time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
19.6,0.0,s,G,13.4,0.0,mag,Vega,y,y,0.0801306183832414,13.519869381616758,,14.19314031474109,,mJy,1.0,n,ROTSE-IIId,CCD,Dainotti2024;4480,orig_band=Unfiltered
50.0,0.0,s,R,16.2,0.0,mag,Vega,y,y,0.06477934470773886,16.31122065529226,,1.0852704717347186,,mJy,1.0,n,TAROT(25cm),ANDOR-IKON-L936-BEX2-DD,Dainotti2024;4483,
74.4917,0.4722,s,10keV,8.32968667856157e-05,1.29513540522838e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
75.542,0.578,s,10keV,4.90629327173574e-05,7.62880459182412e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
76.5436,0.5033,s,10keV,4.29940180061903e-05,6.68480306112843e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
77.3526,0.3833,s,10keV,4.61888344584858e-05,7.0393529478483e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
78.1139,0.394,s,10keV,4.63906747045138e-05,7.06973158041598e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
78.9582,0.4838,s,10keV,3.95790389451939e-05,6.03120976007035e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
79.8997,0.4577,s,10keV,3.65867174007889e-05,5.57458653234899e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
80.7696,0.4541,s,10keV,3.23811503484146e-05,4.83646594733234e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
81.0,0.0,s,G,14.5,0.0,mag,Vega,y,y,0.0801306183832414,14.619869381616757,,5.153217776555304,,mJy,1.0,n,ROTSE-IIId,CCD,Dainotti2024;4480,orig_band=Unfiltered
81.5777,0.4174,s,10keV,4.14477515787985e-05,6.19021279947631e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
82.4479,0.4528,s,10keV,4.65264193353096e-05,6.94772167167031e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
83.2796,0.3985,s,10keV,5.21381216905366e-05,7.7848148467265e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
83.9959,0.3623,s,10keV,5.16105153842903e-05,7.85979429264377e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
84.7647,0.471,s,10keV,3.1104164928306e-05,4.64466528190813e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
85.5507,0.3851,s,10keV,2.61840451862379e-05,3.9093821024288e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
86.3117,0.4514,s,10keV,1.89640084398618e-05,2.88810824556397e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.1394,0.4421,s,10keV,1.87148122015146e-05,2.79449933145311e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
87.8786,0.3096,s,10keV,2.43910729290669e-05,3.64182595201934e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
88.5328,0.4098,s,10keV,1.99593270443624e-05,2.97985210256088e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
89.2702,0.3276,s,10keV,2.53674406353214e-05,3.86261639527082e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
89.8839,0.3079,s,10keV,2.91419643288406e-05,4.3503112666634e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
90.479,0.3053,s,10keV,4.07885506652249e-05,6.21056294234017e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
91.0775,0.3416,s,10keV,5.90031985762669e-05,8.80699581661017e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
