time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
3100.21,,s,57999.57,15GHz,0.225,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21950,,
3206.21,,s,57999.571226851855,Rc,19.5,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm telescope,GCN21801,,
3206.21,,s,57999.571226851855,g,19.4,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm telescope,GCN21801,,
3206.21,,s,57999.571226851855,Ic,18.7,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm telescope,GCN21801,,
3484.21,,s,57999.57444444444,w,21.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
3484.21,,s,57999.57444444444,w,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
3640.21,,s,57999.57625,uvot-v,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
3845.21,,s,57999.578622685185,uvot-uvm2,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
4050.21,,s,57999.58099537037,uvot-uvw1,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
4255.21,,s,57999.58336805556,uvot-u,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
4460.21,,s,57999.585740740746,uvot-b,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
4741.21,,s,57999.58899305556,R,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Nanshan 1m telescope,GCN21795,,
4871.21,,s,57999.59049768519,uvot-uvw2,21.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21806,,
28792.21,,s,57999.867361111115,i,23.17,0.15,magnitude,AB,n,n,,,,,,,1.0,n,,GTC/OSIRIS,GCN21799,,
108508.21,,s,58000.79,15GHz,0.12,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21950,,
283900.21,,s,58002.82,15GHz,0.126,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21950,,
788476.21,,s,58008.66,15GHz,0.099,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21950,,
