time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
1368.0,0.0,s,I,17.82,0.04,mag,Vega,y,n,0.3003452621033302,17.93665473789667,0.04,0.24286467672431994,0.008947465347843794,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;32082,
1368.0,0.0,s,V,21.4,0.0,mag,Vega,y,y,0.5709293478994518,20.80707065210055,,0.017266248539039245,,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;32082,
1521.0,0.0,s,G,17.2,0.0,mag,Vega,y,y,0.5317632907184175,16.868236709281582,,0.6497279732651017,,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
1830.0,0.0,s,i,18.4,0.0,mag,AB,y,y,0.3776329881487923,18.022367011851205,,0.2244292427842638,,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;32107,
2139.0,0.0,s,uvot-white,21.5,0.0,mag,Vega,y,y,0.9587363081469196,21.34126369185308,,0.01055651993519022,,mJy,1.0,n,Swift,UVOT,Dainotti2024;32085,
2681.0,0.0,s,uvot-u,19.4,0.0,mag,Vega,y,y,0.9230396559220784,19.49696034407792,,0.057708808985679955,,mJy,1.0,n,Swift,UVOT,Dainotti2024;32085,
3099.0,0.0,s,R,20.3,0.4,mag,Vega,y,n,0.4298890762032889,20.04611092379671,0.4,0.03480021117895692,0.012820871598993755,mJy,1.0,y,ISON-ORI-22(22cm),FLI,Dainotti2024;32103,
3474.0,0.0,s,I,18.61,0.63,mag,Vega,y,n,0.3003452621033302,18.72665473789667,0.63,0.11731791979622667,0.06807389230249337,mJy,1.0,n,LCOGT(1m),Sinistro,Dainotti2024;32091,
3474.0,0.0,s,R,21.57,0.23,mag,Vega,y,n,0.4298890762032889,21.31611092379671,0.23,0.010803932928452251,0.0022886816914220727,mJy,1.0,y,LCOGT(1m),Sinistro,Dainotti2024;32091,
3831.0,0.0,s,G,18.4,0.0,mag,Vega,y,y,0.5317632907184175,18.06823670928158,,0.21514515244588434,,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
3873.0,0.0,s,uvot-b,20.4,0.0,mag,Vega,y,y,0.7436374011352048,19.526362598864793,,0.056166997603735815,,mJy,1.0,n,Swift,UVOT,Dainotti2024;32085,
4283.5,0.0,s,uvot-uvw2,19.7,0.0,mag,Vega,y,y,1.7015942906711172,19.728405709328882,,0.04662984428509453,,mJy,1.0,n,Swift,UVOT,Dainotti2024;32085,
4489.0,0.0,s,uvot-v,19.5,0.0,mag,Vega,y,y,0.5807263444146104,18.909273655585388,,0.09915549493960911,,mJy,1.0,n,Swift,UVOT,Dainotti2024;32085,
4693.0,0.0,s,uvot-uvm2,19.7,0.0,mag,Vega,y,y,1.8191781376930773,19.57082186230692,,0.05391349719038634,,mJy,1.0,n,Swift,UVOT,Dainotti2024;32085,
4898.0,0.0,s,uvot-uvw1,20.2,0.0,mag,Vega,y,y,1.2971195002092064,20.412880499790795,,0.02482413069070277,,mJy,1.0,n,Swift,UVOT,Dainotti2024;32085,
6588.86,0.0,s,R,18.2,0.0,mag,Vega,y,y,0.4298890762032889,17.94611092379671,,0.24075863888121835,,mJy,1.0,n,Sintesz(35cm),CCD,Dainotti2024;32088,
12600.0,0.0,s,g,19.5,0.0,mag,AB,y,y,0.6896540084452683,18.810345991554733,,0.1086145112535874,,mJy,1.0,n,REM(0.6m),CCD,Dainotti2024;32096,
12600.0,0.0,s,i,18.8,0.0,mag,AB,y,y,0.3776329881487923,18.422367011851208,,0.15526710093803855,,mJy,1.0,n,REM(0.6m),CCD,Dainotti2024;32096,
12600.0,0.0,s,r,19.1,0.0,mag,AB,y,y,0.4961303537755587,18.603869646224442,,0.13136461290747775,,mJy,1.0,n,REM(0.6m),CCD,Dainotti2024;32096,
12600.0,0.0,s,z,17.4,0.0,mag,AB,y,y,0.28621821465734215,17.113781785342656,,0.5182192420442868,,mJy,1.0,n,REM(0.6m),CCD,Dainotti2024;32096,
14040.0,0.0,s,K,13.5,0.0,mag,Vega,y,y,0.05652907885558041,15.34347092114442,,2.6462927103000258,,mJy,1.0,n,REM(0.6m),CCD,Dainotti2024;32096,
14040.0,0.0,s,J,16.6,0.0,mag,Vega,y,y,0.16191282975016186,17.37608717024984,,0.40699716192688357,,mJy,1.0,n,REM(0.6m),CCD,Dainotti2024;32096,
14040.0,0.0,s,H,16.2,0.0,mag,Vega,y,y,0.0994875883796041,17.479512411620398,,0.37001666481258016,,mJy,1.0,n,REM(0.6m),CCD,Dainotti2024;32096,
16350.0,0.0,s,z,20.9,0.3,mag,AB,y,n,0.28621821465734215,20.613781785342656,0.3,0.020630679617662923,0.005700467441516009,mJy,1.0,n,Gemini-South(8.1m),GMOS,Dainotti2024;32099,
28388.0,0.0,s,z,19.2,0.0,mag,AB,y,y,0.28621821465734215,18.913781785342657,,0.09874464090080771,,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;AlbertoCastroTirado,
32526.0,0.0,s,Y,21.87,0.0,mag,AB,y,y,0.2257481754515132,21.644251824548487,,0.007985930367588632,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;32087,
32526.0,0.0,s,Z,21.13,0.0,mag,AB,y,y,0.29173805485692533,20.838261945143074,,0.01677727684079798,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;32087,
32526.0,0.0,s,r,23.07,0.0,mag,AB,y,y,0.4961303537755587,22.57386964622444,,0.0033921761036910408,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;32087,
32526.0,0.0,s,i,22.77,0.0,mag,AB,y,y,0.3776329881487923,22.392367011851206,,0.004009400536675413,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;32087,
32526.0,0.0,s,J,21.75,0.0,mag,AB,y,y,0.16191282975016186,21.58808717024984,,0.008409910632488145,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;32087,
32526.0,0.0,s,H,21.3,0.0,mag,AB,y,y,0.0994875883796041,21.200512411620398,,0.012017697947396959,,mJy,1.0,n,HaroldJohnson(1.5m),RATIR,Dainotti2024;32087,
33151.0,0.0,s,G,20.2,0.0,mag,Vega,y,y,0.5317632907184175,19.868236709281582,,0.040995063664584726,,mJy,1.0,n,BOOTES-2-TELMA(0.6m),EMCCD,Dainotti2024;AlbertoCastroTirado,orig_band=clear
59760.0,0.0,s,Rc,19.1,0.0,mag,AB,y,y,0.4561506691832064,18.643849330816796,,0.12661539569889382,,mJy,1.0,n,MITSuME(50cm),Tricolor,Dainotti2024;32101,
59760.0,0.0,s,Ic,18.6,0.0,mag,AB,y,y,0.2913292113284657,18.308670788671535,,0.1724082062520023,,mJy,1.0,n,MITSuME(50cm),Tricolor,Dainotti2024;32101,
59760.0,0.0,s,g,19.3,0.0,mag,AB,y,y,0.6896540084452683,18.610345991554734,,0.13058336396354092,,mJy,1.0,n,MITSuME(50cm),Tricolor,Dainotti2024;32101,
96300.0,0.0,s,i,24.1,0.0,mag,AB,y,y,0.3776329881487923,23.722367011851208,,0.00117782140911389,,mJy,1.0,n,2.2m,CAFOS,Dainotti2024;32107,
126030.0,0.0,s,z,24.04,0.16,mag,AB,y,n,0.28621821465734215,23.753781785342657,0.16,0.001144230539175253,0.00016862004367702255,mJy,1.0,n,6.5m,Binospec,Dainotti2024;32097,
