time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
8974.0,,s,R,15.1,,mag,,n,n,,,,,,,1.0,n,,GWAC-F30cm,GCN24688,
37728.0,,s,uvot-uvw1,16.89,0.06,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24703,
37780.0,,s,Rc,17.63,0.1,mag,AB,n,n,,,,,,,1.0,n,,OSN 1.5m,GCN24684,
38013.0,,s,i,17.38,0.08,mag,AB,n,n,,,,,,,1.0,n,,OAJ 0.8m,GCN24687,
38126.0,,s,uvot-u,17.09,0.06,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24703,
38358.0,,s,g,17.91,0.07,mag,AB,n,n,,,,,,,1.0,n,,OAJ 0.8m,GCN24687,
38388.0,,s,uvot-b,18.06,0.09,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24703,
38704.0,,s,r,17.56,0.08,mag,AB,n,n,,,,,,,1.0,n,,OAJ 0.8m,GCN24687,
39720.0,,s,r,17.53,0.02,mag,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN24686,
39720.0,,s,i,17.41,0.02,mag,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN24686,
39720.0,,s,z,17.37,0.03,mag,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN24686,
39720.0,,s,g,17.72,0.03,mag,AB,n,n,,,,,,,1.0,n,,NOT/ALFOSC,GCN24686,
44270.0,,s,uvot-uvw2,17.39,0.08,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24703,
56526.0,,s,uvot-v,18.49,0.23,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN24703,
67248.0,,s,G,18.18,0.01,mag,AB,n,n,,,,,,,1.0,n,,COATLI 50-cm,GCN24690,
79488.0,,s,r,19.86,0.37,mag,AB,n,n,,,,,,,1.0,n,,Konkoly 0.8m RC80,GCN24709,
96945.0,,s,R,19.63,0.1,mag,,n,n,,,,,,,1.0,n,,Xinglong-2.16m/BFOSC,GCN24697,
114193.0,,s,R,18.5,0.1,mag,,n,n,,,,,,,1.0,n,,AS-32 0.7m (Abastumani),GCN24698,
116893.0,,s,R,19.39,0.05,mag,AB,n,n,,,,,,,1.0,n,,SAO RAS 1-m + MMPP,GCN24708,
122663.0,,s,r,20.36,0.37,mag,AB,n,n,,,,,,,1.0,n,,Konkoly RC80 0.8m,GCN24751,
124853.0,,s,Rc,20.6,0.15,mag,AB,n,n,,,,,,,1.0,n,,OSN 1.5m,GCN24700,
190598.0,,s,r,20.118,0.14,mag,,n,n,,,,,,,1.0,n,,GROWTH-India 0.7m,GCN24745,
191748.0,,s,R,19.62,0.07,mag,,n,n,,,,,,,1.0,n,,AZT-33IK / AS-32,GCN24712,
191748.0,,s,R,21.2,,mag,,n,y,,,,,,,1.0,n,,AZT-33IK / AS-32,GCN24712,
199185.0,,s,R,19.7,0.14,mag,,n,n,,,,,,,1.0,n,,AZT-33IK / AS-32,GCN24712,
199185.0,,s,R,20.6,,mag,,n,y,,,,,,,1.0,n,,AZT-33IK / AS-32,GCN24712,
209084.0,,s,r,20.15,0.11,mag,AB,n,n,,,,,,,1.0,n,,Konkoly RC80 0.8m,GCN24751,
275491.0,,s,R,21.3,0.3,mag,,n,n,,,,,,,1.0,n,,HCT,GCN24729,
281232.0,,s,r,20.48,0.11,mag,,n,n,,,,,,,1.0,n,,GROWTH-India 0.7m,GCN24745,
296298.0,,s,r,22.1,0.41,mag,AB,n,n,,,,,,,1.0,n,,Konkoly RC80 0.8m,GCN24751,
