time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
100.0,,s,59980.43855324074,w,21.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33289,,
258.0,,s,59980.44038194444,uvot-u,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33289,,
514.0,,s,59980.443344907406,uvot-b,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33289,,
588.0,,s,59980.444201388884,uvot-v,19.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33289,,
638.0,,s,59980.44478009259,uvot-uvw1,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN33289,,
12732.0,,s,59980.584756944445,r,17.0,,magnitude,,n,y,,,,,,,1.0,n,,C-GFT 1.2m,GCN33283,,
63309.0,,s,59981.17013888888,R,20.95,,magnitude,AB,n,y,,,,,,,1.0,n,,T193cm/MISTRAL (OHP),GCN33282,,
92229.0,,s,59981.504861111105,i,20.8,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN33286,,
92229.0,,s,59981.504861111105,r,21.2,,magnitude,,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN33286,,
243009.0,,s,59983.25,6GHz,0.04,,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN33309,,
699901.0,,s,59988.53810185185,r,22.0,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,LMI/Lowell Discovery Telescope,GCN33334,,
699901.0,,s,59988.53810185185,i,21.2,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,LMI/Lowell Discovery Telescope,GCN33334,,
699901.0,,s,59988.53810185185,r,23.7,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,LMI/Lowell Discovery Telescope,GCN33334,,
699901.0,,s,59988.53810185185,i,22.7,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,LMI/Lowell Discovery Telescope,GCN33334,,
