time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
109311.0,,s,w,21.3,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN7702,
110596.0,,s,w,22.6,0.4,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN7702,
110611.578125,1194.87109375,s,uvot-white,22.722034454345703,0.24160334467887878,mag,Vega,y,n,0.051314067107918936,23.470720387237783,0.24160334467887878,0.0014850398028842947,0.00033045833949880727,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
110614.934,1302.472,s,10keV,4.4751485323692e-09,8.60234692467247e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
111796.4375,86.37109375,s,uvot-white,21.64031219482422,0.3546944260597229,mag,Vega,y,n,0.051314067107918936,22.3889981277163,0.3546944260597229,0.004021860453691894,0.0013138840531087689,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
112680.0,,s,R,22.2,0.11,mag,,n,n,,,,,,,1.0,n,,Keck I/LRIS,GCN7706,
114651.0,,s,w,22.1,0.3,mag,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN7702,
115844.922,752.518,s,10keV,4.44233149478868e-09,1.14977975828346e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115898.2890625,709.265625,s,uvot-white,22.546161651611328,0.26904886960983276,mag,Vega,y,n,0.051314067107918936,23.294847584503408,0.26904886960983276,0.0017461727845075904,0.0004327071453971459,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
208875.125,1209.0,s,uvot-white,23.094125747680664,0.33461421728134155,mag,Vega,y,n,0.051314067107918936,23.842811680572744,0.33461421728134155,0.0010541479698084615,0.00032487900492804536,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
211155.149,3601.03,s,10keV,9.72220333504656e-10,3.67382780955027e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
219308.0,,s,Rc,22.1,0.11,mag,,n,n,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN7701,
307393.0,,s,Rc,22.69,0.15,mag,,n,n,,,,,,,1.0,n,,Tautenburg 1.34m Schmidt,GCN7705,
502620.0,,s,8.46GHz,0.044,0.049,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN7732,
