time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
86.371,2.055,s,10keV,1.42212005534126e-05,2.41922573035298e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
90.75,2.489,s,10keV,1.38384064739339e-05,2.21936244808681e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
95.214,1.975,s,10keV,1.87264321153446e-05,2.95772013829102e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
98.347,1.336,s,10keV,2.91927566864984e-05,4.44343801177737e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.775,2.092,s,10keV,1.97743536811603e-05,2.98655129611067e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.743,2.254,s,10keV,1.20421550437655e-05,1.97327272660286e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
109.593,1.728,s,10keV,1.16939281100131e-05,1.87033394813842e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112.903,1.581,s,10keV,1.12712733042153e-05,1.68746647221423e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115.901,1.581,s,10keV,1.02327082410664e-05,1.59869186000833e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
119.174,1.868,s,10keV,1.00725509876287e-05,1.50565448989144e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
122.826,1.785,s,10keV,1.58991258587789e-05,2.42757222246989e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
125.839,1.652,s,10keV,2.0360124930986e-05,3.04154961464961e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
129.816,2.33,s,10keV,1.4908050832906e-05,2.3256021185699e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
130.75999450683594,49.87999725341797,s,uvot-white,20.191421508789062,0.2998609244823456,mag,Vega,y,n,1.6480941347558995,19.343327374033162,0.2998609244823456,0.06648065647266238,0.018360768502259442,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",
133.885,1.985,s,10keV,1.79550364956305e-05,2.74011045983363e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
137.97,2.1,s,10keV,1.7084871764443e-05,2.60699757008955e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
141.804,2.253,s,10keV,8.18199222128336e-06,1.22177880574696e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
146.21,2.26,s,10keV,4.30990762085836e-06,6.72073171479227e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
150.813,2.343,s,10keV,7.98690730635263e-06,1.21891095590773e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.084,2.421,s,10keV,1.29248246392071e-05,2.10726567469398e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
159.229,2.387,s,10keV,1.52150564716835e-05,2.27242322040572e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
163.81,2.416,s,10keV,1.79124883202722e-05,2.73422538368473e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
168.69,2.465,s,10keV,1.98674156601792e-05,3.24037805809344e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
172.971,2.239,s,10keV,2.1085837040753e-05,3.2906895109009e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
176.801,2.213,s,10keV,1.60992858931197e-05,2.9442269046394e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
180.722,2.156,s,10keV,2.26181288479573e-05,3.38061523475495e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
184.74,2.204,s,10keV,2.05644912631067e-05,3.07424812186323e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
189.076,2.505,s,10keV,1.7405434236597e-05,2.60243432226414e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
193.932,2.356,s,10keV,1.50864696670019e-05,2.36327020068502e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
198.231,2.62,s,10keV,1.35036885332004e-05,2.25345709118229e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
202.438,1.759,s,10keV,1.94643410932266e-05,2.91130766203434e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
206.439,2.242,s,10keV,1.27143775567762e-05,1.94339931711931e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
210.224,1.862,s,10keV,1.00237794823686e-05,1.95868785354314e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
214.225,2.209,s,10keV,1.3391902738182e-05,2.04785876576751e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
218.879,2.747,s,10keV,1.19686169806302e-05,1.91161429518999e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
223.928,2.302,s,10keV,1.75604376107503e-05,2.62775451549331e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
228.371,2.389,s,10keV,2.1396763181442e-05,3.27160452271783e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
232.632,2.534,s,10keV,1.55453622063834e-05,2.93926710225042e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
235.352,2.385,s,10keV,1.29127393967825e-05,2.32513569208417e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
239.987,2.313,s,10keV,1.03231999329911e-05,1.54453631965525e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
244.238,1.937,s,10keV,1.05068479258199e-05,1.57222196087235e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
