time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
10503.0,0.0,s,G,18.0,0.0,mag,Vega,y,y,0.5468125972323058,17.653187402767692,,0.3153198329465473,,mJy,1.0,n,MASTER-Kislovodsk,Apogee-ALTA-U16M,Dainotti2024;30970,orig_band=Clear
10503.0,0.0,s,G,18.8,0.0,mag,Vega,y,y,0.5468125972323058,18.453187402767693,,0.15092156075436472,,mJy,1.0,n,MASTER-Kislovodsk,Apogee-ALTA-U16M,Dainotti2024;30970,orig_band=Clear
10583.0,0.0,s,G,18.0,0.0,mag,Vega,y,y,0.5468125972323058,17.653187402767692,,0.3153198329465473,,mJy,1.0,n,MASTER-Kislovodsk,Apogee-ALTA-U16M,Dainotti2024;30970,orig_band=Clear
10583.0,0.0,s,G,18.9,0.0,mag,Vega,y,y,0.5468125972323058,18.55318740276769,,0.13764209930049237,,mJy,1.0,n,MASTER-Kislovodsk,Apogee-ALTA-U16M,Dainotti2024;30970,orig_band=Clear
10664.0,0.0,s,G,18.1,0.0,mag,Vega,y,y,0.5468125972323058,17.753187402767693,,0.28757510551114523,,mJy,1.0,n,MASTER-Kislovodsk,Apogee-ALTA-U16M,Dainotti2024;30970,orig_band=Clear
10664.0,0.0,s,G,18.9,0.0,mag,Vega,y,y,0.5468125972323058,18.55318740276769,,0.13764209930049237,,mJy,1.0,n,MASTER-Kislovodsk,Apogee-ALTA-U16M,Dainotti2024;30970,orig_band=Clear
10744.0,0.0,s,G,18.1,0.0,mag,Vega,y,y,0.5468125972323058,17.753187402767693,,0.28757510551114523,,mJy,1.0,n,MASTER-Kislovodsk,Apogee-ALTA-U16M,Dainotti2024;30970,orig_band=Clear
49282.6,0.0,s,r,18.03,0.02,mag,AB,y,n,0.5101712210094081,17.519828778990593,0.02,0.3565288984193448,0.006567505013775774,mJy,1.0,n,JAST80(0.8m),T80Cam,Dainotti2024;30982,
120960.0,0.0,s,R,19.27,0.14,mag,Vega,y,n,0.44205526478320223,19.003944735216795,0.14,0.09087582254676943,0.011717961601346756,mJy,1.0,n,T150(1.5m),CCDT150,Dainotti2024;30990,
135700.0,0.0,s,r,19.61,0.13,mag,AB,y,n,0.5101712210094081,19.09982877899059,0.13,0.0831945232452787,0.00996124839025292,mJy,1.0,n,BART(25cm),FLI-MaxCam-CM2-1,Dainotti2024;31042,
181669.0,0.0,s,R,19.87,0.15,mag,Vega,y,n,0.44205526478320223,19.603944735216796,0.15,0.05229357763177557,0.007224624738855198,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;31004,
190908.0,0.0,s,i,19.634,0.081,mag,Vega,y,n,0.3883202895996479,19.580679710400354,0.081,0.05342620973893711,0.0039857959694896165,mJy,1.0,n,RC80(0.8m),APOGEE,Dainotti2024;31008,
190908.0,0.0,s,r,20.104,0.089,mag,Vega,y,n,0.5101712210094081,19.70882877899059,0.089,0.04747825375981964,0.003891888808815472,mJy,1.0,n,RC80(0.8m),APOGEE,Dainotti2024;31008,
267133.0,0.0,s,R,20.57,0.06,mag,Vega,y,n,0.44205526478320223,20.303944735216795,0.06,0.027444059664306495,0.0015166147841825114,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;31018,
269172.0,0.0,s,R,20.59,0.16,mag,Vega,y,n,0.44205526478320223,20.323944735216795,0.16,0.02694314912355057,0.0039704891859330006,mJy,1.0,n,Zeiss-2000,FLI-PL4301,Dainotti2024;31020,
386981.0,0.0,s,R,20.8,0.4,mag,Vega,y,n,0.44205526478320223,20.533944735216796,0.4,0.02220487613119721,0.00818057868343584,mJy,1.0,n,Zeiss-600,CCD,Dainotti2024;31020,
389829.0,0.0,s,R,20.91,0.1,mag,Vega,y,n,0.44205526478320223,20.643944735216795,0.1,0.02006542463002523,0.0018480939055076665,mJy,1.0,n,Zeiss-2000,FLI-PL4301,Dainotti2024;31020,
456192.0,0.0,s,R,21.37,0.08,mag,Vega,y,n,0.44205526478320223,21.103944735216796,0.08,0.013135552810835003,0.0009678632988948709,mJy,1.0,n,1.3m,AndorE2VChip,Dainotti2024;31023,
542592.0,0.0,s,R,22.58,0.33,mag,Vega,y,n,0.44205526478320223,22.313944735216793,0.33,0.004309713049673766,0.001309899495070415,mJy,1.0,y,1.3m,AndorE2VChip,Dainotti2024;31041,
1149260.0,0.0,s,R,21.61,0.04,mag,Vega,y,n,0.44205526478320223,21.343944735216795,0.04,0.01053048453891679,0.0003879573875410253,mJy,1.0,n,BTA(6m),SCORPIO-2,Dainotti2024;31053,
1425160.0,0.0,s,Rc,21.69,0.09,mag,Vega,y,n,0.4690600808648194,21.396939919135182,0.09,0.010028830269402508,0.0008313204628257723,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;31066,
1425500.0,0.0,s,Ic,21.27,0.14,mag,Vega,y,n,0.2995740501021391,21.38742594989786,0.14,0.010117095952666135,0.0013045465621999686,mJy,1.0,n,Zeiss-1000,EEV-4240-CCD,Dainotti2024;31066,
1741820.0,0.0,s,R,22.0,0.0,mag,Vega,y,y,0.44205526478320223,21.733944735216795,,0.007352725535705344,,mJy,1.0,n,2.16m,BFOSC,Dainotti2024;31134,
