time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
154.714,,s,57648.48122685185,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19926,,
157.714,,s,57648.481261574074,w,21.01,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19931,,
4215.714,,s,57648.528229166666,uvot-v,19.77,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19931,,
4317.714,,s,57648.52940972222,uvot-b,20.64,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19931,,
4419.714,,s,57648.530590277776,uvot-uvm2,19.97,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19931,,
4625.714,,s,57648.53297453703,uvot-uvw1,20.16,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19931,,
4728.714,,s,57648.534166666665,uvot-uvw2,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19931,,
4776.714,,s,57648.53472222222,uvot-u,20.47,0.36,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN19931,,
10806.714,,s,57648.60451388889,R,20.6,0.2,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN19929,,
14736.714,,s,57648.65,15GHz,0.15,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19951,,
27490.714,,s,57648.79761574074,I,22.6,,magnitude,Vega,n,y,,,,,,,1.0,n,,OSN 1.5m,GCN19928,,
65736.714,,s,57649.240277777775,H,22.2,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19933,,
65736.714,,s,57649.240277777775,J,22.57,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19933,,
65736.714,,s,57649.240277777775,i,24.28,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19933,,
65736.714,,s,57649.240277777775,Z,23.2,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19933,,
65736.714,,s,57649.240277777775,Y,22.9,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19933,,
65736.714,,s,57649.240277777775,r,24.31,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN19933,,
102297.714,,s,57649.6634375,R,22.0,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN19936,,
292944.714,,s,57651.869999999995,15GHz,0.084,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19951,,
638544.714,,s,57655.869999999995,15GHz,0.09,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19951,,
