time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
148933.0,,s,59145.0,g,20.94,0.17,magnitude,,n,n,,,,,,,1.0,n,,ZTF/P48,GCN28757,,
155647.0,,s,59145.07770833333,R,21.0,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,LOAO 1m,GCN28756,,
