time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
161.2277,0.4158,s,56956.11078967245,10keV,0.000791391324029335,0.000100330863434819,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
161.8875,0.3103,s,56956.110797309026,10keV,0.00117266747276021,0.000143899298221289,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
162.4928,0.3527,s,56956.11080431481,10keV,0.00114735446982668,0.000149274339880352,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
163.1637,0.3204,s,56956.11081207986,10keV,0.00135225996422372,0.000166564763712824,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
163.7997,0.3155,s,56956.11081944097,10keV,0.00147556793363618,0.000189299580719222,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
164.4058,0.3415,s,56956.11082645602,10keV,0.00131617018910104,0.000174036405660562,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
165.0,,s,56956.11083333333,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16950,,
165.0491,0.3018,s,56956.110833901614,10keV,0.00132009243827861,0.000180825281365677,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
165.5799,0.2651,s,56956.110840045134,10keV,0.00142795069190755,0.00018186143633829,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
166.0617,0.326,s,56956.11084562152,10keV,0.00121729058377856,0.000155106493638995,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
166.6604,0.2727,s,56956.11085255092,10keV,0.00116681036311562,0.000148100884405256,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
167.2407,0.3335,s,56956.110859267355,10keV,0.00084966861814661,0.000110958396828445,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
167.81,0.2766,s,56956.11086585648,10keV,0.00101736175523145,0.000125430791033699,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
168.4071,0.3381,s,56956.110872767356,10keV,0.000786425629915037,0.000104256572410685,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
169.0382,0.3182,s,56956.110880071756,10keV,0.000802301469755171,0.000104770720117027,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
169.6081,0.2636,s,56956.11088666782,10keV,0.000895623008089438,0.000115045976165241,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.1479,0.2945,s,56956.11089291551,10keV,0.000690818180399663,8.85371933980248e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
170.7399,0.3571,s,56956.11089976736,10keV,0.000583757821446716,7.4843396668685e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
171.4726,0.3787,s,56956.11090824768,10keV,0.000565315402146615,6.98411279640769e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
172.1359,0.3079,s,56956.110915924764,10keV,0.000697022799577847,8.99493521493032e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
172.8595,0.4157,s,56956.11092429976,10keV,0.000437074121375497,5.77501067167155e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
173.5728,0.3444,s,56956.11093255555,10keV,0.000510088989241446,6.3853496723786e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
174.2241,0.3944,s,56956.11094009375,10keV,0.000467353812255596,6.06001507405283e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
174.8455,0.2972,s,56956.11094728587,10keV,0.00081105950367056,0.000106471524218191,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
175.4806,0.3684,s,56956.11095463657,10keV,0.000678750911005614,8.47807020718659e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
176.3626,0.5136,s,56956.110964844906,10keV,0.000386009558479001,4.95236844450181e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
177.456,0.641,s,56956.11097749999,10keV,0.000215950936220626,2.94102953275451e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
178.4831,0.5256,s,56956.11098938773,10keV,0.000275618491299561,3.48595316286003e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
179.4402,0.4315,s,56956.11100046527,10keV,0.000274960546660152,3.50867908059906e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
180.2951,0.555,s,56956.11101035995,10keV,0.000271914778801217,3.45078027695537e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
181.464,0.614,s,56956.11102388889,10keV,0.000268466391867227,3.45901090740458e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
182.4614,0.5432,s,56956.11103543287,10keV,0.000267774921606769,3.6280113394996e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
183.558,0.554,s,56956.111048125,10keV,0.000224336720151921,2.80276096423169e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
184.641,0.587,s,56956.11106065972,10keV,0.000175976602801188,2.25964515899632e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
185.919,0.769,s,56956.11107545139,10keV,0.000126676892317527,1.62493975670812e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
187.267,0.603,s,56956.11109105324,10keV,0.000151138768044791,1.99639967748072e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
188.483,0.613,s,56956.11110512731,10keV,0.000155988689050913,2.06052587929807e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
189.731,0.735,s,56956.11111957175,10keV,0.000156838508526254,1.95282101872937e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
191.04,0.574,s,56956.11113472222,10keV,0.00023950861399475,2.9853154875773e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
192.158,0.63,s,56956.111147662035,10keV,0.000221867756043294,2.80571464667608e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
193.396,0.608,s,56956.11116199074,10keV,0.000164105964159434,2.08997351224195e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
194.53,0.575,s,56956.11117511574,10keV,0.000160742710641479,1.99325286707673e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
195.4678,0.4737,s,56956.1111859699,10keV,0.000185087184901388,2.33992971033369e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
