time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
45.0,,s,54755.82498842593,G,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN8382,,
45.0,,s,54755.82498842593,G,15.8,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN8382,,
93.0,,s,54755.82554398148,w,21.5,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN8386,,
99.267,4.992,s,54755.82561651621,10keV,1.93924952037354e-05,4.85156029040736e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
128.943,14.906,s,54755.825959988426,10keV,1.35166104617618e-05,2.76847049236416e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
153.659,14.549,s,54755.82624605324,10keV,1.02775963160355e-05,2.03045769423188e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
169.689,9.538,s,54755.82643158565,10keV,1.1448984302505e-05,2.50161078989563e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
196.827,17.6,s,54755.826745682876,10keV,4.71261589283629e-06,1.04049365437994e-06,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
240.456,41.57,s,54755.82725064815,10keV,1.98408650054351e-06,3.33703694394293e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
4710.0,,s,54755.87898148149,uvot-b,20.6,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN8386,,
5168.0,,s,54755.88428240741,uvot-uvw2,20.3,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN8386,,
5373.0,,s,54755.886655092596,uvot-v,20.0,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN8386,,
5577.0,,s,54755.889016203706,uvot-uvm2,20.0,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN8386,,
5783.0,,s,54755.89140046297,uvot-uvw1,20.3,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN8386,,
5988.0,,s,54755.89377314815,uvot-u,21.5,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN8386,,
15526.0,,s,54756.00416666667,I,22.1,,magnitude,,n,y,,,,,,,1.0,n,,ANDICAM/1.3m CTIO,GCN8534,,
15526.0,,s,54756.00416666667,J,19.8,,magnitude,,n,y,,,,,,,1.0,n,,ANDICAM/1.3m CTIO,GCN8534,,
