time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
264.0,0.0,s,uvot-uvw2,17.09,0.09,mag,Vega,y,n,1.0123522991231304,17.80764770087687,0.09,0.2735061955521878,0.02267176639391935,mJy,1.0,n,Swift,UVOT,Dainotti2024;ATel13452,
350.254,1.25,s,10keV,0.000111864768017785,2.23983369954105e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
352.165,0.997,s,10keV,9.07495724709951e-05,1.77869977496216e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
354.005,0.94,s,10keV,7.29457736943837e-05,1.43810219933931e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
355.622,0.922,s,10keV,5.56378314883658e-05,1.08688378157776e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
357.439,0.895,s,10keV,8.33285046674287e-05,1.59361301104443e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
359.081,0.866,s,10keV,0.000113840280633709,2.21038340050302e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
360.834,0.97,s,10keV,0.000124846085071078,2.43304257060881e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
362.632,0.981,s,10keV,0.000153093082658764,2.95120638915865e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
364.409,1.06,s,10keV,0.000172405604599627,3.36268316689007e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
366.425,0.956,s,10keV,0.000163118884277508,2.93986284336193e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
368.213,1.003,s,10keV,0.000130063822377774,2.49091896812802e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
369.843,0.858,s,10keV,0.000127497670407875,2.42825628248927e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
371.642,0.941,s,10keV,8.01621763820367e-05,1.57967913679209e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
373.286,1.064,s,10keV,5.6123869991071e-05,1.09715924984478e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
375.378,1.028,s,10keV,8.89121158977429e-05,1.70130127475461e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
376.955,0.717,s,10keV,0.000167278387702277,3.32743297365607e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
378.613,1.023,s,10keV,0.000130543015478373,2.63046519651534e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
380.363,0.835,s,10keV,0.000171742182807601,3.5278991965276e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
381.989,0.791,s,10keV,0.000190706254320351,3.8853713786789e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
383.389,0.774,s,10keV,0.000157999253494536,3.38930051598423e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
