time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
-14715.6,,s,60531.18418972801,i,20.43,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN37134,,
172.407,,s,60531.356504623844,w,14.47,0.14,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN37110,,
8777.41,,s,60531.45609956597,R,18.125,0.069,magnitude,,n,n,,,,,,,1.0,n,,PROMPT-MO-1,GCN37114,,
8950.41,,s,60531.45810188079,I,17.798,0.101,magnitude,,n,n,,,,,,,1.0,n,,PROMPT-MO-1,GCN37114,,
9710.41,,s,60531.46689817708,R,18.634,0.253,magnitude,,n,n,,,,,,,1.0,n,,R-COP,GCN37114,,
20910.4,,s,60531.59652769097,R,19.45,0.05,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN37244,,
24331.4,,s,60531.63612259838,i,19.49,0.04,magnitude,AB,n,n,,,,,,,1.0,n,,JinShan 100C,GCN37116,,
25562.4,,s,60531.65037028356,z,19.47,0.08,magnitude,AB,n,n,,,,,,,1.0,n,,JinShan 100C,GCN37116,,
26504.4,,s,60531.66127306134,G,19.75,0.14,magnitude,,n,n,,,,,,,1.0,n,,"SC 350mm telescope, Madagascar (RAPAS)",GCN37159,,
26656.4,,s,60531.6630323206,g,20.05,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,JinShan 100C,GCN37116,,
27283.4,,s,60531.67028926504,r,19.86,0.09,magnitude,AB,n,n,,,,,,,1.0,n,,JinShan 100C,GCN37116,,
31484.4,,s,60531.71891195023,r,19.8,0.2,magnitude,,n,n,,,,,,,1.0,n,,GROWTH-India Telescope (GIT),GCN37125,,
33510.4,,s,60531.742361024306,R,20.0,,magnitude,,n,y,,,,,,,1.0,n,,AS-32,GCN37244,,
39570.4,,s,60531.81249991319,97.5GHz,0.1,,mJy,,n,n,,,,,,,1.0,n,,ALMA,GCN37157,,
42614.4,,s,60531.84773139467,R,19.7,0.2,magnitude,,n,n,,,,,,,1.0,n,,Bassano Bresciano 450mm Newton,GCN37131,,
44310.4,,s,60531.867361024306,G,20.52,0.47,magnitude,,n,n,,,,,,,1.0,n,,"SC 300mm telescope, Vidauban A77 (RAPAS)",GCN37159,,
45269.4,,s,60531.87846056134,r,20.3,,magnitude,,n,n,,,,,,,1.0,n,,ALFOSC/NOT,GCN37122,,
46650.4,,s,60531.89444435764,G,20.58,0.19,magnitude,,n,n,,,,,,,1.0,n,,"ADAGIO 820mm telescope, Belesta Observatory A05 (RAPAS)",GCN37159,,
48236.4,,s,60531.91280083912,r,20.54,0.05,magnitude,AB,n,n,,,,,,,1.0,n,,Liverpool Telescope/IO:O,GCN37134,,
53670.4,,s,60531.975694357636,5GHz,0.9,,mJy,,n,y,,,,,,,1.0,n,,ATA,GCN37162,,
53670.4,,s,60531.975694357636,8GHz,2.0,,mJy,,n,y,,,,,,,1.0,n,,ATA,GCN37162,,
54426.4,,s,60531.98444435764,r,20.75,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,REM 60cm,GCN37132,,
60608.4,,s,60532.05599528356,r,20.9,,magnitude,AB,n,n,,,,,,,1.0,n,,VLT/X-shooter acquisition camera,GCN37129,,
64470.4,,s,60532.100694357636,15GHz,0.2,,mJy,,n,n,,,,,,,1.0,n,,VLA,GCN37158,,
