time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
84.0,,s,58335.544444444444,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23076,,
85.0,,s,58335.54445601851,w,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
85.0,,s,58335.54445601851,w,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
297.0,,s,58335.54690972222,uvot-u,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
552.0,,s,58335.54986111111,uvot-b,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
626.0,,s,58335.55071759259,uvot-v,18.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
675.0,,s,58335.55128472222,uvot-uvw1,18.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
774.0,,s,58335.55243055555,uvot-uvw2,19.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
1078.0,,s,58335.55594907407,uvot-uvm2,17.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23080,,
55860.0,,s,58336.189999999995,r,20.0,,magnitude,AB,n,y,,,,,,,1.0,n,,LCO 0.4m Teide,GCN23108,,
60612.0,,s,58336.244999999995,J,23.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,HAWK-I/VLT,GCN23086,,
63636.0,,s,58336.28,i,25.0,,magnitude,AB,n,y,,,,,,,1.0,n,,EFOSC2/NTT,GCN23090,,
70807.0,,s,58336.36299768518,R,25.5,,magnitude,Vega,n,y,,,,,,,1.0,n,,FORS2/VLT,GCN23086,,
75114.0,,s,58336.41284722222,G,22.5,,magnitude,AB,n,y,,,,,,,1.0,n,,COATLI 50-cm,GCN23089,,
