time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
14.72,,s,58465.541131018515,g,15.6,,magnitude,,n,n,,,,,,,1.0,n,,BOOTES-5/JGT,GCN23527,,
2272.0,,s,58465.56725694444,w,17.26,0.14,magnitude,,n,n,,,,,,,1.0,n,,UVOT,GCN23529,,
2294.0,,s,58465.567511574074,w,17.33,0.04,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
2424.0,,s,58465.569016203706,R,17.27,0.08,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000,GCN23530,,
2424.0,,s,58465.569016203706,R,21.8,,magnitude,,n,y,,,,,,,1.0,n,,Zeiss-1000,GCN23530,,
2500.0,,s,58465.56989583333,uvot-uvw1,17.5,0.11,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
2525.0,,s,58465.570185185185,uvot-u,17.25,0.06,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
2549.0,,s,58465.57046296296,uvot-b,17.82,0.1,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
2574.0,,s,58465.570752314816,w,17.15,0.1,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
2600.0,,s,58465.57105324074,uvot-uvw2,17.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
2624.0,,s,58465.57133101852,uvot-v,17.35,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
2649.0,,s,58465.57162037037,uvot-uvm2,19.26,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
6605.0,,s,58465.61740740741,R,17.0,,magnitude,,n,y,,,,,,,1.0,n,,NEXT-0.6m,GCN23538,,
6961.0,,s,58465.62152777778,R,18.0,0.1,magnitude,,n,n,,,,,,,1.0,n,,HMT-0.5m,GCN23538,,
7286.0,,s,58465.625289351854,R,18.1,0.1,magnitude,,n,n,,,,,,,1.0,n,,HMT-0.5m,GCN23538,,
8271.0,,s,58465.63668981481,uvot-b,19.18,0.23,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
8476.0,,s,58465.6390625,w,19.03,0.07,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
9836.0,,s,58465.65480324074,R,18.75,0.08,magnitude,,n,n,,,,,,,1.0,n,,AS-32 0.7m,GCN23539,,
14034.0,,s,58465.7033912037,uvot-uvw1,20.07,0.16,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
14940.0,,s,58465.71387731482,uvot-u,19.69,0.1,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
19496.0,,s,58465.76660879629,uvot-uvm2,20.84,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
25251.0,,s,58465.83321759259,uvot-uvw2,20.67,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
26158.0,,s,58465.84371527778,uvot-v,20.45,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
30155.0,,s,58465.88997685185,R,18.2,,magnitude,,n,y,,,,,,,1.0,n,,GWAC-F60A,GCN23532,,
37695.0,,s,58465.97724537037,r,20.6,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,NOT/AlFOSC,GCN23537,,
65292.0,,s,58466.29665509259,uvot-b,20.39,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
66204.0,,s,58466.30721064815,w,21.71,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
71018.0,,s,58466.36292824074,uvot-uvw1,19.97,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
71924.0,,s,58466.37341435185,uvot-u,20.32,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23545,,
83483.0,,s,58466.507199074076,R,20.9,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN23544,,
88259.0,,s,58466.562476851854,R,21.65,0.28,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000 1m,GCN23543,,
169102.0,,s,58467.49815972222,R,23.15,0.45,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN23544,,
