time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
96.0,,s,uvot-u,19.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN16551,
97.915,0.901,s,10keV,0.00011443479973206,1.96814926773042e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
99.654,0.908,s,10keV,0.000129856610690659,2.20868543770654e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
101.856,1.295,s,10keV,0.000133013181125758,2.2082580946242e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
103.157,0.537,s,10keV,0.000293818458256176,4.63349389091354e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
104.205,0.568,s,10keV,0.000303793979385973,4.8723835417652e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
105.365,0.596,s,10keV,0.000304319412314574,4.88438830206611e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106.383,0.4217,s,10keV,0.000460601029021188,7.32846390043479e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.2255,0.4244,s,10keV,0.000502177069419919,7.70348564716105e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107.9907,0.4496,s,10keV,0.000355016359115383,5.41752728690458e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
108.754,0.35,s,10keV,0.000404867551328611,6.38901634424601e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
109.3876,0.3348,s,10keV,0.000430754165019529,6.54015637535156e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.0123,0.4057,s,10keV,0.000461872024840967,6.3124856023685e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
110.7683,0.4378,s,10keV,0.000284592528647804,4.29170474651205e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
111.5022,0.2961,s,10keV,0.000348299866611465,5.2502682924679e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112.2387,0.5081,s,10keV,0.00017763554341776,2.67067467812108e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.0108,0.3035,s,10keV,0.000296668823605133,4.45759057691714e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113.6754,0.361,s,10keV,0.000271058166024826,4.22561239996322e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
114.3247,0.413,s,10keV,0.00023631973347721,3.54381110474579e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
115.2051,0.4675,s,10keV,0.00020646302930888,3.27279616978284e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.0122,0.4085,s,10keV,0.000280166649080473,4.19425143833881e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
116.9174,0.4966,s,10keV,0.000234368263502441,3.57433280768842e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
117.7322,0.3538,s,10keV,0.000349535938499574,5.22886063402059e-05,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
