time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
297.0,,s,58793.59791666667,G,20.7,,magnitude,,n,y,,,,,,,1.0,n,,BOOTES-4/MET,GCN26179,,
507.0,,s,58793.60034722222,R,22.0,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN26180,,
7230.0,,s,58793.67815972223,uvot-u,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
7230.0,,s,58793.67815972223,uvot-u,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
7485.0,,s,58793.68111111112,uvot-b,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
7510.0,,s,58793.68140046296,uvot-uvw2,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
7535.0,,s,58793.68168981482,uvot-v,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
7559.0,,s,58793.681967592594,uvot-uvm2,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
7584.0,,s,58793.68225694445,uvot-uvw1,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
12085.0,,s,58793.734351851854,w,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
12085.0,,s,58793.734351851854,w,20.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN26199,,
21498.0,,s,58793.843298611115,z,22.0,,magnitude,,n,y,,,,,,,1.0,n,,NOT/ALFOSC,GCN26191,,
