time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
56.6,,s,54033.775539351846,G,15.6,0.2,magnitude,,n,n,,,,,,,1.0,n,,ROTSE-IIIc,GCN5759,,
56.6,,s,54033.775539351846,G,15.2,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN5752,,
56.6,,s,54033.775539351846,G,16.9,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN5752,,
201.4,,s,54033.777215277776,G,17.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIc,GCN5752,,
8875.0,,s,54033.877604166664,uvot-uvw1,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5757,,
9302.0,,s,54033.88254629629,uvot-u,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5757,,
9397.66015625,94.01025390625,s,54033.883653474026,uvot-u,20.170019149780273,0.3911813497543335,magnitude,Vega,y,n,0.2280885930142106,20.961930556766063,0.3911813497543335,0.014971110857020655,0.005393961559636612,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",,
10467.077,4898.768,s,54033.89603098379,10keV,1.18145236269737e-08,3.16919616084374e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
11112.0,,s,54033.90349537037,uvot-b,21.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5757,,
11150.0,,s,54033.90393518518,uvot-uvw2,22.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5757,,
11282.0,,s,54033.90546296296,uvot-v,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5757,,
11318.0,,s,54033.90587962962,uvot-uvm2,22.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN5757,,
15233.202,1946.234,s,54033.95119446759,10keV,1.08842263304284e-08,2.85123772771869e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
19210.0,,s,54033.99722222222,J,16.0,,magnitude,,n,y,,,,,,,1.0,n,,REM 60cm,GCN5755,,
19210.0,,s,54033.99722222222,K,14.6,,magnitude,,n,y,,,,,,,1.0,n,,REM 60cm,GCN5755,,
19210.0,,s,54033.99722222222,H,15.6,,magnitude,,n,y,,,,,,,1.0,n,,REM 60cm,GCN5755,,
19796.0,,s,54034.00400462963,i,22.0,,magnitude,,n,n,,,,,,,1.0,n,,Gemini-South/GMOS,GCN5754,,
21755.598,1318.13,s,54034.02668516203,10keV,6.91950756161212e-09,1.63672146596525e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
30166.124,10144.456,s,54034.12402921296,10keV,3.29536319270942e-09,8.70155428291771e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
57608.64,40530.946,s,54034.441650925924,10keV,9.74246298872173e-10,2.8814882722205e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
69178.40625,72257.458984375,s,54034.57556025752,uvot-u,23.2247371673584,0.528222382068634,magnitude,Vega,y,n,0.2280885930142106,24.016648574344188,0.528222382068634,0.0008981871121102944,0.0004369777242603225,mJy,1.0,n,Swift,UVOT,"Roming et al. 2017, ApJS, 228, 13 (MAST HLSP uvotgrb, noc-db)",,
