time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
93.0,,s,56631.3890162037,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15578,,
306.0,,s,56631.39148148148,uvot-u,20.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
306.0,,s,56631.39148148148,uvot-u,22.0,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
353.233,126.519,s,56631.392028159724,10keV,7.88101669528369e-07,1.78779241932526e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
485.65,55.843,s,56631.393560763885,10keV,5.31119916582085e-07,1.19122146273077e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
563.0,,s,56631.39445601852,uvot-b,21.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
586.0,,s,56631.39472222222,w,21.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
613.0,,s,56631.39503472222,uvot-uvw2,20.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
636.0,,s,56631.39530092593,uvot-v,20.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
646.321,144.539,s,56631.395420381945,10keV,1.92927074914194e-07,4.38916206505861e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
660.0,,s,56631.395578703705,uvot-uvm2,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
687.0,,s,56631.395891203705,uvot-uvw1,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN15581,,
902.947,112.086,s,56631.39839059028,10keV,2.50286405130216e-07,5.65354348298503e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1138.754,218.754,s,56631.40111983796,10keV,1.51239216320828e-07,2.81031994765945e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
5454.876,719.611,s,56631.4510749537,10keV,3.86756437352455e-09,1.02672806451606e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
6590.313,576.311,s,56631.46421658565,10keV,5.27869198944843e-09,1.17014593113089e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
13462.0,,s,56631.54375,R,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Zadko Telescope,GCN15579,,
15697.222,8705.853,s,56631.569620625,10keV,7.74474946445838e-10,1.38433741249424e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
71302.0,,s,56632.21319444444,H,21.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN15585,,
71302.0,,s,56632.21319444444,r,25.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN15585,,
71302.0,,s,56632.21319444444,r,24.8,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15585,,
71302.0,,s,56632.21319444444,i,24.7,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15585,,
71302.0,,s,56632.21319444444,z,24.3,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15585,,
71302.0,,s,56632.21319444444,g,25.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN15585,,
71302.0,,s,56632.21319444444,J,22.1,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN15585,,
71302.0,,s,56632.21319444444,K,20.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN15585,,
71353.551,24233.921,s,56632.21379109954,10keV,2.14661791640077e-10,9.22870567214997e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
504202.0,,s,56637.22361111111,i,25.3,0.4,magnitude,,n,n,,,,,,,1.0,n,,GROND,GCN15595,,
504202.0,,s,56637.22361111111,r,26.5,0.4,magnitude,,n,n,,,,,,,1.0,n,,GROND,GCN15595,,
