time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
75.0,,s,56520.204780092594,w,20.7,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
119.014,43.839,s,56520.20528951389,10keV,9.28187811456644e-08,2.09616307109046e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
271.748,109.242,s,56520.20705726852,10keV,6.63184826961071e-08,1.50396402560204e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
287.0,,s,56520.207233796296,uvot-u,19.9,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
468.012,87.022,s,56520.2093288426,10keV,1.38875054201616e-07,3.13477538138699e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
543.0,,s,56520.21019675926,uvot-b,20.7,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
557.0,,s,56520.2103587963,w,21.5,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
593.0,,s,56520.21077546296,uvot-uvw2,20.7,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
618.0,,s,56520.211064814815,uvot-v,20.4,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
642.0,,s,56520.21134259259,uvot-uvm2,20.8,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
667.0,,s,56520.21163194445,uvot-uvw1,20.8,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
692.0,,s,56520.2119212963,uvot-u,20.5,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN15110,,
698.738,144.744,s,56520.21199928241,10keV,1.25260128928786e-07,3.27866858367189e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
916.497,126.815,s,56520.21451964121,10keV,1.6330542166903e-07,4.2926562013108e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1211.747,168.827,s,56520.217936886576,10keV,2.01166529779243e-07,5.28787646211002e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1612.909,380.274,s,56520.22257996528,10keV,1.90437967694375e-07,4.14280788451093e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
8658.067,10636.931,s,56520.30412114583,10keV,1.34872857727439e-08,3.98325616275738e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
65902.0,,s,56520.96666666667,g,23.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN15107,,
65902.0,,s,56520.96666666667,r,23.1,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15107,,
65902.0,,s,56520.96666666667,K,19.9,0.4,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15107,,
65902.0,,s,56520.96666666667,H,20.5,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15107,,
65902.0,,s,56520.96666666667,J,20.5,0.3,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15107,,
65902.0,,s,56520.96666666667,z,21.6,0.1,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15107,,
65902.0,,s,56520.96666666667,i,22.5,0.2,magnitude,AB,n,n,,,,,,,1.0,n,,GROND,GCN15107,,
