time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
1890.0,,s,uvot-uvw1,20.8,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3230,
1890.0,,s,uvot-uvw2,21.7,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3230,
1890.0,,s,uvot-uvm2,21.1,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3230,
1890.0,,s,uvot-v,19.9,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3230,
1890.0,,s,uvot-u,20.9,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3230,
1890.0,,s,uvot-b,21.2,,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3230,
1953.0,,s,uvot-v,18.5,0.1,mag,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN3220,
2419.336,566.409,s,10keV,1.12565480399127e-07,2.51910950208474e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
3512.763,728.4,s,10keV,1.15242158314327e-07,2.18017419181965e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
8899.227,1173.194,s,10keV,5.83950916093647e-08,1.22449846968688e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
13311.0,,s,Rc,20.5,,mag,,n,y,,,,,,,1.0,n,,ARIES 1.04-m,GCN3226,
16419.902,4802.949,s,10keV,2.71549396970878e-08,5.95393681559e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
18134.0,,s,85GHz,0.114,,mJy,,n,y,,,,,,,1.0,n,,VLA,GCN3223,
18891.0,,s,R,20.0,,mag,,n,y,,,,,,,1.0,n,,Wise 1m/Tek CCD,GCN3225,
20546.0,,s,G,20.4,,mag,,n,y,,,,,,,1.0,n,,AT-64,GCN3229,
28432.563,4704.026,s,10keV,1.64007096814215e-08,4.11622918139138e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
51782.431,27596.868,s,10keV,6.70369059253442e-09,1.19664113035974e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
198538.055,123264.552,s,10keV,1.35407795977319e-09,3.87195401301107e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
495347.071,139890.908,s,10keV,5.07604752652956e-10,1.3786983770672e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
801288.181,180260.303,s,10keV,3.0712651763944e-10,1.0588660639215e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
