time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
13178.0,,s,56183.99859953704,H,13.72,0.15,magnitude,,n,n,,,,,,,1.0,n,,REM NIR camera,GCN13768,,
13217.0,,s,56183.99905092592,R,16.5,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13766,,
13258.0,,s,56183.99952546296,R,16.3,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13766,,
13310.0,,s,56184.000127314815,R,15.9,,magnitude,,n,n,,,,,,,1.0,n,,PROMPT/Skynet,GCN13764,,
13339.0,,s,56184.00046296296,R,15.8,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13766,,
13358.0,,s,56184.00068287037,R,15.8,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13765,,
13375.0,,s,56184.000879629624,R,16.3,0.2,magnitude,,n,n,,,,,,,1.0,n,,FRAM 30-cm,GCN13770,,
13409.0,,s,56184.00127314815,R,15.9,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13766,,
13509.0,,s,56184.002430555556,R,16.2,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13766,,
13710.0,,s,56184.00475694444,R,16.6,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13766,,
14112.0,,s,56184.00940972222,R,17.0,,magnitude,,n,n,,,,,,,1.0,n,,TAROT La Silla,GCN13766,,
