time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
106648.244,112.341,s,10keV,1.01106064228518e-07,2.2863232494157e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
106843.817,92.279,s,10keV,9.88265198632649e-08,2.23057900230629e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107087.389,164.629,s,10keV,3.47420088850719e-08,9.26131812446239e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107396.844,144.826,s,10keV,3.29211379057459e-08,8.73862964795776e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
107702.538,177.223,s,10keV,2.24964959155315e-08,5.92616940459764e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
108096.946,233.145,s,10keV,2.74605738469039e-08,5.39886774121344e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
112847.427,131.289,s,10keV,9.11162337121875e-09,2.39986093230539e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113035.675,121.459,s,10keV,9.86395360460311e-09,2.22709555648994e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113290.217,142.82,s,10keV,6.7317359552928e-09,1.76994421316017e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113502.501,121.285,s,10keV,6.79433927448559e-09,1.78329599143869e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
113884.958,261.172,s,10keV,7.65339675286414e-09,1.43904168853145e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
118892.412,132.279,s,10keV,2.57773327900125e-08,6.74574561516326e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
119174.718,187.171,s,10keV,2.11031879175446e-08,5.6034251691947e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
119805.549,3218.448,s,10keV,4.03760191451342e-08,6.80891424512414e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
690709.302,9936.956,s,10keV,2.41630299112753e-09,5.52426642952372e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
736362.865,5670.073,s,10keV,3.62567901437348e-09,1.72752088074174e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
