time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
129.355,2.362,s,10keV,2.32763189071757e-06,4.40766368910102e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
134.453,2.909,s,10keV,2.13393342642079e-06,4.19327573669875e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
139.781,2.745,s,10keV,2.51308575648849e-06,4.93832664357246e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
145.483,3.144,s,10keV,2.56004451559203e-06,4.84776563260827e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
151.228,2.781,s,10keV,3.70690780965339e-06,6.76786927203942e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
155.825,4.279,s,10keV,2.54953629293927e-06,4.65480325216153e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
175.407,13.132,s,10keV,7.99336812277043e-07,1.71531478195944e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
176.0,0.0,s,uvot-white,18.5,0.0,mag,Vega,y,y,0.11235671450175863,19.187643285498243,,0.07673066016004625,,mJy,1.0,n,Swift,UVOT,Dainotti2024;5285,
186.199,3.865,s,10keV,3.37652435269043e-06,7.19877426401026e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
195.332,5.477,s,10keV,4.78178757607227e-06,8.88830258527146e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
206.133,6.289,s,10keV,4.12897544389559e-06,9.07179344261719e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
218.063,6.895,s,10keV,4.33799636471215e-06,9.54408908342181e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
236.094,11.136,s,10keV,2.09275266581595e-06,4.3691116668689e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
251.237,8.823,s,10keV,1.24742053074574e-06,2.79729877287006e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
274.841,17.814,s,10keV,8.5603221774027e-07,1.86801580854314e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
310.362,17.707,s,10keV,1.15505432252017e-06,2.60133568249656e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
338.713,24.147,s,10keV,9.33199284199041e-07,2.09266859538416e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
399.624,36.765,s,10keV,4.51064482291646e-07,9.91035586700973e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
