time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
75.0,,s,58911.108078703706,R,17.9,,magnitude,,n,y,,,,,,,1.0,n,,FRAM-ORM,GCN27307,,
96.0,,s,58911.10832175926,w,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27308,,
96.0,,s,58911.10832175926,w,21.5,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27308,,
130.0,,s,58911.10871527778,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27297,,
308.0,,s,58911.11077546296,uvot-u,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27308,,
365.0,,s,58911.11143518519,R,19.5,,magnitude,,n,y,,,,,,,1.0,n,,FRAM-ORM,GCN27307,,
1074.0,,s,58911.11964120371,g,19.6,,magnitude,,n,y,,,,,,,1.0,n,,GOTO,GCN27304,,
1144.0,,s,58911.120451388895,uvot-b,19.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27308,,
1219.0,,s,58911.12131944445,uvot-v,18.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN27308,,
3715.0,,s,58911.15020833334,R,23.0,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/StanCAM,GCN27309,,
4419.0,,s,58911.15835648149,R,24.0,,magnitude,AB,n,y,,,,,,,1.0,n,,CAFOS/CAHA 2.2-m,GCN27303,,
4776.0,,s,58911.16248842593,z,21.5,,magnitude,AB,n,y,,,,,,,1.0,n,,NOT/StanCAM,GCN27309,,
