time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
110.0,,s,55232.1809375,V,18.0,,magnitude,,n,y,,,,,,,1.0,n,,Super-LOTIS,GCN10364,,
177.0,,s,55232.18171296296,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10361,,
177.0,,s,55232.18171296296,w,20.76,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10370,,
177.0,,s,55232.18171296296,w,21.31,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10370,,
202.718,20.35,s,55232.182010625,10keV,1.71782521410144e-07,3.85415300794663e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
238.8,18.822,s,55232.18242824074,10keV,3.52231885448391e-07,7.89386457171778e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
268.976,16.403,s,55232.1827775,10keV,6.19293095092806e-07,1.35867083953571e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
310.792,28.131,s,55232.183261481485,10keV,6.14189395267526e-07,1.31482335951462e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
353.014,24.925,s,55232.18375016204,10keV,8.92639222886277e-07,1.99824499485306e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
355.0,,s,55232.18377314815,uvot-u,20.08,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10370,,
401.562,34.045,s,55232.184312060184,10keV,6.06944749301709e-07,1.36637240404322e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
471.846,36.239,s,55232.18512553241,10keV,5.66576968920864e-07,1.27405527881609e-07,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
587.585,99.324,s,55232.18646510417,10keV,1.50656348138279e-07,3.39545800095141e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
665.0,,s,55232.187361111115,uvot-v,18.84,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10370,,
729.545,162.394,s,55232.188108159724,10keV,7.96358671676578e-08,1.80126562474502e-08,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
773.0,,s,55232.188611111116,uvot-b,19.25,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10370,,
981.701,108.316,s,55232.19102663195,10keV,3.07384133422747e-08,8.05973755688508e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
1404.336,3564.762,s,55232.195918240745,10keV,7.87130257981443e-09,1.90954454523108e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
2357.0,,s,55232.20694444445,R,23.7,,magnitude,,n,y,,,,,,,1.0,n,,ALFOSC/NOT,GCN10362,,
3437.0,,s,55232.21944444445,I,23.2,,magnitude,,n,y,,,,,,,1.0,n,,ALFOSC/NOT,GCN10362,,
5357.0,,s,55232.24166666667,r,23.4,,magnitude,,n,y,,,,,,,1.0,n,,GMOS/Gemini-South,GCN10365,,
8355.0,,s,55232.27636574074,g,22.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10383,,
8355.0,,s,55232.27636574074,J,21.0,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10383,,
8355.0,,s,55232.27636574074,K,20.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10383,,
8355.0,,s,55232.27636574074,i,22.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10383,,
8355.0,,s,55232.27636574074,z,22.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10383,,
8355.0,,s,55232.27636574074,H,20.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10383,,
8355.0,,s,55232.27636574074,r,23.0,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10383,,
9377.0,,s,55232.288194444445,K,20.2,,magnitude,,n,n,,,,,,,1.0,n,,NIRI/Gemini-North,GCN10366,,
24497.0,,s,55232.46319444445,Y,20.8,,magnitude,,n,y,,,,,,,1.0,n,,LOAO 1m,GCN10398,,
28337.0,,s,55232.50763888889,z,22.3,,magnitude,,n,y,,,,,,,1.0,n,,LOAO 1m,GCN10398,,
48257.0,,s,55232.73819444445,J,22.3,,magnitude,,n,y,,,,,,,1.0,n,,BOAO 1.8m KASINICS,GCN10398,,
52937.0,,s,55232.79236111111,K,22.5,,magnitude,,n,y,,,,,,,1.0,n,,BOAO 1.8m KASINICS,GCN10398,,
194957.0,,s,55234.436111111114,w,27.0,,magnitude,,n,y,,,,,,,1.0,n,,Keck I LRIS,GCN10399,,
194957.0,,s,55234.436111111114,g,26.6,,magnitude,,n,y,,,,,,,1.0,n,,Keck I LRIS,GCN10399,,
194957.0,,s,55234.436111111114,R,26.7,,magnitude,,n,y,,,,,,,1.0,n,,Keck I LRIS,GCN10399,,
