time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
170.942,,s,57987.38520832986,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21640,,
1612.94,,s,57987.40189812153,w,20.4,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
1822.94,,s,57987.40432867708,uvot-uvw2,19.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
1847.94,,s,57987.40461802894,uvot-v,19.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
1896.94,,s,57987.40518515857,uvot-uvw1,19.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
1921.94,,s,57987.40547451042,uvot-u,19.8,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
1945.94,,s,57987.4057522882,uvot-b,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
1970.94,,s,57987.406041640046,w,21.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
2045.94,,s,57987.4069096956,uvot-uvm2,18.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN21649,,
3176.94,,s,57987.41999997338,15GHz,0.165,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21947,,
27401.9,,s,57987.700381454866,Ic,18.9,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN21652,,
27401.9,,s,57987.700381454866,Rc,20.1,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN21652,,
27401.9,,s,57987.700381454866,g,20.8,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME 50cm Akeno,GCN21652,,
91304.9,,s,57988.43999951042,H,20.82,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN21655,,
91304.9,,s,57988.43999951042,r,23.37,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN21655,,
91304.9,,s,57988.43999951042,i,22.87,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN21655,,
91304.9,,s,57988.43999951042,Z,21.99,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN21655,,
91304.9,,s,57988.43999951042,Y,21.56,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN21655,,
91304.9,,s,57988.43999951042,J,21.28,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR,GCN21655,,
255465.0,,s,57990.34000066783,15GHz,0.132,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21947,,
341865.0,,s,57991.34000066783,15GHz,0.138,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21947,,
690057.0,,s,57995.37000066783,15GHz,0.21,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21947,,
1027880.0,,s,57999.27998909375,15GHz,0.21,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21947,,
2494950.0,,s,58016.2599659456,15GHz,0.138,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN21947,,
