time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
18904.838400000062,0.0,s,R,19.53,0.14,mag,Vega,y,n,0.1105275088285535,19.595472491171446,0.14,0.052703232426898436,0.006795805930971499,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
21720.96,0.0,s,V,19.61,0.18,mag,Vega,y,n,0.14678995590619798,19.441210044093804,0.18,0.060749433341183295,0.010071413252585577,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
22550.918399999853,0.0,s,I,19.25,0.17,mag,Vega,y,n,0.07722088195849361,19.58977911804151,0.17,0.05298032300072376,0.008295435733516376,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
23587.71839999989,0.0,s,I,19.13,0.17,mag,Vega,y,n,0.07722088195849361,19.469779118041508,0.17,0.059171775615051506,0.009264867295090021,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
24546.75840000011,0.0,s,R,19.55,0.18,mag,Vega,y,n,0.1105275088285535,19.615472491171445,0.18,0.051741290025611675,0.008577988063578356,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
26265.6,0.0,s,B,20.28,0.29,mag,Vega,y,n,0.18937267713023914,19.94562732286976,0.29,0.038174672484797126,0.010196450088037165,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
26265.6,0.0,s,V,19.73,0.3,mag,Vega,y,n,0.14678995590619798,19.561210044093805,0.3,0.05439290214079926,0.015029314276090597,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
27199.23840000007,0.0,s,I,19.31,0.22,mag,Vega,y,n,0.07722088195849361,19.649779118041508,0.22,0.05013195044444768,0.010158111196296928,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
28184.19839999992,0.0,s,R,19.84,0.14,mag,Vega,y,n,0.1105275088285535,19.905472491171444,0.14,0.03961295608081956,0.005107883321022886,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
29337.0,0.0,s,R,20.9,0.2,mag,Vega,y,n,0.1105275088285535,20.965472491171443,0.2,0.014922351044627477,0.0027487986454226686,mJy,1.0,n,AT-64,SBIG-ST-8,Dainotti2024;1991,
30188.16,0.0,s,B,20.63,0.21,mag,Vega,y,n,0.18937267713023914,20.29562732286976,0.21,0.027655105512072387,0.005348971630571129,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
31009.47840000009,0.0,s,I,19.41,0.44,mag,Vega,y,n,0.07722088195849361,19.74977911804151,0.44,0.045720882203389594,0.01852861503681085,mJy,1.0,n,Sampurnanand(104cm),AIMPOL,Dainotti2024;astro-ph0604093,
37622.0,0.0,s,R,20.5,0.0,mag,Vega,y,y,0.1105275088285535,20.565472491171445,,0.021569359672936602,,mJy,1.0,n,B&C(1m),SiTe,Dainotti2024;1984,
37766.0,0.0,s,R,20.35,0.0,mag,Vega,y,y,0.1105275088285535,20.415472491171446,,0.024764938421850905,,mJy,1.0,n,RTT150,TFOSC,Dainotti2024;1990,
40764.03840000007,0.0,s,R,20.51,0.08,mag,Vega,y,n,0.1105275088285535,20.575472491171446,0.08,0.021371610594827336,0.0015747184630055372,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
40893.63840000008,0.0,s,R,20.43,0.07,mag,Vega,y,n,0.1105275088285535,20.495472491171444,0.07,0.02300579536457455,0.0014832384408503447,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41083.71839999994,0.0,s,R,20.5,0.04,mag,Vega,y,n,0.1105275088285535,20.565472491171445,0.04,0.021569359672936602,0.0007946445767732919,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41437.95840000004,0.0,s,R,20.45,0.03,mag,Vega,y,n,0.1105275088285535,20.515472491171444,0.03,0.022585892276709707,0.0006240712664198534,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41567.55840000004,0.0,s,R,20.46,0.04,mag,Vega,y,n,0.1105275088285535,20.525472491171445,0.04,0.022378823571670838,0.0008244663288779687,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41636.67839999988,0.0,s,R,20.44,0.04,mag,Vega,y,n,0.1105275088285535,20.505472491171446,0.04,0.022794876964886347,0.0008397943023356906,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41705.79840000003,0.0,s,R,20.41,0.05,mag,Vega,y,n,0.1105275088285535,20.475472491171445,0.05,0.023433505033690908,0.0010791527873435524,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41757.63839999991,0.0,s,R,20.52,0.05,mag,Vega,y,n,0.1105275088285535,20.585472491171444,0.05,0.021175674491163667,0.0009751758483489549,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41800.83840000011,0.0,s,R,20.55,0.05,mag,Vega,y,n,0.1105275088285535,20.615472491171445,0.05,0.020598578572884135,0.0009485995991757916,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41860.8,0.0,s,B,21.09,0.04,mag,Vega,y,n,0.18937267713023914,20.75562732286976,0.04,0.018104032465849833,0.000666977204463137,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
41947.71840000008,0.0,s,R,20.51,0.05,mag,Vega,y,n,0.1105275088285535,20.575472491171446,0.05,0.021371610594827336,0.0009841990393784608,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42016.32,0.0,s,B,21.17,0.05,mag,Vega,y,n,0.18937267713023914,20.83562732286976,0.05,0.016818037625947177,0.0007744992546183789,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42103.23840000002,0.0,s,R,20.46,0.04,mag,Vega,y,n,0.1105275088285535,20.525472491171445,0.04,0.022378823571670838,0.0008244663288779687,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42146.43839999992,0.0,s,R,20.49,0.05,mag,Vega,y,n,0.1105275088285535,20.555472491171443,0.05,0.021768938500737293,0.001002496665642037,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42198.278400000105,0.0,s,R,20.44,0.05,mag,Vega,y,n,0.1105275088285535,20.505472491171446,0.05,0.022794876964886347,0.0010497428779196133,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42241.47840000001,0.0,s,R,20.49,0.05,mag,Vega,y,n,0.1105275088285535,20.555472491171443,0.05,0.021768938500737293,0.001002496665642037,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42293.31839999989,0.0,s,R,20.46,0.05,mag,Vega,y,n,0.1105275088285535,20.525472491171445,0.05,0.022378823571670838,0.0010305829110974609,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42345.15840000007,0.0,s,R,20.5,0.05,mag,Vega,y,n,0.1105275088285535,20.565472491171445,0.05,0.021569359672936602,0.000993305720966615,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42388.35839999997,0.0,s,R,20.41,0.08,mag,Vega,y,n,0.1105275088285535,20.475472491171445,0.08,0.023433505033690908,0.001726644459749684,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42440.19839999985,0.0,s,R,20.39,0.08,mag,Vega,y,n,0.1105275088285535,20.455472491171445,0.08,0.023869166419240313,0.0017587451769323782,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42492.038400000034,0.0,s,R,20.49,0.09,mag,Vega,y,n,0.1105275088285535,20.555472491171443,0.09,0.021768938500737293,0.0018044939981556663,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42535.23839999994,0.0,s,R,20.47,0.07,mag,Vega,y,n,0.1105275088285535,20.535472491171443,0.07,0.022173653283930752,0.001429588258246328,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42587.07840000012,0.0,s,R,20.54,0.07,mag,Vega,y,n,0.1105275088285535,20.605472491171444,0.07,0.02078917487376073,0.0013403276364790996,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42630.27840000002,0.0,s,R,20.51,0.07,mag,Vega,y,n,0.1105275088285535,20.575472491171446,0.07,0.021371610594827336,0.0013778786551298453,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42682.1183999999,0.0,s,R,20.5,0.08,mag,Vega,y,n,0.1105275088285535,20.565472491171445,0.08,0.021569359672936602,0.0015892891535465839,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42733.95840000008,0.0,s,R,20.49,0.07,mag,Vega,y,n,0.1105275088285535,20.555472491171443,0.07,0.021768938500737293,0.0014034953318988518,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42777.15839999999,0.0,s,R,20.46,0.05,mag,Vega,y,n,0.1105275088285535,20.525472491171445,0.05,0.022378823571670838,0.0010305829110974609,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42854.91840000011,0.0,s,R,20.53,0.04,mag,Vega,y,n,0.1105275088285535,20.595472491171446,0.04,0.020981534740495886,0.0007729883059456404,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
42949.95839999989,0.0,s,R,20.52,0.03,mag,Vega,y,n,0.1105275088285535,20.585472491171444,0.03,0.021175674491163667,0.0005851055090093729,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43053.12,0.0,s,B,21.19,0.04,mag,Vega,y,n,0.18937267713023914,20.85562732286976,0.04,0.01651107384490631,0.0006082904400736824,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43165.9584,0.0,s,R,20.51,0.04,mag,Vega,y,n,0.1105275088285535,20.575472491171446,0.04,0.021371610594827336,0.0007873592315027686,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43277.76,0.0,s,B,21.16,0.04,mag,Vega,y,n,0.18937267713023914,20.82562732286976,0.04,0.016973653012133442,0.0006253324863902712,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43390.59840000009,0.0,s,R,20.49,0.03,mag,Vega,y,n,0.1105275088285535,20.555472491171443,0.03,0.021768938500737293,0.0006014979993852221,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43502.4,0.0,s,B,21.24,0.05,mag,Vega,y,n,0.18937267713023914,20.90562732286976,0.05,0.01576795310913805,0.0007261410755226078,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43615.23839999987,0.0,s,R,20.52,0.04,mag,Vega,y,n,0.1105275088285535,20.585472491171444,0.04,0.021175674491163667,0.0007801406786791639,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43718.4,0.0,s,B,21.15,0.05,mag,Vega,y,n,0.18937267713023914,20.81562732286976,0.05,0.017130708289759936,0.0007888982708086152,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43822.5984,0.0,s,R,20.49,0.05,mag,Vega,y,n,0.1105275088285535,20.555472491171443,0.05,0.021768938500737293,0.001002496665642037,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
43934.4,0.0,s,B,21.19,0.04,mag,Vega,y,n,0.18937267713023914,20.85562732286976,0.04,0.01651107384490631,0.0006082904400736824,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44047.2384000001,0.0,s,R,20.59,0.05,mag,Vega,y,n,0.1105275088285535,20.655472491171444,0.05,0.01985350787394464,0.0009142878254836968,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44150.4,0.0,s,B,21.23,0.07,mag,Vega,y,n,0.18937267713023914,20.89562732286976,0.07,0.01591385218291939,0.0010260039666380265,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44263.2383999999,0.0,s,R,20.54,0.03,mag,Vega,y,n,0.1105275088285535,20.605472491171444,0.03,0.02078917487376073,0.0005744261299196141,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44366.4,0.0,s,B,21.12,0.04,mag,Vega,y,n,0.18937267713023914,20.78562732286976,0.04,0.01761064732032345,0.000648800223964037,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44479.23840000001,0.0,s,R,20.53,0.05,mag,Vega,y,n,0.1105275088285535,20.595472491171446,0.05,0.020981534740495886,0.0009662353824320505,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44608.32,0.0,s,B,21.16,0.05,mag,Vega,y,n,0.18937267713023914,20.82562732286976,0.05,0.016973653012133442,0.0007816656079878391,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44721.15840000006,0.0,s,R,20.54,0.03,mag,Vega,y,n,0.1105275088285535,20.605472491171444,0.03,0.02078917487376073,0.0005744261299196141,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44824.32,0.0,s,B,21.27,0.04,mag,Vega,y,n,0.18937267713023914,20.93562732286976,0.04,0.015338232611559387,0.0005650813722280285,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
44928.518399999884,0.0,s,R,20.56,0.03,mag,Vega,y,n,0.1105275088285535,20.625472491171443,0.03,0.020409729669397383,0.0005639416714655125,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45040.32,0.0,s,B,21.24,0.04,mag,Vega,y,n,0.18937267713023914,20.90562732286976,0.04,0.01576795310913805,0.0005809128604180862,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45144.51839999999,0.0,s,R,20.59,0.03,mag,Vega,y,n,0.1105275088285535,20.655472491171444,0.03,0.01985350787394464,0.0005485726952902181,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45247.68,0.0,s,B,21.25,0.04,mag,Vega,y,n,0.18937267713023914,20.91562732286976,0.04,0.015623391646105168,0.0005755870193012714,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45360.5184000001,0.0,s,R,20.61,0.03,mag,Vega,y,n,0.1105275088285535,20.675472491171444,0.03,0.01949114051697617,0.000538560115198099,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45463.68,0.0,s,B,21.16,0.04,mag,Vega,y,n,0.18937267713023914,20.82562732286976,0.04,0.016973653012133442,0.0006253324863902712,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45576.51839999991,0.0,s,R,20.59,0.03,mag,Vega,y,n,0.1105275088285535,20.655472491171444,0.03,0.01985350787394464,0.0005485726952902181,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45679.68,0.0,s,B,21.22,0.04,mag,Vega,y,n,0.18937267713023914,20.88562732286976,0.04,0.016061101244209123,0.0005917128368317448,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45792.518400000015,0.0,s,R,20.61,0.03,mag,Vega,y,n,0.1105275088285535,20.675472491171444,0.03,0.01949114051697617,0.000538560115198099,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
45895.68,0.0,s,B,21.21,0.04,mag,Vega,y,n,0.18937267713023914,20.87562732286976,0.04,0.01620971278428787,0.0005971878883010601,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
46008.518400000125,0.0,s,R,20.61,0.03,mag,Vega,y,n,0.1105275088285535,20.675472491171444,0.03,0.01949114051697617,0.000538560115198099,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
46111.68,0.0,s,B,21.2,0.04,mag,Vega,y,n,0.18937267713023914,20.86562732286976,0.04,0.01635969941001671,0.0006027135997978874,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
46152.0,0.0,s,R,20.59,0.07,mag,Vega,y,n,0.1105275088285535,20.655472491171444,0.07,0.01985350787394464,0.0012800029556771756,mJy,1.0,n,TNG(3.58m),DOLORES,Dainotti2024;1982,
46233.15839999991,0.0,s,R,20.65,0.03,mag,Vega,y,n,0.1105275088285535,20.715472491171443,0.03,0.018786126933794754,0.0005190798699941969,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
46344.96,0.0,s,B,21.27,0.04,mag,Vega,y,n,0.18937267713023914,20.93562732286976,0.04,0.015338232611559387,0.0005650813722280285,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
46483.2,0.0,s,U,20.68,0.09,mag,Vega,y,n,0.23456832296297714,21.144431677037023,0.09,0.012654750238713847,0.0010489910131881125,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
46638.72,0.0,s,V,20.89,0.03,mag,Vega,y,n,0.14678995590619798,20.721210044093805,0.03,0.018687113839811673,0.000516344037103597,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
46786.11839999985,0.0,s,i,20.25,0.05,mag,Vega,y,n,0.09709210059534273,20.487907899404657,0.05,0.023166642090421588,0.0010668632946426635,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47071.2384000001,0.0,s,R,20.69,0.03,mag,Vega,y,n,0.1105275088285535,20.755472491171446,0.03,0.018106614380275374,0.0005003042442793643,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47287.23839999991,0.0,s,R,20.66,0.03,mag,Vega,y,n,0.1105275088285535,20.725472491171445,0.03,0.018613894686814278,0.0005143209171410356,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47399.04,0.0,s,B,21.28,0.04,mag,Vega,y,n,0.18937267713023914,20.94562732286976,0.04,0.015197610849729017,0.0005599006750673697,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47511.8784,0.0,s,R,20.63,0.03,mag,Vega,y,n,0.1105275088285535,20.695472491171444,0.03,0.01913538710965487,0.0005287302852883406,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47615.04,0.0,s,B,21.26,0.04,mag,Vega,y,n,0.18937267713023914,20.92562732286976,0.04,0.015480155530531819,0.0005703100057893104,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47719.23840000013,0.0,s,R,20.64,0.03,mag,Vega,y,n,0.1105275088285535,20.705472491171445,0.03,0.01895995282613527,0.0005238828568959529,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47831.04,0.0,s,B,21.31,0.04,mag,Vega,y,n,0.18937267713023914,20.97562732286976,0.04,0.014783433762116627,0.0005446418272626342,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
47943.87839999992,0.0,s,R,20.64,0.03,mag,Vega,y,n,0.1105275088285535,20.705472491171445,0.03,0.01895995282613527,0.0005238828568959529,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48055.68,0.0,s,B,21.24,0.04,mag,Vega,y,n,0.18937267713023914,20.90562732286976,0.04,0.01576795310913805,0.0005809128604180862,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48159.87840000002,0.0,s,R,20.7,0.03,mag,Vega,y,n,0.1105275088285535,20.765472491171444,0.03,0.017940611941831622,0.0004957174273974294,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48271.68,0.0,s,B,21.31,0.04,mag,Vega,y,n,0.18937267713023914,20.97562732286976,0.04,0.014783433762116627,0.0005446418272626342,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48375.87840000013,0.0,s,R,20.68,0.03,mag,Vega,y,n,0.1105275088285535,20.745472491171444,0.03,0.0182741528203705,0.0005049335024553625,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48487.68,0.0,s,B,21.35,0.04,mag,Vega,y,n,0.18937267713023914,21.01562732286976,0.04,0.014248702528750452,0.0005249416005953176,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48591.878399999936,0.0,s,R,20.67,0.03,mag,Vega,y,n,0.1105275088285535,20.735472491171446,0.03,0.01844324147456529,0.0005096055946298827,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48695.04,0.0,s,B,21.33,0.04,mag,Vega,y,n,0.18937267713023914,20.99562732286976,0.04,0.01451360568673022,0.0005347009935977379,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
48842.43839999997,0.0,s,R,20.72,0.03,mag,Vega,y,n,0.1105275088285535,20.785472491171443,0.03,0.017613158870413,0.0004866695646665858,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
50146.56,0.0,s,V,21.04,0.02,mag,Vega,y,n,0.14678995590619798,20.871210044093804,0.02,0.01627579575584038,0.00029981123747211053,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph0604093,
54354.75840000001,0.0,s,R,20.79,0.03,mag,Vega,y,n,0.1105275088285535,20.855472491171444,0.03,0.01651342857884876,0.0004562828937585481,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
54570.24,0.0,s,B,21.44,0.04,mag,Vega,y,n,0.18937267713023914,21.10562732286976,0.04,0.013115212140626695,0.00048318227146338494,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;astro-ph0604093,
54828.0,0.0,s,R,20.79,0.08,mag,Vega,y,n,0.1105275088285535,20.855472491171444,0.08,0.01651342857884876,0.0012167543833561283,mJy,1.0,n,TNG(3.58m),DOLORES,Dainotti2024;1982,
55909.44,0.0,s,V,21.2,0.05,mag,Vega,y,n,0.14678995590619798,21.031210044093804,0.05,0.014045662585126949,0.0006468266657947506,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph0604093,
56277.0,0.0,s,R,20.91,0.09,mag,Vega,y,n,0.1105275088285535,20.975472491171445,0.09,0.014785542107920881,0.0012256188785832378,mJy,1.0,n,Danish(1.54m),DFOSC,Dainotti2024;1993,
56281.47840000013,0.0,s,R,20.91,0.09,mag,Vega,y,n,0.1105275088285535,20.975472491171445,0.09,0.014785542107920881,0.0012256188785832378,mJy,1.0,n,Danish(1.54m),DFOSC,Dainotti2024;astro-ph0604093,
56531.52,0.0,s,V,21.21,0.05,mag,Vega,y,n,0.14678995590619798,21.041210044093805,0.05,0.01391689117652887,0.000640896523277915,mJy,1.0,n,ANTU-VLT-UT1(8.2m),FORS1,Dainotti2024;astro-ph0604093,
57057.0,0.0,s,R,20.73,0.07,mag,Vega,y,n,0.1105275088285535,20.795472491171445,0.07,0.017451680459276555,0.001125151419650319,mJy,1.0,n,Danish(1.54m),DFOSC,Dainotti2024;1993,
57059.07839999985,0.0,s,R,20.73,0.07,mag,Vega,y,n,0.1105275088285535,20.795472491171445,0.07,0.017451680459276555,0.001125151419650319,mJy,1.0,n,Danish(1.54m),DFOSC,Dainotti2024;astro-ph0604093,
