time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
7616.0,,s,55448.46592592593,R,21.6,0.2,magnitude,,n,n,,,,,,,1.0,n,,Faulkes Telescope North,GCN11265,,
7930.0,,s,55448.469560185185,i,20.6,0.1,magnitude,,n,n,,,,,,,1.0,n,,Faulkes Telescope North,GCN11265,,
11724.0,,s,55448.51347222222,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11261,,
13051.327,1300.466,s,55448.52883480324,10keV,7.56628030948934e-09,1.5256110720353e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
14053.0,,s,55448.54042824074,uvot-uvw2,20.33,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11272,,
16595.0,,s,55448.56984953704,uvot-v,20.21,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11272,,
18334.0,,s,55448.58997685185,R,22.1,0.2,magnitude,,n,n,,,,,,,1.0,n,,Faulkes Telescope North,GCN11265,,
18745.225,1292.504,s,55448.59473640047,10keV,4.95668939886079e-09,1.27181675585094e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
18831.0,,s,55448.59572916667,w,21.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11272,,
19694.0,,s,55448.605717592596,uvot-uvw1,20.39,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11272,,
24851.331,1615.226,s,55448.66540892361,10keV,3.88684766450653e-09,1.16279736929332e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
28379.0,,s,55448.706238425926,uvot-b,21.48,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11272,,
34110.0,,s,55448.772569444445,uvot-u,20.84,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN11272,,
70260.0,,s,55449.190972222226,R,23.2,,magnitude,,n,n,,,,,,,1.0,n,,Nordic Optical Telescope/ALFOSC,GCN11269,,
200230.0,,s,55450.69525462963,g,21.3,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Murikabushi 1m,GCN11273,,
200230.0,,s,55450.69525462963,Rc,20.9,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Murikabushi 1m,GCN11273,,
200230.0,,s,55450.69525462963,Ic,20.0,,magnitude,,n,y,,,,,,,1.0,n,,MITSuME/Murikabushi 1m,GCN11273,,
