time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
197.195,,s,57460.1114930544,w,19.6,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN19171,,
2189.2,,s,57460.134548667826,r,21.0,,magnitude,,n,y,,,,,,,1.0,n,,Liverpool Telescope,GCN19177,,
2684.2,,s,57460.14027783449,H,20.6,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19173,,
2684.2,,s,57460.14027783449,Z,22.08,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19173,,
2684.2,,s,57460.14027783449,Y,21.48,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19173,,
2684.2,,s,57460.14027783449,i,23.21,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19173,,
2684.2,,s,57460.14027783449,J,20.11,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19173,,
2684.2,,s,57460.14027783449,r,23.49,,magnitude,,n,y,,,,,,,1.0,n,,RATIR,GCN19173,,
3524.2,,s,57460.15000005671,15GHz,0.13,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19450,,
54144.2,,s,57460.73587968634,R,23.6,,magnitude,,n,y,,,,,,,1.0,n,,AZT-33IK,GCN19201,,
54144.2,,s,57460.73587968634,R,23.3,0.2,magnitude,,n,n,,,,,,,1.0,n,,AZT-33IK,GCN19201,,
74372.2,,s,57460.97000005671,15GHz,0.06,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19450,,
249764.0,,s,57462.9999977419,15GHz,0.1,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19450,,
604868.0,,s,57467.1099977419,15GHz,0.17,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19450,,
856292.0,,s,57470.019997741896,15GHz,0.07,,mJy,,n,y,,,,,,,1.0,n,,AMI Large Array,GCN19450,,
