time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
26.8,,s,55137.60769444444,G,14.6,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN10119,,
26.8,,s,55137.60769444444,G,15.5,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN10119,,
167.9,,s,55137.6093275463,G,16.6,,magnitude,,n,y,,,,,,,1.0,n,,ROTSE-IIIa,GCN10119,,
986.0,,s,55137.618796296294,w,20.05,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10124,,
1144.0,,s,55137.620625,uvot-uvw1,17.7,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10124,,
1168.0,,s,55137.62090277778,uvot-u,17.7,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10124,,
1193.0,,s,55137.62119212963,uvot-b,18.09,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10124,,
1243.0,,s,55137.621770833335,uvot-uvw2,17.79,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10124,,
1267.0,,s,55137.62204861111,uvot-v,17.18,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10124,,
1292.0,,s,55137.62233796297,uvot-uvm2,16.61,,magnitude,,n,y,,,,,,,1.0,n,,UVOT,GCN10124,,
1349.0,,s,55137.62299768518,I,20.8,,magnitude,,n,y,,,,,,,1.0,n,,MOA-II 1.8m,GCN10132,,
3140.624,10307.603,s,55137.643734074074,10keV,3.55552668249265e-09,8.26918561332552e-10,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
28823.832,59080.2,s,55137.940993425924,10keV,4.45415591673855e-11,2.04640167666056e-11,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",,
34042.0,,s,55138.001388888886,r,23.1,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10123,,
34042.0,,s,55138.001388888886,K,19.0,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10123,,
34042.0,,s,55138.001388888886,H,20.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10123,,
34042.0,,s,55138.001388888886,J,20.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10123,,
34042.0,,s,55138.001388888886,z,23.1,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10123,,
34042.0,,s,55138.001388888886,i,22.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GROND,GCN10123,,
