time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
1577.0,,s,52498.463888888895,R,18.9,,magnitude,,n,y,,,,,,,1.0,n,,Ouda 1.05m,GCN1515,,
1637.0,,s,52498.464583333334,R,18.0,,magnitude,,n,y,,,,,,,1.0,n,,Ouda 60-cm RC telescope,GCN1469,,
4997.0,,s,52498.503472222226,R,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Ouda 1.05m,GCN1515,,
6497.0,,s,52498.520833333336,R,18.7,,magnitude,,n,y,,,,,,,1.0,n,,Kyoto 25-cm telescope (FOV 1),GCN1521,,
6677.0,,s,52498.52291666667,R,19.1,,magnitude,,n,y,,,,,,,1.0,n,,Kyoto 30-cm telescope,GCN1521,,
10337.0,,s,52498.56527777778,R,21.2,,magnitude,,n,y,,,,,,,1.0,n,,Ouda 1.05m,GCN1515,,
10817.0,,s,52498.57083333334,R,18.6,,magnitude,,n,y,,,,,,,1.0,n,,Kyoto 25-cm telescope (FOV 2),GCN1521,,
13097.0,,s,52498.597222222226,G,19.0,,magnitude,,n,y,,,,,,,1.0,n,,BAO 1.01m,GCN1489,,
13547.0,,s,52498.60243055556,G,19.1,,magnitude,,n,y,,,,,,,1.0,n,,BAO 1.01m,GCN1493,,
14597.0,,s,52498.614583333336,R,18.8,,magnitude,,n,y,,,,,,,1.0,n,,Kyoto 25-cm telescope (FOV 3),GCN1521,,
14777.0,,s,52498.61666666667,G,19.0,,magnitude,,n,y,,,,,,,1.0,n,,BAO 1.01m,GCN1489,,
15977.0,,s,52498.63055555556,R,17.0,,magnitude,,n,y,,,,,,,1.0,n,,KISO 1.05m Schmidt,GCN1489,,
29417.0,,s,52498.78611111111,G,14.5,,magnitude,,n,n,,,,,,,1.0,n,,TT600/Kosmoten,GCN1479,,
34577.0,,s,52498.84583333333,R,17.5,,magnitude,,n,y,,,,,,,1.0,n,,CrAO 70cm,GCN1496,,
34681.0,,s,52498.84703703704,K,17.0,,magnitude,,n,y,,,,,,,1.0,n,,SWIRCAM/AZT-24 1.1m,GCN1499,,
34681.0,,s,52498.84703703704,J,18.0,,magnitude,,n,y,,,,,,,1.0,n,,SWIRCAM/AZT-24 1.1m,GCN1499,,
36917.0,,s,52498.87291666667,R,17.0,,magnitude,,n,y,,,,,,,1.0,n,,CrAO 38cm,GCN1496,,
105107.0,,s,52499.66215277778,G,19.1,,magnitude,,n,y,,,,,,,1.0,n,,BAO 1.01m,GCN1493,,
119957.0,,s,52499.83402777778,R,22.0,,magnitude,,n,y,,,,,,,1.0,n,,SAO Zeiss-1000 telescope,GCN1527,,
140237.0,,s,52500.068750000006,R,19.0,,magnitude,,n,y,,,,,,,1.0,n,,Campo Catino 0.8m f/8 + CCD,GCN1522,,
