time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
50.0,,s,58421.06241898148,w,18.94,0.22,magnitude,,n,n,,,,,,,1.0,n,,Swift/UVOT,GCN23389,,
2672.0,,s,58421.0927662037,R,19.12,0.03,magnitude,,n,n,,,,,,,1.0,n,,Zeiss-1000/SAO RAS,GCN23390,,
3410.0,,s,58421.10130787037,uvot-u,20.3,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23400,,
3615.0,,s,58421.103680555556,uvot-b,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23400,,
3819.0,,s,58421.106041666666,w,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23400,,
4025.0,,s,58421.10842592592,uvot-uvw2,20.1,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23400,,
4230.0,,s,58421.11079861111,uvot-v,18.9,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23400,,
4435.0,,s,58421.113171296296,uvot-uvm2,20.7,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23400,,
4640.0,,s,58421.11554398148,uvot-uvw1,20.2,,magnitude,,n,y,,,,,,,1.0,n,,Swift/UVOT,GCN23400,,
35265.0,,s,58421.47,Z,21.07,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN23396,,
35265.0,,s,58421.47,i,22.11,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN23396,,
35265.0,,s,58421.47,J,20.31,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN23396,,
35265.0,,s,58421.47,r,22.25,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN23396,,
35265.0,,s,58421.47,H,19.61,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN23396,,
35265.0,,s,58421.47,Y,20.8,,magnitude,AB,n,y,,,,,,,1.0,n,,RATIR/1.5m Harold Johnson Telescope,GCN23396,,
