time,time_err,time_unit,mjd,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment,source
14319.0,,s,61097.608726851846,r,19.7,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
14607.0,,s,61097.61206018518,r,19.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
14931.0,,s,61097.61581018518,r,19.9,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
15255.0,,s,61097.61956018518,r,19.8,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
15579.0,,s,61097.62331018518,r,19.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
15903.0,,s,61097.62706018518,r,19.7,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
16191.0,,s,61097.63039351851,r,19.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
16515.0,,s,61097.63414351852,r,19.7,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
16839.0,,s,61097.63789351851,r,19.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
17199.0,,s,61097.642060185186,r,19.5,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
17523.0,,s,61097.64581018518,r,19.6,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
17847.0,,s,61097.649560185186,r,19.4,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
18171.0,,s,61097.65331018518,r,19.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
18459.0,,s,61097.656643518516,r,19.3,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
18783.0,,s,61097.66039351852,r,19.2,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
19107.0,,s,61097.664143518516,r,19.0,,magnitude,AB,n,y,,,,,,,1.0,n,,GIT,GCN43853,,
27905.0,,s,61097.765972222216,r,20.4,,magnitude,AB,n,y,,,,,,,1.0,n,,Asiago 67/92 Schmidt Telescope,GCN43878,,
55445.0,,s,61098.08472222222,i,21.1,,magnitude,AB,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN43858,,
55445.0,,s,61098.08472222222,r,21.6,,magnitude,AB,n,y,,,,,,,1.0,n,,LCOGT 1m Sinistro,GCN43858,,
60327.0,,s,61098.14122685185,r,22.86,,magnitude,AB,n,y,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN43859,,
60327.0,,s,61098.14122685185,z,21.99,,magnitude,AB,n,y,,,,,,,1.0,n,,COLIBRI/DDRAGO,GCN43859,,
