time,time_err,time_unit,band,flux_density,flux_density_err,flux_density_unit,mag_system,Gext_corr,upperlimit,Gext_Alambda,mag_Gextcor,mag_Gextcor_err,flux_density_Gextcor,flux_density_Gextcor_err,flux_density_Gextcor_unit,weights,discard,telescope,instrument,reference,comment
15552.0,,s,R,19.89,0.1,mag,AB,y,n,0.2935462772388723,19.59645372276113,0.1,0.05265562351866773,0.004849762151055641,mJy,1.0,n,P48,P48,,
17280.0,,s,R,20.06,0.09,mag,AB,y,n,0.2935462772388723,19.766453722761128,0.09,0.045024070917000676,0.00373218316269813,mJy,1.0,n,P48,P48,,
19872.0,,s,R,20.32,0.14,mag,AB,y,n,0.2935462772388723,20.02645372276113,0.14,0.03543600545015892,0.0045692874026683344,mJy,1.0,n,P48,P48,,
75168.0,,s,r,21.53,0.07,mag,AB,y,n,0.3387785976379405,21.19122140236206,0.07,0.012120978697653717,0.0007814683761280433,mJy,1.0,n,P60,P60,,
75168.0,,s,i,21.72,0.25,mag,AB,y,n,0.2578636303408844,21.462136369659113,0.25,0.009444341904699003,0.0021746400882898917,mJy,1.0,n,P60,P60,,
104803.2,0.0,s,i,21.3,0.11,mag,AB,y,n,0.2578636303408844,21.042136369659115,0.11,0.013905022663537556,0.0014087699077234613,mJy,1.0,n,60inches,SEDM,Dainotti2024;arXiv1505.03522,
109036.8,0.0,s,r,21.49,0.08,mag,AB,y,n,0.3387785976379405,21.151221402362058,0.08,0.012575859826340588,0.0009266235957668649,mJy,1.0,n,60inches,SEDM,Dainotti2024;arXiv1505.03522,
157282.0,0.0,s,G,21.95,0.2,mag,Vega,y,n,0.36311026030553833,21.78688973969446,0.2,0.0070027779088046044,0.0012899593617889202,mJy,1.0,n,AS-32(0.7m),PL4240-CCD,Dainotti2024;Volnova,orig_band=Clear
161568.0,,s,i,21.99,0.16,mag,AB,y,n,0.2578636303408844,21.732136369659113,0.16,0.007364982191360888,0.001085343885055629,mJy,1.0,n,P60,P60,,
161568.0,,s,r,22.21,0.15,mag,AB,y,n,0.3387785976379405,21.87122140236206,0.15,0.0064794432127755945,0.0008951681611583119,mJy,1.0,n,P60,P60,,
185514.152,1458.423,s,10keV,1.32823490600394e-08,2.6407669148129e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
191433.308,1234.366,s,10keV,1.01156480107394e-08,2.35457655690751e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
194400.0,,s,i,22.02,0.05,mag,AB,y,n,0.2578636303408844,21.762136369659114,0.05,0.007164265979813086,0.00032992664094723986,mJy,1.0,n,DCT,DCT,,
194400.0,0.0,s,r,22.2,0.1,mag,AB,y,n,0.3387785976379405,21.86122140236206,0.1,0.0065393967626637736,0.0006023007001153251,mJy,1.0,n,60inches,SEDM,Dainotti2024;arXiv1505.03522,
195263.99999999997,,s,g,22.76,0.04,mag,AB,y,n,0.4709246593329125,22.28907534066709,0.04,0.004409568694442431,0.00016245451427770172,mJy,1.0,n,DCT,DCT,,
198719.99999999997,,s,93GHz,0.66,0.18,mJy,,n,n,,,,,,,1.0,n,CARMA,CARMA,,
200188.8,0.0,s,i,22.04,0.12,mag,AB,y,n,0.2578636303408844,21.782136369659113,0.12,0.007033503388929535,0.0007773715226338679,mJy,1.0,n,60inches,SEDM,Dainotti2024;arXiv1505.03522,
208051.2,0.0,s,K,19.56,0.12,mag,Vega,y,n,0.038600424091612046,21.421399575908385,0.12,0.009805424917785495,0.0010837356118159319,mJy,1.0,y,Keck-1,LRIS,Dainotti2024;arXiv1505.03522,
208224.0,,s,Ks,21.34,0.06,mag,AB,y,n,0.040045663038780016,21.29995433696122,0.06,0.01096590588252052,0.0006059983539904192,mJy,1.0,n,Keck I,Keck I,,
227139.0,0.0,s,R,22.0,0.12,mag,Vega,y,n,0.2935462772388723,21.882453722761127,0.12,0.006412756651449861,0.0007087640577900895,mJy,1.0,n,AZT-33IK(1.6m),E2V-CCD30-11,Dainotti2024;Volnova,
258681.6,0.0,s,g,23.2,0.05,mag,AB,y,n,0.4709246593329125,22.729075340667087,0.05,0.0029403302547666974,0.00013540721226210366,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;arXiv1505.03522,
260064.0,0.0,s,r,22.6,0.04,mag,AB,y,n,0.3387785976379405,22.26122140236206,0.04,0.004524157211537827,0.00016667611125837617,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;arXiv1505.03522,
261878.4,0.0,s,i,22.41,0.06,mag,AB,y,n,0.2578636303408844,22.152136369659114,0.06,0.005002322658533176,0.00027643856601323606,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;arXiv1505.03522,
264470.4,0.0,s,z,22.32,0.1,mag,AB,y,n,0.19544179194469244,22.12455820805531,0.1,0.005131011236080817,0.00047258359936738575,mJy,1.0,n,NOT(2.56m),ALFOSC,Dainotti2024;arXiv1505.03522,
275422.614,9760.195,s,10keV,7.59956190011451e-09,1.51927276337057e-09,Jy,,n,n,,,,,,,1.0,n,Swift,XRT,"UKSSDC Swift Burst Analyser (Evans+2007,2009)",
279936.0,,s,g,23.41,0.06,mag,AB,y,n,0.4709246593329125,22.939075340667088,0.06,0.0024232382336791193,0.0001339130936074263,mJy,1.0,n,DCT,DCT,,
281664.0,,s,i,22.53,0.07,mag,AB,y,n,0.2578636303408844,22.272136369659115,0.07,0.004478903454360977,0.0002887655771551915,mJy,1.0,n,DCT,DCT,,
