#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB080319A   |    306754    | 3.468167e-08 | 2.371155e-08 | 4.641518e-08 | 4.824808e-08 | 3.703992e-08 | 5.941690e-08 | 4.966038e-08 | 3.420031e-08 | 6.511035e-08 | 2.971940e-08 | 1.719531e-08 | 4.436086e-08 | 9.347382e-08 | 4.704679e-08 | 1.587121e-07 | 1.623080e-07 | 1.229589e-07 | 2.019110e-07 | 2.260945e-07 | 1.577938e-07 | 3.053796e-07 | 1 | 4.156000 | 5.156000 |  
GRB080315    |    306323    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB080310    |    305288    | 1.726991e-08 | 1.412538e-08 | 2.050501e-08 | 2.468653e-08 | 2.142693e-08 | 2.794345e-08 | 2.621440e-08 | 2.067950e-08 | 3.185811e-08 | 1.607904e-08 | 1.128158e-08 | 2.163366e-08 | 5.156203e-08 | 3.289955e-08 | 7.609918e-08 | 8.424808e-08 | 7.121312e-08 | 9.756634e-08 | 1.197292e-07 | 9.416294e-08 | 1.497614e-07 | 1 | 1.272000 | 2.272000 |  
GRB080307    |    305011    | 1.833918e-09 | 6.680977e-10 | 3.452550e-09 | 5.751750e-09 | 3.096278e-09 | 8.365849e-09 | 1.480403e-08 | 1.048045e-08 | 1.910909e-08 | 1.787846e-08 | 1.057913e-08 | 2.600579e-08 | 1.094662e-07 | 4.981154e-08 | 2.190837e-07 | 4.026799e-08 | 2.829567e-08 | 5.228896e-08 | 1.318560e-07 | 6.989563e-08 | 2.392214e-07 | 1 | 8.560000 | 9.560000 |  
GRB080303    |    304549    | 1.510984e-08 | 1.223432e-08 | 1.807632e-08 | 2.471667e-08 | 2.153823e-08 | 2.789138e-08 | 3.062528e-08 | 2.490061e-08 | 3.639821e-08 | 2.120362e-08 | 1.553031e-08 | 2.764713e-08 | 7.510520e-08 | 5.012449e-08 | 1.074509e-07 | 9.165581e-08 | 7.807105e-08 | 1.054873e-07 | 1.455560e-07 | 1.142589e-07 | 1.825913e-07 | 1 | 0.060000 | 1.060000 |  
GRB080229A   |    304379    | 9.075906e-08 | 8.355453e-08 | 9.814089e-08 | 1.417816e-07 | 1.348621e-07 | 1.486894e-07 | 1.666710e-07 | 1.553961e-07 | 1.779385e-07 | 1.107439e-07 | 9.917678e-08 | 1.228401e-07 | 3.789396e-07 | 3.271975e-07 | 4.358831e-07 | 5.099528e-07 | 4.835039e-07 | 5.365374e-07 | 7.781440e-07 | 7.165723e-07 | 8.435872e-07 | 1 | 40.356000 | 41.356000 |  
GRB080218B   |    303631    | 5.122241e-08 | 3.866073e-08 | 6.386016e-08 | 3.293669e-08 | 2.452393e-08 | 4.107996e-08 | 1.371482e-08 | 8.118579e-09 | 1.936333e-08 | 3.923286e-09 | 1.848843e-09 | 6.427765e-09 | 7.776067e-09 | 3.300350e-09 | 1.384044e-08 | 1.017935e-07 | 7.807824e-08 | 1.254585e-07 | 1.056355e-07 | 8.036371e-08 | 1.309906e-07 | 1 | 0.412000 | 1.412000 |  
GRB080218A   |    303609    | 2.318729e-08 | 1.514328e-08 | 3.146227e-08 | 2.486910e-08 | 1.696407e-08 | 3.227156e-08 | 1.894131e-08 | 8.395953e-09 | 3.095352e-08 | 8.910868e-09 | 2.671530e-09 | 1.901297e-08 | 2.352285e-08 | 5.568907e-09 | 6.201689e-08 | 7.590843e-08 | 5.052775e-08 | 1.029532e-07 | 9.052322e-08 | 5.442896e-08 | 1.410555e-07 | 1 | 1.220000 | 2.220000 |  
GRB080212    |    303105    | 8.849118e-09 | 5.196848e-09 | 1.314589e-08 | 2.022321e-08 | 1.463659e-08 | 2.565665e-08 | 3.658053e-08 | 2.811512e-08 | 4.489624e-08 | 3.389768e-08 | 2.260477e-08 | 4.639594e-08 | 1.569712e-07 | 8.870335e-08 | 2.560177e-07 | 9.954971e-08 | 7.770876e-08 | 1.214619e-07 | 2.226230e-07 | 1.484021e-07 | 3.221143e-07 | 1 | 3.776000 | 4.776000 |  
GRB080210    |    302888    | 1.381116e-08 | 1.094511e-08 | 1.685156e-08 | 2.914070e-08 | 2.541558e-08 | 3.280575e-08 | 4.818257e-08 | 4.115760e-08 | 5.511122e-08 | 4.169366e-08 | 3.256492e-08 | 5.161667e-08 | 1.806176e-07 | 1.283187e-07 | 2.461331e-07 | 1.328281e-07 | 1.155261e-07 | 1.503004e-07 | 2.717503e-07 | 2.139292e-07 | 3.408317e-07 | 1 | 4.504000 | 5.504000 |  
GRB080207    |    302728    | 1.062845e-08 | 5.656399e-09 | 1.640061e-08 | 2.054093e-08 | 1.393991e-08 | 2.692713e-08 | 3.076026e-08 | 2.036010e-08 | 4.087427e-08 | 2.466834e-08 | 1.317286e-08 | 3.812589e-08 | 9.950159e-08 | 4.320858e-08 | 1.891385e-07 | 8.659643e-08 | 6.095369e-08 | 1.124579e-07 | 1.614321e-07 | 9.471745e-08 | 2.537465e-07 | 1 | 330.336000 | 331.336000 |  
GRB080205    |    302506    | 1.867024e-08 | 1.454789e-08 | 2.293982e-08 | 2.611019e-08 | 2.207395e-08 | 3.014116e-08 | 2.703709e-08 | 2.004011e-08 | 3.413186e-08 | 1.625698e-08 | 1.033118e-08 | 2.333995e-08 | 5.132040e-08 | 2.891212e-08 | 8.277134e-08 | 8.807446e-08 | 7.200953e-08 | 1.044937e-07 | 1.231374e-07 | 9.215099e-08 | 1.608681e-07 | 1 | 0.224000 | 1.224000 |  
GRB080130    |  00074372007 | 3.405885e-09 | 1.360129e-09 | 5.765938e-09 | 6.935376e-09 | 4.247858e-09 | 9.307435e-09 | 1.101666e-08 | 6.141296e-09 | 1.561960e-08 | 9.244640e-09 | 3.644937e-09 | 1.712064e-08 | 3.889466e-08 | 1.124476e-08 | 1.041190e-07 | 3.060272e-08 | 1.946346e-08 | 4.216480e-08 | 6.021158e-08 | 2.798015e-08 | 1.250777e-07 | 1 | 45.100000 | 46.100000 |  
GRB080129    |    301981    | 3.890362e-09 | 1.388385e-09 | 7.173482e-09 | 9.587823e-09 | 5.078319e-09 | 1.390593e-08 | 1.887252e-08 | 1.229193e-08 | 2.534895e-08 | 1.864619e-08 | 9.769897e-09 | 2.887886e-08 | 9.209372e-08 | 3.725804e-08 | 1.938876e-07 | 5.099646e-08 | 3.370932e-08 | 6.833922e-08 | 1.244429e-07 | 6.447925e-08 | 2.235064e-07 | 1 | 27.012000 | 28.012000 |  
GRB080123    |    301578    | 1.158244e-08 | 6.201975e-09 | 1.817356e-08 | 2.672268e-08 | 1.814387e-08 | 3.515604e-08 | 4.885286e-08 | 3.602467e-08 | 6.151769e-08 | 4.563941e-08 | 2.882173e-08 | 6.428209e-08 | 2.130443e-07 | 1.118768e-07 | 3.640743e-07 | 1.327975e-07 | 9.938023e-08 | 1.662838e-07 | 3.002064e-07 | 1.895702e-07 | 4.515023e-07 | 1 | -0.048000 | 0.952000 |  
GRB080121    |    301491    | 1.028182e-08 | 7.419762e-09 | 1.318742e-08 | 1.219720e-08 | 8.938610e-09 | 1.535041e-08 | 1.044552e-08 | 5.697312e-09 | 1.588510e-08 | 5.399829e-09 | 2.238618e-09 | 1.011906e-08 | 1.522089e-08 | 5.249041e-09 | 3.383919e-08 | 3.832393e-08 | 2.680649e-08 | 5.087097e-08 | 4.813933e-08 | 3.029633e-08 | 7.297599e-08 | 1 | -0.281000 | 0.719000 |  
GRB071227    |    299787    | 1.092823e-08 | 7.998158e-09 | 1.408835e-08 | 2.765222e-08 | 2.312757e-08 | 3.200516e-08 | 5.605960e-08 | 4.766395e-08 | 6.428653e-08 | 5.663306e-08 | 4.365058e-08 | 7.079132e-08 | 2.861673e-07 | 1.962908e-07 | 4.048089e-07 | 1.512725e-07 | 1.294285e-07 | 1.732926e-07 | 3.808115e-07 | 2.856012e-07 | 5.016491e-07 | 1 | -0.100000 | 0.900000 |  
GRB071129    |    297628    | 8.009400e-09 | 5.217831e-09 | 1.111809e-08 | 1.697735e-08 | 1.321783e-08 | 2.061864e-08 | 2.821630e-08 | 2.114609e-08 | 3.509700e-08 | 2.451320e-08 | 1.559517e-08 | 3.474081e-08 | 1.065933e-07 | 5.745132e-08 | 1.788587e-07 | 7.771592e-08 | 6.049507e-08 | 9.518971e-08 | 1.597975e-07 | 1.045394e-07 | 2.346821e-07 | 1 | 5.828000 | 6.828000 |  
GRB071122    |    297114    | 6.401769e-09 | 3.205974e-09 | 9.605058e-09 | 7.254709e-09 | 3.537529e-09 | 1.037481e-08 | 5.891013e-09 | 1.244658e-09 | 1.182497e-08 | 2.917763e-09 | 3.003171e-10 | 8.750644e-09 | 7.979947e-09 | 5.472049e-10 | 3.392814e-08 | 2.246570e-08 | 1.108077e-08 | 3.544786e-08 | 2.752327e-08 | 1.147097e-08 | 5.804035e-08 | 1 | 2.996000 | 3.996000 |  
GRB071118    |    296856    | 2.396183e-09 | 8.007925e-10 | 4.403115e-09 | 5.640531e-09 | 3.024823e-09 | 8.021766e-09 | 1.054654e-08 | 5.425378e-09 | 1.543476e-08 | 1.002213e-08 | 3.555822e-09 | 1.900247e-08 | 4.758718e-08 | 1.181000e-08 | 1.360630e-07 | 2.860553e-08 | 1.619235e-08 | 4.170326e-08 | 6.616830e-08 | 2.532620e-08 | 1.543583e-07 | 1 | 80.244000 | 81.244000 |  
GRB071117    |    296805    | 7.862850e-08 | 7.364105e-08 | 8.371244e-08 | 1.960875e-07 | 1.883302e-07 | 2.038168e-07 | 3.911290e-07 | 3.775809e-07 | 4.046504e-07 | 3.903283e-07 | 3.703054e-07 | 4.105726e-07 | 1.947601e-06 | 1.803848e-06 | 2.098602e-06 | 1.056161e-06 | 1.020281e-06 | 1.092094e-06 | 2.613485e-06 | 2.462124e-06 | 2.770958e-06 | 1 | 0.020000 | 1.020000 |  
GRB071112C   |    296504    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB071112B   |    296503    | 2.083531e-09 | 7.995949e-10 | 3.882934e-09 | 6.767215e-09 | 3.735425e-09 | 9.846231e-09 | 1.810423e-08 | 1.305630e-08 | 2.314995e-08 | 2.249987e-08 | 1.407116e-08 | 3.176801e-08 | 1.422755e-07 | 6.984897e-08 | 2.692527e-07 | 4.945498e-08 | 3.546419e-08 | 6.349068e-08 | 1.692349e-07 | 9.439087e-08 | 2.936230e-07 | 1 | -0.380000 | 0.620000 |  
GRB071101    |    295779    | 4.854785e-09 | 3.133430e-09 | 6.691446e-09 | 8.793667e-09 | 6.600700e-09 | 1.097539e-08 | 1.223517e-08 | 8.072536e-09 | 1.648922e-08 | 9.270433e-09 | 5.033731e-09 | 1.459385e-08 | 3.551976e-08 | 1.616367e-08 | 6.660242e-08 | 3.515362e-08 | 2.508707e-08 | 4.565307e-08 | 6.140730e-08 | 3.708344e-08 | 9.548607e-08 | 1 | -0.208000 | 0.792000 |  
GRB071031    |    295670    | 7.562929e-09 | 4.845069e-09 | 1.033570e-08 | 9.869383e-09 | 7.036716e-09 | 1.253863e-08 | 9.436262e-09 | 4.495107e-09 | 1.476998e-08 | 5.326108e-09 | 1.761611e-09 | 1.079021e-08 | 1.601401e-08 | 4.124678e-09 | 4.080374e-08 | 3.219512e-08 | 2.114852e-08 | 4.398048e-08 | 4.288150e-08 | 2.393922e-08 | 7.204602e-08 | 1 | 2.556000 | 3.556000 |  
GRB071028B   |    295492    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB071028A   |    295527    | 4.416213e-09 | 2.510499e-09 | 6.326012e-09 | 5.124954e-09 | 2.730361e-09 | 7.273275e-09 | 4.278091e-09 | 1.168988e-09 | 8.369509e-09 | 2.166656e-09 | 3.318257e-10 | 6.029898e-09 | 6.018940e-09 | 6.534765e-10 | 2.265062e-08 | 1.598601e-08 | 8.253725e-09 | 2.514664e-08 | 1.983764e-08 | 8.697812e-09 | 4.042593e-08 | 1 | 41.752000 | 42.752000 |  
GRB071025    |    295301    | 1.751620e-08 | 1.442979e-08 | 2.072765e-08 | 3.212847e-08 | 2.837788e-08 | 3.586245e-08 | 4.534611e-08 | 3.860379e-08 | 5.208348e-08 | 3.473921e-08 | 2.727721e-08 | 4.288743e-08 | 1.344250e-07 | 9.745183e-08 | 1.796718e-07 | 1.297299e-07 | 1.132713e-07 | 1.463794e-07 | 2.293982e-07 | 1.857591e-07 | 2.796984e-07 | 1 | 81.904000 | 82.904000 |  
GRB071021    |    294974    | 5.746852e-09 | 3.865538e-09 | 7.786638e-09 | 1.168261e-08 | 9.267871e-09 | 1.404300e-08 | 1.852294e-08 | 1.369494e-08 | 2.326698e-08 | 1.552101e-08 | 9.721203e-09 | 2.233778e-08 | 6.521538e-08 | 3.474001e-08 | 1.107235e-07 | 5.147306e-08 | 3.988504e-08 | 6.332716e-08 | 1.011673e-07 | 6.614850e-08 | 1.490081e-07 | 1 | 87.304000 | 88.304000 |  
GRB071020    |    294835    | 4.729116e-08 | 4.431696e-08 | 5.034195e-08 | 1.366092e-07 | 1.315134e-07 | 1.416837e-07 | 3.209667e-07 | 3.111645e-07 | 3.307501e-07 | 3.622013e-07 | 3.448975e-07 | 3.797432e-07 | 2.057880e-06 | 1.909458e-06 | 2.214471e-06 | 8.670617e-07 | 8.399820e-07 | 8.942110e-07 | 2.562713e-06 | 2.410016e-06 | 2.722889e-06 | 1 | -0.356000 | 0.644000 |  
GRB071018    |    294645    | 2.321293e-09 | 9.900110e-10 | 3.938039e-09 | 5.210747e-09 | 3.057032e-09 | 7.313411e-09 | 9.237193e-09 | 5.343182e-09 | 1.311898e-08 | 8.429853e-09 | 3.781464e-09 | 1.430738e-08 | 3.845121e-08 | 1.327394e-08 | 8.625614e-08 | 2.519881e-08 | 1.533416e-08 | 3.538995e-08 | 5.526625e-08 | 2.586723e-08 | 1.038580e-07 | 1 | 301.656000 | 302.656000 |  
GRB071013    |    294120    | 4.757732e-09 | 1.765103e-09 | 7.793634e-09 | 6.749009e-09 | 3.684936e-09 | 9.562688e-09 | 7.103788e-09 | 1.856180e-09 | 1.300918e-08 | 4.326533e-09 | 5.941143e-10 | 1.194648e-08 | 1.379939e-08 | 1.245289e-09 | 5.919159e-08 | 2.293718e-08 | 1.096327e-08 | 3.623097e-08 | 3.236086e-08 | 1.187381e-08 | 7.942917e-08 | 1 | 3.644000 | 4.644000 |  
GRB071011    |    293924    | 1.558117e-08 | 1.170011e-08 | 1.976469e-08 | 3.259868e-08 | 2.756894e-08 | 3.751457e-08 | 5.338878e-08 | 4.423642e-08 | 6.234046e-08 | 4.586168e-08 | 3.408631e-08 | 5.874488e-08 | 1.972922e-07 | 1.309031e-07 | 2.834197e-07 | 1.474314e-07 | 1.250029e-07 | 1.700317e-07 | 2.988684e-07 | 2.253720e-07 | 3.889377e-07 | 1 | 45.976000 | 46.976000 |  
GRB071010C   |    293804    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB071010B   |    293795    | 9.100809e-08 | 8.589740e-08 | 9.620552e-08 | 1.449072e-07 | 1.398814e-07 | 1.499236e-07 | 1.741005e-07 | 1.664715e-07 | 1.817147e-07 | 1.176712e-07 | 1.096907e-07 | 1.258433e-07 | 4.084134e-07 | 3.716807e-07 | 4.473423e-07 | 5.276792e-07 | 5.092605e-07 | 5.461350e-07 | 8.184271e-07 | 7.754075e-07 | 8.630382e-07 | 1 | 1.396000 | 2.396000 |  
GRB071010A   |    293707    | 1.498442e-08 | 9.641620e-09 | 2.050265e-08 | 1.503350e-08 | 9.295013e-09 | 1.996779e-08 | 1.059156e-08 | 3.572153e-09 | 1.880096e-08 | 4.678105e-09 | 9.313652e-10 | 1.135168e-08 | 1.184268e-08 | 1.764046e-09 | 3.647791e-08 | 4.528872e-08 | 2.860158e-08 | 6.326012e-08 | 5.244934e-08 | 2.981742e-08 | 8.552833e-08 | 1 | 0.804000 | 1.804000 |  
GRB071008    |    293587    | 7.572861e-09 | 5.562756e-09 | 9.610810e-09 | 8.659843e-09 | 6.391606e-09 | 1.082779e-08 | 7.106569e-09 | 3.851856e-09 | 1.080687e-08 | 3.550259e-09 | 1.451410e-09 | 6.664998e-09 | 9.767648e-09 | 3.321620e-09 | 2.168703e-08 | 2.688933e-08 | 1.907217e-08 | 3.533296e-08 | 3.310625e-08 | 2.125201e-08 | 4.931852e-08 | 1 | 0.172000 | 1.172000 |  
GRB071006    |    293250    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB071003    |    292934    | 3.824811e-08 | 3.354749e-08 | 4.318371e-08 | 1.055213e-07 | 9.779125e-08 | 1.131801e-07 | 2.355700e-07 | 2.207649e-07 | 2.502880e-07 | 2.558704e-07 | 2.306322e-07 | 2.818837e-07 | 1.395083e-06 | 1.193438e-06 | 1.620616e-06 | 6.352139e-07 | 5.950453e-07 | 6.755383e-07 | 1.774435e-06 | 1.565273e-06 | 2.005026e-06 | 1 | 0.372000 | 1.372000 |  
GRB071001    |    292826    | 1.086926e-08 | 8.826936e-09 | 1.296463e-08 | 1.599411e-08 | 1.370093e-08 | 1.828269e-08 | 1.755820e-08 | 1.354222e-08 | 2.168753e-08 | 1.105630e-08 | 7.541366e-09 | 1.517225e-08 | 3.620595e-08 | 2.232030e-08 | 5.474066e-08 | 5.547662e-08 | 4.594307e-08 | 6.528298e-08 | 8.062691e-08 | 6.153894e-08 | 1.033761e-07 | 1 | 48.140000 | 49.140000 |  
GRB070923    |    292004    | 3.632369e-09 | 1.648428e-09 | 6.105764e-09 | 9.299937e-09 | 5.900109e-09 | 1.245547e-08 | 1.910293e-08 | 1.306893e-08 | 2.484906e-08 | 1.949037e-08 | 1.050195e-08 | 3.017172e-08 | 9.950388e-08 | 4.133424e-08 | 2.059966e-07 | 5.152524e-08 | 3.614931e-08 | 6.714443e-08 | 1.315316e-07 | 6.890964e-08 | 2.373941e-07 | 1 | -0.480000 | 0.520000 |  
GRB070920B   |    291728    | 9.556525e-09 | 7.596613e-09 | 1.156964e-08 | 1.585733e-08 | 1.371545e-08 | 1.799782e-08 | 1.997055e-08 | 1.570146e-08 | 2.428287e-08 | 1.400329e-08 | 9.713595e-09 | 1.901429e-08 | 5.013835e-08 | 3.117095e-08 | 7.596438e-08 | 5.938818e-08 | 4.951993e-08 | 6.951524e-08 | 9.552345e-08 | 7.194324e-08 | 1.247671e-07 | 1 | -1.044000 | -0.044000 |  
GRB070920A   |    291614    | 4.149254e-09 | 2.449063e-09 | 5.973240e-09 | 6.472022e-09 | 4.452255e-09 | 8.488090e-09 | 7.595039e-09 | 3.986484e-09 | 1.140355e-08 | 5.039646e-09 | 1.964310e-09 | 9.331469e-09 | 1.722543e-08 | 5.307256e-09 | 3.960409e-08 | 2.325573e-08 | 1.466797e-08 | 3.241156e-08 | 3.543317e-08 | 1.852465e-08 | 6.080930e-08 | 1 | 30.452000 | 31.452000 |  
GRB070917    |    291292    | 7.108370e-08 | 6.663617e-08 | 7.563625e-08 | 1.559014e-07 | 1.501240e-07 | 1.616553e-07 | 2.692465e-07 | 2.591612e-07 | 2.792994e-07 | 2.408685e-07 | 2.266418e-07 | 2.553818e-07 | 1.077457e-06 | 9.872792e-07 | 1.173221e-06 | 7.371061e-07 | 7.116230e-07 | 7.626407e-07 | 1.573693e-06 | 1.477645e-06 | 1.674480e-06 | 1 | 0.212000 | 1.212000 |  
GRB070913    |    290843    | 7.715961e-09 | 4.875397e-09 | 1.090511e-08 | 1.638778e-08 | 1.229759e-08 | 2.039858e-08 | 2.729858e-08 | 2.069903e-08 | 3.382673e-08 | 2.375637e-08 | 1.575361e-08 | 3.271824e-08 | 1.034737e-07 | 5.920658e-08 | 1.658823e-07 | 7.515710e-08 | 5.831765e-08 | 9.210432e-08 | 1.548638e-07 | 1.046743e-07 | 2.195381e-07 | 1 | -0.260000 | 0.740000 |  
GRB070911    |    290624    | 3.308720e-08 | 3.040675e-08 | 3.583769e-08 | 7.169354e-08 | 6.816634e-08 | 7.520557e-08 | 1.221434e-07 | 1.155580e-07 | 1.287034e-07 | 1.081409e-07 | 9.917450e-08 | 1.173789e-07 | 4.788947e-07 | 4.239064e-07 | 5.385177e-07 | 3.350657e-07 | 3.185077e-07 | 3.516900e-07 | 7.058136e-07 | 6.461897e-07 | 7.694139e-07 | 1 | 36.128000 | 37.128000 |  
GRB070810B   |    287409    | 2.286073e-09 | 8.536503e-10 | 3.936498e-09 | 4.717045e-09 | 2.652650e-09 | 6.685902e-09 | 7.605714e-09 | 3.656285e-09 | 1.158297e-08 | 6.455799e-09 | 2.177810e-09 | 1.267243e-08 | 2.745807e-08 | 6.700543e-09 | 7.749256e-08 | 2.106444e-08 | 1.150906e-08 | 3.125863e-08 | 4.206685e-08 | 1.666787e-08 | 9.268725e-08 | 1 | -0.464000 | 0.536000 |  
GRB070810A   |    287364    | 2.334264e-08 | 1.965667e-08 | 2.714251e-08 | 3.546909e-08 | 3.164536e-08 | 3.929163e-08 | 4.039708e-08 | 3.379092e-08 | 4.701539e-08 | 2.618304e-08 | 1.998251e-08 | 3.304152e-08 | 8.777483e-08 | 6.193555e-08 | 1.195804e-07 | 1.253920e-07 | 1.098500e-07 | 1.411140e-07 | 1.869821e-07 | 1.537801e-07 | 2.246984e-07 | 1 | -0.112000 | 0.888000 |  
GRB070809    |    287344    | 1.281062e-08 | 1.046309e-08 | 1.524088e-08 | 2.290973e-08 | 2.016740e-08 | 2.564130e-08 | 3.141738e-08 | 2.618364e-08 | 3.663785e-08 | 2.353857e-08 | 1.784555e-08 | 2.985108e-08 | 8.928942e-08 | 6.191844e-08 | 1.237371e-07 | 9.067551e-08 | 7.820058e-08 | 1.033308e-07 | 1.564264e-07 | 1.238169e-07 | 1.948229e-07 | 1 | 0.076000 | 1.076000 |  
GRB070808    |    287260    | 1.501309e-08 | 1.209651e-08 | 1.812049e-08 | 3.469765e-08 | 3.039135e-08 | 3.895023e-08 | 6.355650e-08 | 5.598736e-08 | 7.105915e-08 | 5.946207e-08 | 4.906254e-08 | 7.041740e-08 | 2.779713e-07 | 2.119630e-07 | 3.564758e-07 | 1.727269e-07 | 1.532040e-07 | 1.923402e-07 | 3.912371e-07 | 3.197717e-07 | 4.730205e-07 | 1 | 0.716000 | 1.716000 |  
GRB070805    |    287088    | 6.060522e-09 | 3.563773e-09 | 8.843008e-09 | 1.230354e-08 | 8.966026e-09 | 1.551779e-08 | 1.947736e-08 | 1.372303e-08 | 2.507033e-08 | 1.630159e-08 | 9.515465e-09 | 2.423818e-08 | 6.841952e-08 | 3.316042e-08 | 1.233105e-07 | 5.414271e-08 | 4.008390e-08 | 6.833450e-08 | 1.062600e-07 | 6.558432e-08 | 1.628133e-07 | 1 | 3.232000 | 4.232000 |  
GRB070802    |    286809    | 7.522982e-09 | 4.676921e-09 | 1.035214e-08 | 7.646629e-09 | 3.408474e-09 | 1.057304e-08 | 5.469782e-09 | 8.921133e-10 | 1.093982e-08 | 2.446414e-09 | 1.699574e-10 | 7.133292e-09 | 6.241371e-09 | 2.836351e-10 | 2.437137e-08 | 2.308501e-08 | 1.198064e-08 | 3.475362e-08 | 2.684726e-08 | 1.213892e-08 | 5.055452e-08 | 1 | 6.156000 | 7.156000 |  
GRB070731    |    286574    | 1.072729e-08 | 8.100466e-09 | 1.352197e-08 | 2.191543e-08 | 1.840306e-08 | 2.539043e-08 | 3.494218e-08 | 2.822344e-08 | 4.159298e-08 | 2.940560e-08 | 2.129512e-08 | 3.839105e-08 | 1.240595e-07 | 8.029713e-08 | 1.811382e-07 | 9.699068e-08 | 8.041369e-08 | 1.137942e-07 | 1.916461e-07 | 1.415468e-07 | 2.528716e-07 | 1 | -0.144000 | 0.856000 |  
GRB070729    |    286373    | 5.566984e-09 | 3.722803e-09 | 7.667963e-09 | 1.573874e-08 | 1.234042e-08 | 1.906734e-08 | 3.610356e-08 | 3.028935e-08 | 4.187357e-08 | 4.002027e-08 | 3.065702e-08 | 5.004031e-08 | 2.230232e-07 | 1.501343e-07 | 3.204129e-07 | 9.742939e-08 | 8.164508e-08 | 1.132818e-07 | 2.804271e-07 | 2.044184e-07 | 3.781551e-07 | 1 | 0.028000 | 1.028000 |  
GRB070724A   |    285948    | 7.209415e-09 | 5.333226e-09 | 9.145975e-09 | 1.013748e-08 | 7.976824e-09 | 1.228372e-08 | 1.056380e-08 | 6.976057e-09 | 1.437772e-08 | 6.383958e-09 | 3.494138e-09 | 1.009811e-08 | 2.023299e-08 | 9.573043e-09 | 3.670371e-08 | 3.429415e-08 | 2.565370e-08 | 4.338104e-08 | 4.811716e-08 | 3.232139e-08 | 6.859935e-08 | 1 | -0.282000 | 0.718000 |  
GRB070721B   |    285654    | 9.365048e-09 | 6.277836e-09 | 1.287508e-08 | 2.594179e-08 | 2.033668e-08 | 3.143330e-08 | 5.817548e-08 | 4.893617e-08 | 6.735347e-08 | 6.340157e-08 | 4.887874e-08 | 7.883880e-08 | 3.469445e-07 | 2.359446e-07 | 4.934805e-07 | 1.568845e-07 | 1.319168e-07 | 1.819156e-07 | 4.404230e-07 | 3.245862e-07 | 5.872865e-07 | 1 | -0.116000 | 0.884000 |  
GRB070721A   |    285653    | 1.062527e-08 | 7.980498e-09 | 1.330454e-08 | 1.178176e-08 | 9.018411e-09 | 1.448105e-08 | 9.328891e-09 | 5.602476e-09 | 1.352571e-08 | 4.528454e-09 | 2.157148e-09 | 7.895143e-09 | 1.221265e-08 | 4.997583e-09 | 2.459235e-08 | 3.626352e-08 | 2.697553e-08 | 4.610627e-08 | 4.394404e-08 | 3.028447e-08 | 6.144407e-08 | 1 | 0.120000 | 1.120000 |  
