#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB140716A-2 |    604793    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB140716A-1 |    604792    | 4.012453e-08 | 1.223432e-08 | 7.437552e-08 | 1.179343e-07 | 8.196152e-08 | 1.540352e-07 | 2.008260e-07 | 1.395083e-07 | 2.667411e-07 | 1.169069e-07 | 4.486627e-08 | 1.948902e-07 | 2.195280e-07 | 5.228053e-08 | 4.611795e-07 | 4.757951e-07 | 3.510185e-07 | 6.000950e-07 | 5.784156e-07 | 3.669526e-07 | 1.271569e-06 | 1 | 0.300000 | 1.300000 |  
GRB140713A   |    604232    | 1.862687e-08 | 1.548781e-08 | 2.180469e-08 | 3.721603e-08 | 3.329661e-08 | 4.150400e-08 | 5.332981e-08 | 4.668636e-08 | 6.010215e-08 | 3.729581e-08 | 2.528425e-08 | 4.794353e-08 | 1.119309e-07 | 4.703596e-08 | 2.073481e-07 | 1.464704e-07 | 1.293570e-07 | 1.634105e-07 | 2.211006e-07 | 1.542126e-07 | 3.095067e-07 | 1 | -0.108000 | 0.892000 |  
GRB140710A   |    603954    | 1.434994e-08 | 8.902459e-09 | 1.958619e-08 | 3.127231e-08 | 2.558939e-08 | 3.788960e-08 | 3.727005e-08 | 2.784005e-08 | 4.690725e-08 | 1.566499e-08 | 5.251943e-09 | 3.035359e-08 | 2.525632e-08 | 5.915480e-09 | 1.026172e-07 | 9.855530e-08 | 7.826003e-08 | 1.199610e-07 | 1.081558e-07 | 7.977375e-08 | 1.548745e-07 | 1 | -0.288000 | 0.712000 |  
GRB140709B   |    603866    | 9.211068e-09 | 6.584912e-09 | 1.180130e-08 | 2.054944e-08 | 1.635950e-08 | 2.526097e-08 | 2.072908e-08 | 1.194208e-08 | 2.730549e-08 | 5.868539e-09 | N/A | N/A | 7.721648e-09 | 5.302492e-10 | 5.216029e-08 | 5.635468e-08 | 4.235649e-08 | 7.166878e-08 | 5.827604e-08 | 4.240529e-08 | 1.034261e-07 | 1 | 123.632000 | 124.632000 |  
GRB140709A   |    603810    | 2.533670e-08 | 2.039389e-08 | 3.038925e-08 | 6.404865e-08 | 5.769259e-08 | 7.059761e-08 | 9.277266e-08 | 8.290486e-08 | 1.028016e-07 | 4.761678e-08 | 3.293897e-08 | 6.342931e-08 | 8.492587e-08 | 4.629989e-08 | 1.628133e-07 | 2.297735e-07 | 2.071238e-07 | 2.525748e-07 | 2.670853e-07 | 2.233984e-07 | 3.443816e-07 | 1 | 15.476000 | 16.476000 |  
GRB140706A   |    603587    | 1.500687e-08 | N/A | N/A | 2.061484e-08 | 1.468588e-08 | 2.587975e-08 | 2.185446e-08 | 1.617037e-08 | 2.625609e-08 | 1.419025e-08 | 1.144274e-08 | 1.634143e-08 | 5.290540e-08 | 3.819003e-08 | 6.614088e-08 | 7.166218e-08 | 5.228294e-08 | 8.714852e-08 | 1.103342e-07 | 8.925859e-08 | 1.270194e-07 | 1 | -0.116000 | 0.884000 |  
GRB140703A   |    603243    | 1.856522e-08 | 8.550470e-09 | 3.028168e-08 | 5.179287e-08 | 3.799269e-08 | 6.592498e-08 | 9.680772e-08 | 7.336687e-08 | 1.218260e-07 | 7.299448e-08 | 4.021981e-08 | 1.029272e-07 | 1.915932e-07 | 5.712024e-08 | 5.011295e-07 | 2.401596e-07 | 1.915049e-07 | 2.887886e-07 | 3.587567e-07 | 2.169102e-07 | 6.043660e-07 | 1 | 0.360000 | 1.360000 |  
GRB140629A   |    602884    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 12.100000 | 13.100000 |  
GRB140628A   |    602803    | 1.821839e-08 | 1.396722e-08 | 2.260997e-08 | 5.775107e-08 | 5.165353e-08 | 6.404128e-08 | 9.411742e-08 | 8.312085e-08 | 1.052204e-07 | 4.519496e-08 | 2.873426e-08 | 6.405750e-08 | 7.124428e-08 | 3.676377e-08 | 1.417523e-07 | 2.152831e-07 | 1.900903e-07 | 2.411793e-07 | 2.413293e-07 | 1.999954e-07 | 3.128528e-07 | 1 | 0.944000 | 1.944000 |  
GRB140626A   |    602604    | 7.997790e-09 | 5.300905e-09 | 1.063727e-08 | 1.299661e-08 | 9.843510e-09 | 1.680583e-08 | 1.388417e-08 | 8.339884e-09 | 1.916240e-08 | 7.116067e-09 | 1.178013e-09 | 1.049953e-08 | 1.572606e-08 | 1.313500e-09 | 3.437399e-08 | 4.199427e-08 | 2.982154e-08 | 5.276671e-08 | 5.060460e-08 | 3.029563e-08 | 7.283330e-08 | 1 | 5.684000 | 6.684000 |  
GRB140622A   |    602278    | 8.123066e-09 | N/A | N/A | 1.232509e-08 | 3.020786e-09 | 2.299058e-08 | 1.228485e-08 | N/A | N/A | 6.036706e-09 | N/A | N/A | 1.328342e-08 | N/A | N/A | 3.875520e-08 | 1.634030e-08 | 5.737068e-08 | 4.594624e-08 | 1.634820e-08 | 7.820959e-08 | 1 | -0.446000 | 0.554000 |  
GRB140619A   |    602080    | 3.575280e-08 | 3.148908e-08 | 4.010975e-08 | 7.922277e-08 | 7.442006e-08 | 8.410271e-08 | 1.271130e-07 | 1.183586e-07 | 1.360035e-07 | 9.669856e-08 | 8.174289e-08 | 1.117403e-07 | 3.079073e-07 | 1.944823e-07 | 4.621681e-07 | 3.387895e-07 | 3.178923e-07 | 3.596003e-07 | 5.499966e-07 | 4.360236e-07 | 7.072289e-07 | 1 | 219.520000 | 220.520000 |  
GRB140614B   |    601662    | 5.452052e-09 | 2.138159e-09 | 8.896517e-09 | 6.911941e-09 | 2.691969e-09 | 2.122316e-08 | 4.396327e-09 | N/A | N/A | 2.654972e-09 | 5.647029e-10 | 6.176607e-09 | 2.849312e-08 | N/A | N/A | 3.361398e-08 | 2.010435e-08 | 4.792697e-08 | 4.754885e-08 | 2.241403e-08 | 1.806384e-07 | 1 | 6.928000 | 7.928000 |  
GRB140614A   |    601646    | N/A | N/A | N/A | 9.773047e-10 | 4.332115e-11 | 8.237397e-09 | 9.789263e-09 | N/A | N/A | 1.360035e-08 | N/A | N/A | 7.558402e-08 | N/A | N/A | 3.314439e-08 | 1.967161e-08 | 4.671862e-08 | 8.483010e-08 | N/A | N/A | 1 | 53.120000 | 54.120000 |  
GRB140611A   |    601292    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB140610A   |    601259    | 1.241081e-08 | 8.698413e-09 | 1.558834e-08 | 2.583926e-08 | 2.167954e-08 | 3.054218e-08 | 4.013470e-08 | 3.295718e-08 | 4.774083e-08 | 3.119823e-08 | 1.779058e-08 | 4.168406e-08 | 1.094939e-07 | 2.958217e-08 | 1.469535e-07 | 1.095822e-07 | 9.120948e-08 | 1.271833e-07 | 1.878625e-07 | 1.060327e-07 | 2.302555e-07 | 1 | 0.452000 | 1.452000 |  
GRB140607A   |    601051    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 31.580000 | 32.580000 |  
GRB140606A   |    600951    | 6.629641e-10 | 4.013285e-11 | 2.318355e-09 | 5.010142e-09 | 1.756831e-09 | 8.347761e-09 | 2.357057e-08 | 1.606423e-08 | 3.157039e-08 | 3.011549e-08 | 1.659396e-08 | 4.201168e-08 | 9.153138e-08 | 2.235682e-08 | 2.199531e-07 | 5.935810e-08 | 4.376833e-08 | 7.455212e-08 | 1.207758e-07 | 5.174638e-08 | 3.470564e-07 | 1 | -0.342000 | 0.658000 |  
GRB140529A   |  00091901003 | 9.328676e-08 | 7.927203e-08 | 1.076118e-07 | 2.393206e-07 | 2.217073e-07 | 2.572527e-07 | 3.273558e-07 | 3.000268e-07 | 3.551240e-07 | 1.460125e-07 | 1.137523e-07 | 1.800611e-07 | 2.330988e-07 | 1.581685e-07 | 3.457562e-07 | 8.059721e-07 | 7.492038e-07 | 8.629587e-07 | 8.930587e-07 | 8.023798e-07 | 1.010322e-06 | 1 | 0.516000 | 1.516000 |  
GRB140521A   |    599546    | 9.567313e-09 | N/A | N/A | 2.944422e-08 | N/A | N/A | 7.407642e-08 | N/A | N/A | 8.770614e-08 | N/A | N/A | 5.249283e-07 | N/A | N/A | 2.007890e-07 | 1.776806e-07 | 2.239649e-07 | 6.394256e-07 | 3.651657e-07 | 7.143976e-07 | 1 | 0.644000 | 1.644000 |  
GRB140518A   |    599287    | 8.762338e-09 | 6.242233e-09 | 1.129640e-08 | 2.254447e-08 | 1.880226e-08 | 2.647768e-08 | 2.306057e-08 | 1.635008e-08 | 2.935013e-08 | 5.458961e-09 | 1.362385e-09 | 1.329628e-08 | 6.658555e-09 | 1.426757e-09 | 2.444838e-08 | 5.982600e-08 | 4.850539e-08 | 7.276122e-08 | 6.102531e-08 | 4.866088e-08 | 8.155489e-08 | 1 | 41.944000 | 42.944000 |  
GRB140516A   |    599188    | 4.868666e-09 | 1.585623e-09 | 8.015119e-09 | 1.192450e-08 | 7.820959e-09 | 1.642934e-08 | 1.065811e-08 | 4.553549e-09 | 1.693948e-08 | 2.000368e-09 | 4.437108e-11 | 9.640510e-09 | 2.328091e-09 | N/A | N/A | 2.945168e-08 | 1.924465e-08 | 4.210658e-08 | 2.978448e-08 | 1.925263e-08 | 6.133241e-08 | 1 | -0.332000 | 0.668000 |  
GRB140515A   |    599037    | 9.270860e-09 | 6.800487e-09 | 1.174167e-08 | 2.119386e-08 | 1.746747e-08 | 2.507726e-08 | 1.903181e-08 | 1.251094e-08 | 2.508592e-08 | 4.002395e-09 | 7.909700e-10 | 1.107797e-08 | 4.802750e-09 | 8.197851e-10 | 2.079074e-08 | 5.349953e-08 | 4.304770e-08 | 6.559640e-08 | 5.430002e-08 | 4.312509e-08 | 7.300624e-08 | 1 | 1.508000 | 2.508000 |  
GRB140512A   |    598819    | 4.899254e-08 | 4.433125e-08 | 5.373781e-08 | 1.129016e-07 | 1.073915e-07 | 1.184841e-07 | 1.906734e-07 | 1.805178e-07 | 2.009509e-07 | 1.523035e-07 | 1.333767e-07 | 1.710448e-07 | 5.122949e-07 | 3.487145e-07 | 6.099581e-07 | 5.048705e-07 | 4.796451e-07 | 5.299440e-07 | 9.891223e-07 | 7.013422e-07 | 1.057913e-06 | 1 | 121.956000 | 122.956000 |  
GRB140509A   |    598497    | 1.360473e-08 | 4.721391e-09 | 2.187812e-08 | 3.167525e-08 | 2.223310e-08 | 4.168598e-08 | 4.478680e-08 | 3.076238e-08 | 6.025457e-08 | 2.453748e-08 | 7.268252e-09 | 4.448258e-08 | 4.817925e-08 | 8.117644e-09 | 1.091164e-07 | 1.146014e-07 | 8.396920e-08 | 1.453282e-07 | 1.383152e-07 | 8.641915e-08 | 2.403975e-07 | 1 | 1.780000 | 2.780000 |  
GRB140506A   |    598284    | 8.388030e-08 | 6.644771e-08 | 1.020070e-07 | 2.171551e-07 | 1.960198e-07 | 2.387921e-07 | 3.498002e-07 | 3.131050e-07 | 3.873736e-07 | 2.161922e-07 | 1.676641e-07 | 2.642956e-07 | 4.581419e-07 | 2.737033e-07 | 8.016227e-07 | 8.670218e-07 | 7.916624e-07 | 9.421933e-07 | 1.108971e-06 | 9.162205e-07 | 1.444275e-06 | 1 | 0.004000 | 1.004000 |  
GRB140502A   |    597841    | 8.876668e-09 | 6.522138e-09 | 1.035309e-08 | 1.644713e-08 | 1.395629e-08 | 1.975423e-08 | 2.325252e-08 | 1.838612e-08 | 2.829697e-08 | 1.761611e-08 | 7.797942e-09 | 2.211159e-08 | 6.589311e-08 | N/A | N/A | 6.619573e-08 | 5.239984e-08 | 7.802791e-08 | 1.144986e-07 | 5.802431e-08 | 1.505601e-07 | 1 | 1.444000 | 2.444000 |  
GRB140430A   |    597722    | 2.210752e-08 | 1.903926e-08 | 2.520403e-08 | 5.011295e-08 | 4.561524e-08 | 5.480750e-08 | 7.158796e-08 | 6.411210e-08 | 7.895325e-08 | 4.160351e-08 | 2.709817e-08 | 5.708605e-08 | 8.820435e-08 | 4.109604e-08 | 1.976651e-07 | 1.854129e-07 | 1.653522e-07 | 2.054329e-07 | 2.319370e-07 | 1.811590e-07 | 3.414365e-07 | 1 | 2.440000 | 3.440000 |  
GRB140428A   |    597519    | 5.310189e-09 | 2.525399e-09 | 8.238156e-09 | 1.451644e-08 | 1.003252e-08 | 1.975604e-08 | 1.744858e-08 | 7.899143e-09 | 2.471610e-08 | 5.400451e-09 | N/A | N/A | 7.093001e-09 | 1.273914e-10 | 1.333644e-07 | 4.267269e-08 | 2.759180e-08 | 6.053130e-08 | 4.430880e-08 | 2.758100e-08 | 1.694767e-07 | 1 | 1.300000 | 2.300000 |  
GRB140423A   |    596901    | 1.700944e-08 | 1.297807e-08 | 2.094836e-08 | 4.002395e-08 | 3.435500e-08 | 4.633402e-08 | 6.949923e-08 | 5.933487e-08 | 8.002395e-08 | 5.703087e-08 | 3.602799e-08 | 6.670525e-08 | 1.980934e-07 | 6.452381e-08 | 3.008638e-07 | 1.835651e-07 | 1.573222e-07 | 2.088190e-07 | 3.245787e-07 | 1.904978e-07 | 4.145529e-07 | 1 | 44.188000 | 45.188000 |  
GRB140419A   |    596426    | 3.013284e-08 | 2.660357e-08 | 3.374971e-08 | 8.054526e-08 | 7.596788e-08 | 8.518243e-08 | 1.591109e-07 | 1.496305e-07 | 1.687213e-07 | 1.418731e-07 | 1.247929e-07 | 1.586938e-07 | 5.144462e-07 | 3.462183e-07 | 7.668139e-07 | 4.116613e-07 | 3.891706e-07 | 4.340402e-07 | 7.842418e-07 | 6.169500e-07 | 1.041070e-06 | 1 | 51.424000 | 52.424000 |  
GRB140414A   |  00084568002 | 6.771736e-09 | 4.751164e-09 | 8.473835e-09 | 1.981846e-08 | 1.702002e-08 | 2.279450e-08 | 4.522515e-08 | 3.933961e-08 | 5.178214e-08 | 4.741000e-08 | 3.530856e-08 | 5.680414e-08 | 2.218145e-07 | 8.655058e-08 | 3.157548e-07 | 1.192257e-07 | 1.039202e-07 | 1.340325e-07 | 2.936297e-07 | 1.590889e-07 | 3.644433e-07 | 1 | -0.234000 | 0.766000 |  
GRB140413A   |    595616    | 2.852397e-08 | 1.590157e-08 | 4.161980e-08 | 6.146388e-08 | 4.619553e-08 | 7.758897e-08 | 7.507926e-08 | 4.982760e-08 | 1.020963e-07 | 3.379714e-08 | 1.102402e-08 | 6.016861e-08 | 5.750955e-08 | 1.267097e-08 | 1.963903e-07 | 1.988612e-07 | 1.486141e-07 | 2.496433e-07 | 2.225307e-07 | 1.535748e-07 | 3.697856e-07 | 1 | 77.948000 | 78.948000 |  
GRB140412A   |    595608    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 7.868000 | 8.868000 |  
GRB140408A   |    595141    | 1.687796e-08 | 9.931389e-09 | 2.367500e-08 | 2.669316e-08 | 2.114706e-08 | 3.265878e-08 | 2.027589e-08 | 1.005264e-09 | 3.072911e-08 | 2.305632e-08 | 1.104409e-08 | 3.594099e-08 | 9.008656e-08 | 1.646001e-08 | 2.307703e-07 | 9.891451e-08 | 7.495489e-08 | 1.257043e-07 | 1.530982e-07 | 8.545353e-08 | 2.184942e-07 | 1 | 0.720000 | 1.720000 |  
GRB140402A   |    594308    | 3.203613e-09 | 1.402846e-09 | 5.538983e-09 | 8.084069e-09 | 4.687702e-09 | 1.151277e-08 | 1.666211e-08 | 1.089331e-08 | 2.376074e-08 | 1.795808e-08 | 6.616221e-09 | 2.385064e-08 | 9.026097e-08 | N/A | N/A | 4.573619e-08 | 2.996953e-08 | 5.754134e-08 | 1.089708e-07 | N/A | N/A | 1 | -0.448000 | 0.552000 |  
GRB140331A   |    594081    | 2.220752e-09 | 3.750680e-10 | 4.084040e-09 | 4.194884e-09 | N/A | N/A | 6.428949e-09 | N/A | N/A | 5.241915e-09 | N/A | N/A | 2.272323e-08 | N/A | N/A | 1.789163e-08 | 4.753900e-09 | 1.370503e-08 | 3.309863e-08 | N/A | N/A | 1 | 188.524000 | 189.524000 |  
GRB140323A   |    592916    | 3.788000e-08 | 2.705951e-08 | 4.945612e-08 | 1.182524e-07 | 1.030695e-07 | 1.337242e-07 | 2.426107e-07 | 2.124320e-07 | 2.734513e-07 | 1.895309e-07 | 1.439229e-07 | 2.333297e-07 | 4.858363e-07 | 2.538341e-07 | 1.013585e-06 | 5.882745e-07 | 5.255935e-07 | 6.503243e-07 | 8.845655e-07 | 6.515534e-07 | 1.398879e-06 | 1 | 6.420000 | 7.420000 |  
GRB140320A   |    592544    | 5.699674e-09 | N/A | N/A | 1.146120e-08 | N/A | N/A | 1.821084e-08 | 1.297060e-09 | 1.027685e-08 | 1.598858e-08 | 7.970581e-09 | 2.421364e-08 | 7.381081e-08 | N/A | N/A | 5.162143e-08 | N/A | N/A | 9.985734e-08 | 4.745588e-08 | 1.507648e-07 | 1 | -0.356000 | 0.644000 |  
GRB140318A   |    592204    | 3.511155e-09 | 1.171305e-09 | 6.345853e-09 | 9.734194e-09 | 5.644169e-09 | 1.434630e-08 | 1.927170e-08 | 1.304638e-08 | 2.636453e-08 | 1.643236e-08 | 2.811059e-09 | 2.805498e-08 | 5.303224e-08 | N/A | N/A | 4.894970e-08 | 3.067892e-08 | 6.585064e-08 | 8.542009e-08 | 3.192640e-08 | 1.853105e-07 | 1 | 5.480000 | 6.480000 |  
GRB140311B   |    591392    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB140311A   |    591390    | 1.518518e-08 | N/A | N/A | 1.958033e-08 | 5.848843e-09 | 3.290713e-08 | 1.934105e-08 | 5.818084e-09 | 6.506089e-07 | 1.182170e-08 | N/A | N/A | 4.174745e-08 | 2.675778e-09 | 7.263735e-08 | 6.586884e-08 | 5.082531e-08 | 1.216914e-07 | 9.286242e-08 | 2.778625e-08 | 1.595622e-07 | 1 | -2.404000 | -1.404000 |  
GRB140305A   |    590446    | 7.824742e-09 | 4.920849e-09 | 1.093931e-08 | 2.528541e-08 | 2.002627e-08 | 3.093642e-08 | 2.462862e-08 | 1.363421e-08 | 3.387271e-08 | 3.743001e-09 | N/A | N/A | 4.137233e-09 | 3.043757e-10 | 1.977789e-08 | 6.148229e-08 | 4.673906e-08 | 7.828706e-08 | 6.188138e-08 | 4.675198e-08 | 8.289914e-08 | 1 | 0.180000 | 1.180000 |  
GRB140304A   |    590206    | 1.304187e-08 | 1.028277e-08 | 1.587048e-08 | 3.189775e-08 | 2.812354e-08 | 3.581047e-08 | 5.346505e-08 | 4.678213e-08 | 6.031426e-08 | 3.874449e-08 | 2.740060e-08 | 5.008181e-08 | 1.051308e-07 | 4.937419e-08 | 2.155808e-07 | 1.371513e-07 | 1.210292e-07 | 1.531440e-07 | 2.035354e-07 | 1.461605e-07 | 3.152826e-07 | 1 | 10.224000 | 11.224000 |  
GRB140302A   |    589685    | 8.457266e-09 | 5.969253e-09 | 1.118124e-08 | 3.153479e-08 | 2.742142e-08 | 3.572975e-08 | 6.990689e-08 | 6.214554e-08 | 7.783770e-08 | 5.046381e-08 | 3.532482e-08 | 6.558734e-08 | 1.059205e-07 | 5.379600e-08 | 2.212432e-07 | 1.603652e-07 | 1.409029e-07 | 1.794899e-07 | 2.158192e-07 | 1.617298e-07 | 3.295566e-07 | 1 | -0.098000 | 0.902000 |  
GRB140301A   |    589590    | 7.056673e-09 | 3.854872e-09 | 8.361227e-09 | 9.869383e-09 | 4.854226e-09 | 1.377907e-08 | 1.068046e-08 | 5.476461e-09 | 1.397172e-08 | 7.044173e-09 | 4.003041e-09 | 8.769604e-09 | 2.653261e-08 | 1.340664e-08 | 3.714839e-08 | 3.461306e-08 | 1.745300e-08 | 4.609566e-08 | 5.411654e-08 | 3.339412e-08 | 6.671600e-08 | 1 | 0.108000 | 1.108000 |  
GRB140215A   |    586680    | 4.738709e-08 | 3.627939e-08 | 5.904322e-08 | 1.376037e-07 | 1.218064e-07 | 1.536597e-07 | 2.963671e-07 | 2.616616e-07 | 3.320320e-07 | 2.804336e-07 | 2.299535e-07 | 3.293442e-07 | 1.059059e-06 | 5.806842e-07 | 1.634180e-06 | 7.617983e-07 | 6.883986e-07 | 8.350260e-07 | 1.540388e-06 | 1.066915e-06 | 2.124712e-06 | 1 | -0.012000 | 0.988000 |  
GRB140213A   |    586569    | 2.612222e-07 | 2.434277e-07 | 2.793187e-07 | 4.537640e-07 | 4.378648e-07 | 4.698076e-07 | 5.534648e-07 | 5.310801e-07 | 5.760498e-07 | 3.396331e-07 | 3.063303e-07 | 3.728293e-07 | 9.212977e-07 | 7.068056e-07 | 1.212718e-06 | 1.608089e-06 | 1.554318e-06 | 1.661613e-06 | 2.189727e-06 | 1.970562e-06 | 2.481418e-06 | 1 | 0.556000 | 1.556000 |  
GRB140211A   |    586289    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 0.904000 | 1.904000 |  
GRB140209A   |    586071    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 1.692000 | 2.692000 |  
GRB140206A   |    585834    | 1.482962e-07 | 1.384299e-07 | 1.583872e-07 | 3.959406e-07 | 3.848044e-07 | 4.071177e-07 | 6.823230e-07 | 6.620488e-07 | 7.027163e-07 | 4.637351e-07 | 4.344302e-07 | 4.929921e-07 | 1.084002e-06 | 9.226776e-07 | 1.280383e-06 | 1.690285e-06 | 1.647062e-06 | 1.733445e-06 | 2.310575e-06 | 2.147979e-06 | 2.505821e-06 | 1 | 60.804000 | 61.804000 |  
GRB140129B   |    585149    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 0.172000 | 1.172000 |  
GRB140129A   |    585128    | 9.725457e-09 | N/A | N/A | 1.625773e-08 | 1.249827e-08 | 2.098167e-08 | 2.137765e-08 | 1.370882e-08 | 2.934607e-08 | 1.610497e-08 | N/A | N/A | 6.039069e-08 | 5.479614e-09 | 8.332590e-08 | 6.335049e-08 | 4.428942e-08 | 7.640645e-08 | 1.031122e-07 | N/A | N/A | 1 | 1.992000 | 2.992000 |  
GRB140118A   |    584136    | 2.272166e-08 | 1.710842e-08 | 2.784518e-08 | 3.634796e-08 | 3.125791e-08 | 4.308043e-08 | 4.437312e-08 | 3.462023e-08 | 5.463111e-08 | 3.088446e-08 | 1.484875e-08 | 4.245511e-08 | 1.113038e-07 | 4.268251e-08 | 1.131462e-07 | 1.343600e-07 | 1.101539e-07 | 1.538544e-07 | 2.129561e-07 | 1.255220e-07 | 2.420750e-07 | 1 | 2.984000 | 3.984000 |  
GRB140114A   |    583861    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 115.880000 | 116.880000 |  
GRB140108A   |    583338    | 5.532737e-08 | 4.935146e-08 | 6.139599e-08 | 1.170496e-07 | 1.102554e-07 | 1.205397e-07 | 1.737561e-07 | 1.621101e-07 | 1.855795e-07 | 1.204370e-07 | 1.015851e-07 | 1.393799e-07 | 3.399539e-07 | 2.238257e-07 | 5.298586e-07 | 4.665734e-07 | 4.388034e-07 | 4.942652e-07 | 6.860883e-07 | 5.679499e-07 | 8.744802e-07 | 1 | 6.488000 | 7.488000 |  
GRB140103A   |    582773    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 1 | 0.388000 | 1.388000 |  
GRB140102A   |    582760    | 1.986598e-07 | 1.870510e-07 | 2.104941e-07 | 5.267445e-07 | 5.136295e-07 | 5.398834e-07 | 1.047804e-06 | 1.021551e-06 | 1.074187e-06 | 9.574806e-07 | 9.168325e-07 | 9.977690e-07 | 3.676292e-06 | 3.139063e-06 | 4.322848e-06 | 2.730675e-06 | 2.674053e-06 | 2.787212e-06 | 5.449542e-06 | 4.918017e-06 | 6.088776e-06 | 1 | 1.968000 | 2.968000 |  
GRB131229A   |    582374    | 4.573724e-09 | 3.048106e-09 | 7.818438e-09 | 1.378002e-08 | 7.212901e-09 | 1.737841e-08 | 6.626436e-09 | 9.169169e-09 | 1.947556e-08 | 2.354290e-10 | N/A | N/A | 2.399662e-10 | N/A | N/A | 2.526737e-08 | 1.871975e-08 | 5.328807e-08 | 2.551174e-08 | 1.870553e-08 | 1.047611e-07 | 1 | 7.884000 | 8.884000 |  
GRB131227A   |    582184    | 1.134619e-08 | N/A | N/A | 1.594373e-08 | 1.136789e-08 | 1.931746e-08 | 1.733325e-08 | 1.375498e-08 | 1.994481e-08 | 1.146067e-08 | 8.112038e-09 | 1.428664e-08 | 4.332614e-08 | 3.116090e-08 | 5.245296e-08 | 5.601315e-08 | 4.267367e-08 | 6.532810e-08 | 8.767787e-08 | 6.234046e-08 | 1.094586e-07 | 1 | 1.608000 | 2.608000 |  
GRB131226A   |    582123    | 1.026550e-07 | 9.357719e-08 | 1.109456e-07 | 1.966120e-07 | 1.876463e-07 | 2.057785e-07 | 2.804594e-07 | 2.652589e-07 | 2.958421e-07 | 2.063954e-07 | 1.812842e-07 | 2.262403e-07 | 7.183730e-07 | 4.851097e-07 | 9.402861e-07 | 7.861221e-07 | 7.494799e-07 | 8.225078e-07 | 1.400619e-06 | 1.031359e-06 | 1.486209e-06 | 1 | 1.108000 | 2.108000 |  
