#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XXkeV: Photon flux in XX - XX keV, with unit of (number of photons)/cm^2/s.
## XX_XXkeV_low: The lower limit of photon flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of photon flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB120312A   |    517566    | 1.615080e-01 | N/A | N/A | 1.652460e-01 | 1.390160e-01 | 1.925300e-01 | 1.007090e-01 | 8.170360e-02 | 1.204930e-01 | 3.117650e-02 | 1.588870e-02 | 4.451410e-02 | 5.263320e-02 | 1.940630e-02 | 9.980700e-02 | 4.586380e-01 | 3.873980e-01 | 5.295810e-01 | 4.800920e-01 | 3.960360e-01 | 5.682240e-01 | 17.34 | -1.424000 | 15.912000 |  
GRB120311B   |    517489    | 1.765470e-01 | 1.528960e-01 | 2.003970e-01 | 1.584240e-01 | 1.439100e-01 | 1.734640e-01 | 7.488900e-02 | 6.446110e-02 | 8.471910e-02 | 1.609920e-02 | 8.499070e-03 | 2.550170e-02 | 2.260270e-02 | 9.969100e-03 | 4.915160e-02 | 4.259580e-01 | 3.917990e-01 | 4.601080e-01 | 4.324610e-01 | 3.951920e-01 | 4.735370e-01 | 37.7 | -15.044000 | 22.652000 |  
GRB120311A   |    517469    | 5.799570e-01 | 5.071050e-01 | 6.400080e-01 | 3.908170e-01 | 3.611580e-01 | 4.294660e-01 | 1.508500e-01 | 1.265360e-01 | 1.738970e-01 | 3.275230e-02 | 1.633680e-02 | 4.705370e-02 | 4.996290e-02 | 1.968980e-02 | 8.359020e-02 | 1.155000e+00 | 1.060710e+00 | 1.241750e+00 | 1.172630e+00 | 1.069480e+00 | 1.261970e+00 | 4.604 | -1.376000 | 3.228000 |  
GRB120308A   |    517234    | 7.121990e-02 | 6.136810e-02 | 8.119940e-02 | 7.294430e-02 | 6.693510e-02 | 7.911830e-02 | 4.203170e-02 | 3.722610e-02 | 4.681510e-02 | 1.143280e-02 | 7.370560e-03 | 1.603310e-02 | 1.760550e-02 | 9.423420e-03 | 3.282780e-02 | 1.976290e-01 | 1.825740e-01 | 2.126860e-01 | 2.038010e-01 | 1.860950e-01 | 2.244910e-01 | 82.96 | -24.752000 | 58.204000 |  
GRB120305A   |    516997    | 3.403850e+00 | 2.982280e+00 | 3.832680e+00 | 5.090700e+00 | 4.752570e+00 | 5.434660e+00 | 5.145910e+00 | 4.785500e+00 | 5.512200e+00 | 2.656740e+00 | 2.250730e+00 | 3.058250e+00 | 6.251660e+00 | 4.264040e+00 | 9.383260e+00 | 1.629720e+01 | 1.541260e+01 | 1.717950e+01 | 1.989220e+01 | 1.775430e+01 | 2.252100e+01 | 0.128 | 0.000000 | 0.128000 |  
GRB120302A   |    516694    | 7.598620e-02 | 3.021270e-02 | 1.253860e-01 | 1.272950e-01 | 8.837180e-02 | 1.653780e-01 | 1.486770e-01 | 1.163230e-01 | 1.859090e-01 | 8.791090e-02 | 5.345990e-02 | 1.049050e-01 | 2.315510e-01 | 0.000000e+00 | 3.756890e-01 | 4.398700e-01 | 3.437830e-01 | 5.365620e-01 | 5.835090e-01 | 3.896900e-01 | 7.917690e-01 | 8.247 | 0.000000 | 8.246700 |  
GRB120229A   |    516571    | 4.497550e-01 | 2.966820e-01 | 6.116980e-01 | 6.405180e-01 | 5.261030e-01 | 7.596320e-01 | 5.178840e-01 | 4.133990e-01 | 6.260840e-01 | 1.775490e-01 | 9.487540e-02 | 2.676200e-01 | 2.858200e-01 | N/A | N/A | 1.785660e+00 | 1.499910e+00 | 2.072000e+00 | 1.894170e+00 | 1.554580e+00 | 2.339750e+00 | 0.276 | -0.008000 | 0.268000 |  
GRB120224A   |    515976    | 2.553800e-01 | 1.929210e-01 | 3.121760e-01 | 1.678020e-01 | N/A | N/A | 6.132310e-02 | 3.809650e-02 | 8.611370e-02 | 1.207070e-02 | 6.528000e-03 | 2.480830e-02 | 1.864560e-02 | N/A | N/A | 4.969250e-01 | 4.086910e-01 | 5.838090e-01 | 5.032920e-01 | N/A | N/A | 8 | -1.416000 | 6.584000 |  
GRB120219A   |    515375    | 2.517800e-02 | 1.722280e-02 | 3.324750e-02 | 3.795620e-02 | 3.171540e-02 | 4.459020e-02 | 2.100740e-02 | 1.542940e-02 | 2.602290e-02 | 2.741870e-03 | 0.000000e+00 | 6.933170e-03 | 3.111700e-03 | 0.000000e+00 | 1.056230e-02 | 8.688280e-02 | 7.363120e-02 | 1.001810e-01 | 8.725460e-02 | 7.371440e-02 | 1.015200e-01 | 98.19 | -11.364000 | 86.824000 |  
GRB120218A   |    515277    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB120215A   |    515015    | 1.287570e-01 | 1.011170e-01 | 1.568600e-01 | 1.285680e-01 | 1.105710e-01 | 1.477760e-01 | 7.724330e-02 | 6.360970e-02 | 9.093450e-02 | 2.410190e-02 | 1.154380e-02 | 3.485350e-02 | 4.136660e-02 | 1.421840e-02 | 7.974410e-02 | 3.586700e-01 | 3.147710e-01 | 4.024370e-01 | 3.759350e-01 | 3.220340e-01 | 4.388860e-01 | 9.976 | -1.192000 | 8.784000 |  
GRB120213A   |    514767    | 2.138590e-01 | 1.954360e-01 | 2.300940e-01 | 1.431260e-01 | 1.365170e-01 | 1.501700e-01 | 5.126260e-02 | 4.658460e-02 | 5.572750e-02 | 9.529050e-03 | 6.341160e-03 | 1.255000e-02 | 1.339020e-02 | 7.807880e-03 | 1.970520e-02 | 4.177850e-01 | 3.958120e-01 | 4.382470e-01 | 4.217610e-01 | 3.981040e-01 | 4.431090e-01 | 80.77 | -6.312000 | 74.460000 |  
GRB120212A   |    514709    | 5.829580e-01 | 4.845400e-01 | 6.781070e-01 | 4.538380e-01 | 4.008940e-01 | 5.099980e-01 | 2.114690e-01 | 1.832120e-01 | 2.457380e-01 | 7.000290e-02 | 5.827610e-02 | 8.447370e-02 | 1.407950e-01 | 1.180480e-01 | 1.793730e-01 | 1.304130e+00 | 1.167280e+00 | 1.440990e+00 | 1.388830e+00 | 1.254830e+00 | 1.535230e+00 | 6 | -0.624000 | 5.376000 |  
GRB120211A   |    514586    | 3.922500e-02 | 2.653830e-02 | 5.229850e-02 | 5.213310e-02 | 4.397100e-02 | 6.063950e-02 | 3.862010e-02 | 3.184970e-02 | 4.560370e-02 | 1.214860e-02 | 6.076600e-03 | 1.925340e-02 | 1.888700e-02 | 7.199160e-03 | 4.960990e-02 | 1.421270e-01 | 1.213440e-01 | 1.627520e-01 | 1.488650e-01 | 1.238940e-01 | 1.863550e-01 | 73.98 | -2.296000 | 71.688000 |  
GRB120121A   |    512164    | 9.023070e-02 | 6.846820e-02 | 1.134210e-01 | 1.396720e-01 | 1.253270e-01 | 1.540780e-01 | 1.261910e-01 | 1.141620e-01 | 1.384630e-01 | 4.853840e-02 | 3.762080e-02 | 5.956960e-02 | 8.257010e-02 | 5.318890e-02 | 1.317420e-01 | 4.046320e-01 | 3.677170e-01 | 4.416650e-01 | 4.386630e-01 | 3.890170e-01 | 4.999100e-01 | 30.78 | -11.004000 | 19.776000 |  
GRB120119A   |    512035    | 2.746180e-01 | 2.599550e-01 | 2.820890e-01 | 3.066860e-01 | 2.999910e-01 | 3.133790e-01 | 2.382680e-01 | 2.334260e-01 | 2.433590e-01 | 1.097500e-01 | 1.054250e-01 | 1.136210e-01 | 2.717750e-01 | 2.418390e-01 | 3.007570e-01 | 9.293210e-01 | 9.090920e-01 | 9.496560e-01 | 1.091350e+00 | 1.051590e+00 | 1.131470e+00 | 227 | -13.016000 | 213.984000 |  
GRB120118B   |    512003    | 4.323550e-01 | 3.868010e-01 | 4.784280e-01 | 3.464520e-01 | 3.235800e-01 | 3.697920e-01 | 1.571330e-01 | 1.418020e-01 | 1.722790e-01 | 3.728600e-02 | 2.535080e-02 | 5.063200e-02 | 5.708390e-02 | 3.284170e-02 | 9.929750e-02 | 9.732270e-01 | 9.130830e-01 | 1.033390e+00 | 9.930250e-01 | 9.256390e-01 | 1.066180e+00 | 29.4 | -1.944000 | 27.452000 |  
GRB120116A   |    511866    | 5.640790e-01 | 5.217210e-01 | 6.070900e-01 | 3.669620e-01 | 3.536460e-01 | 3.803890e-01 | 9.111320e-02 | 8.302180e-02 | 9.901400e-02 | 7.209290e-03 | 4.735550e-03 | 1.043130e-02 | 8.073540e-03 | 5.093410e-03 | 1.237980e-02 | 1.029360e+00 | 9.819470e-01 | 1.077190e+00 | 1.030230e+00 | 9.825020e-01 | 1.078500e+00 | 60.01 | -33.440000 | 26.568000 |  
GRB120114A   |    511739    | 2.727860e-01 | 1.518890e-01 | 3.996480e-01 | 3.578390e-01 | 2.797040e-01 | 4.364720e-01 | 3.169840e-01 | 2.569960e-01 | 3.851190e-01 | 1.507250e-01 | 1.020400e-01 | 1.894380e-01 | 3.473810e-01 | 1.535950e-01 | 5.184850e-01 | 1.098330e+00 | 8.950740e-01 | 1.304160e+00 | 1.294990e+00 | 9.903760e-01 | 1.600430e+00 | 8.101 | 0.000000 | 8.100900 |  
GRB120106A   |    511235    | 6.232230e-02 | 5.081220e-02 | 7.359690e-02 | 6.516790e-02 | 5.785250e-02 | 7.283960e-02 | 4.477640e-02 | 3.890800e-02 | 5.078650e-02 | 1.749900e-02 | 1.152570e-02 | 2.057750e-02 | 3.659710e-02 | 1.716670e-02 | 5.198740e-02 | 1.897660e-01 | 1.709360e-01 | 2.082290e-01 | 2.088650e-01 | 1.807120e-01 | 2.378010e-01 | 68.92 | -6.284000 | 62.640000 |  
GRB120102A   |    510922    | 3.897360e-01 | 3.635830e-01 | 4.113120e-01 | 3.712540e-01 | 3.650990e-01 | 3.837840e-01 | 2.462550e-01 | 2.373340e-01 | 2.568370e-01 | 1.044120e-01 | N/A | N/A | 2.570580e-01 | 2.006310e-01 | 2.788370e-01 | 1.113540e+00 | 1.070920e+00 | 1.149810e+00 | 1.270960e+00 | 1.194870e+00 | 1.298970e+00 | 53.17 | 0.768000 | 53.940000 |  
GRB111229A   |    510736    | 7.571780e-02 | 5.351140e-02 | 9.712200e-02 | 6.310610e-02 | 5.205100e-02 | 7.683950e-02 | 3.535230e-02 | 2.575620e-02 | 4.546560e-02 | 1.273750e-02 | 7.869130e-03 | 1.728870e-02 | 2.797710e-02 | 0.000000e+00 | 3.995300e-02 | 1.869140e-01 | 1.535830e-01 | 2.195990e-01 | 2.021550e-01 | 1.586060e-01 | 2.387140e-01 | 27.23 | -0.972000 | 26.260000 |  
GRB111228A   |    510649    | 5.340250e-01 | 5.158880e-01 | 5.571200e-01 | 3.749260e-01 | 3.650170e-01 | 3.866780e-01 | 1.615430e-01 | 1.550500e-01 | 1.685250e-01 | 3.865050e-02 | 3.857920e-02 | 4.749960e-02 | 7.208100e-02 | 6.673780e-02 | 8.459130e-02 | 1.112010e+00 | 1.083340e+00 | 1.147800e+00 | 1.146410e+00 | 1.115340e+00 | 1.178090e+00 | 128.2 | -12.820000 | 115.428000 |  
GRB111225A   |    510341    | 5.565690e-02 | 4.715230e-02 | 6.422780e-02 | 5.357820e-02 | 4.814550e-02 | 5.919760e-02 | 3.043840e-02 | 2.627920e-02 | 3.453870e-02 | 8.888370e-03 | 5.025470e-03 | 1.306990e-02 | 1.469760e-02 | 6.393360e-03 | 2.963480e-02 | 1.485620e-01 | 1.353810e-01 | 1.617010e-01 | 1.543710e-01 | 1.381110e-01 | 1.760090e-01 | 121.3 | -10.048000 | 111.232000 |  
GRB111215A   |    509717    | 3.033020e-02 | 2.334740e-02 | 3.752310e-02 | 3.210190e-02 | 2.749280e-02 | 3.692310e-02 | 2.056670e-02 | 1.704060e-02 | 2.415370e-02 | 6.741140e-03 | 3.636760e-03 | 9.905110e-03 | 1.175590e-02 | 4.671110e-03 | 2.291980e-02 | 8.974100e-02 | 7.826530e-02 | 1.012290e-01 | 9.475850e-02 | 8.083000e-02 | 1.122570e-01 | 409.4 | 1.616000 | 411.020000 |  
GRB111212A   |    509543    | 9.002490e-02 | 6.891470e-02 | 1.118010e-01 | 1.017230e-01 | 8.843380e-02 | 1.156370e-01 | 6.368370e-02 | 5.394610e-02 | 7.355640e-02 | 1.780050e-02 | 9.254680e-03 | 2.741220e-02 | 2.703290e-02 | 1.102880e-02 | 6.516420e-02 | 2.732320e-01 | 2.406760e-01 | 3.056600e-01 | 2.824650e-01 | 2.449960e-01 | 3.292910e-01 | 68.42 | -5.768000 | 62.648000 |  
GRB111210A   |    509419    | 1.993840e-01 | 1.510020e-01 | 2.437630e-01 | 2.435940e-01 | 2.108820e-01 | 2.781090e-01 | 1.978390e-01 | 1.684940e-01 | 2.280930e-01 | 8.708340e-02 | 5.570280e-02 | 1.137280e-01 | 1.905790e-01 | 8.220730e-02 | 2.844970e-01 | 7.279000e-01 | 6.427520e-01 | 8.127650e-01 | 8.313970e-01 | 6.881060e-01 | 9.979020e-01 | 2.688 | -2.328000 | 0.360000 |  
GRB111209A   |    509337    | 1.574810e-01 | 1.493780e-01 | 1.639250e-01 | 1.616910e-01 | 1.583680e-01 | 1.650090e-01 | 1.157020e-01 | 1.138320e-01 | 1.180240e-01 | 5.094080e-02 | 4.913740e-02 | 5.184060e-02 | 1.260490e-01 | 1.133060e-01 | 1.351980e-01 | 4.858150e-01 | 4.751380e-01 | 4.957810e-01 | 5.609240e-01 | 5.421290e-01 | 5.731660e-01 | 979.7 | -66.952000 | 914.212000 |  
GRB111208A   |    509285    | 3.711440e-01 | 2.191620e-01 | 5.371600e-01 | 4.531330e-01 | 3.569830e-01 | 5.535560e-01 | 3.165760e-01 | 2.443280e-01 | 3.921590e-01 | 1.000000e-01 | 4.769910e-02 | 1.560210e-01 | 1.603330e-01 | 0.000000e+00 | 3.667340e-01 | 1.240850e+00 | 9.954220e-01 | 1.488410e+00 | 1.301170e+00 | 1.149570e+00 | 1.643070e+00 | 10.08 | 4.000000 | 14.080000 |  
GRB111207A   |    509245    | 5.752020e-02 | N/A | N/A | 6.386570e-02 | 4.950300e-02 | 7.842480e-02 | 5.159220e-02 | 3.921290e-02 | 6.452030e-02 | 2.568810e-02 | N/A | N/A | 7.002730e-02 | N/A | N/A | 1.979420e-01 | 1.586410e-01 | 2.372980e-01 | 2.436950e-01 | 1.835310e-01 | 2.888280e-01 | 10.09 | 1.200000 | 11.290000 |  
GRB111204A   |    509018    | 6.000040e-02 | 4.510540e-02 | 7.455480e-02 | 4.978370e-02 | 4.209130e-02 | 5.961970e-02 | 2.805060e-02 | 2.103060e-02 | 3.527300e-02 | 1.031610e-02 | 5.764720e-03 | 1.337250e-02 | 2.329340e-02 | 1.231540e-02 | 3.098930e-02 | 1.481490e-01 | 1.247010e-01 | 1.710730e-01 | 1.611670e-01 | 1.290590e-01 | 1.864810e-01 | 48 | 33.000000 | 81.000000 |  
GRB111201A   |    508800    | 2.249110e-01 | 1.557870e-01 | 2.980480e-01 | 1.629600e-01 | 1.085230e-01 | 2.111680e-01 | 8.150970e-02 | 5.510580e-02 | 1.026530e-01 | 2.876410e-02 | 1.598170e-02 | 3.581070e-02 | 6.832570e-02 | 0.000000e+00 | 8.258790e-02 | 4.981890e-01 | N/A | N/A | 5.378960e-01 | N/A | N/A | 9.498 | 0.000000 | 9.497700 |  
GRB111129A   |    508712    | 2.208080e-01 | 1.772600e-01 | 2.661490e-01 | 1.184020e-01 | 1.071090e-01 | 1.536030e-01 | 3.387040e-02 | N/A | N/A | 2.144150e-03 | N/A | N/A | 2.549170e-03 | N/A | N/A | 3.944140e-01 | 3.321120e-01 | 4.590400e-01 | 3.943370e-01 | 3.330630e-01 | 4.618940e-01 | 8.984 | -6.292000 | 2.692000 |  
GRB111126A   |  00048079001 | 2.335150e-01 | N/A | N/A | 3.097540e-01 | 2.475730e-01 | 3.691580e-01 | 3.010980e-01 | N/A | N/A | 1.716600e-01 | N/A | N/A | 5.877730e-01 | N/A | N/A | 1.016320e+00 | 8.518790e-01 | 1.180900e+00 | 1.372460e+00 | 1.046570e+00 | 1.626050e+00 | 0.712 | 0.000000 | 0.712000 |  
GRB111123A   |    508319    | 7.486090e-02 | N/A | N/A | 6.820870e-02 | N/A | N/A | 4.313540e-02 | N/A | N/A | 1.755160e-02 | N/A | N/A | 4.199190e-02 | N/A | N/A | 2.059980e-01 | 1.969930e-01 | 2.118080e-01 | 2.343910e-01 | 2.198060e-01 | 2.364880e-01 | 490 | -8.704000 | 481.296000 |  
GRB111121A   |    508161    | 7.594570e-02 | 6.583700e-02 | 8.464940e-02 | 7.113530e-02 | 6.647280e-02 | 7.627460e-02 | 4.670720e-02 | 4.258480e-02 | 5.125040e-02 | 1.979220e-02 | N/A | N/A | 4.933750e-02 | N/A | N/A | 2.136830e-01 | 1.988720e-01 | 2.274890e-01 | 2.437380e-01 | 2.160320e-01 | 2.564200e-01 | 138.6 | -0.336000 | 138.264000 |  
GRB111117A   |    507901    | 2.924720e-01 | 1.604480e-01 | 4.455440e-01 | 6.478440e-01 | 5.137200e-01 | 7.788210e-01 | 9.707400e-01 | 8.196070e-01 | 1.127390e+00 | 6.429700e-01 | 4.825450e-01 | 7.927420e-01 | 1.636570e+00 | 8.088750e-01 | 3.295700e+00 | 2.554030e+00 | 2.217930e+00 | 2.890500e+00 | 3.547630e+00 | 2.640530e+00 | 4.886270e+00 | 0.496 | 0.024000 | 0.520000 |  
GRB111109A   |    507342    | 1.030820e-01 | 7.879760e-02 | 1.273040e-01 | 9.826880e-02 | 8.112240e-02 | 1.164040e-01 | 4.754490e-02 | 3.318690e-02 | 6.044770e-02 | 9.729670e-03 | 0.000000e+00 | 2.124770e-02 | 1.317750e-02 | 0.000000e+00 | 4.621050e-02 | 2.586250e-01 | 2.204880e-01 | 2.969840e-01 | 2.620730e-01 | 2.215280e-01 | 3.150860e-01 | 14 | -5.600000 | 8.400000 |  
GRB111107A   |    507185    | 1.034130e-01 | N/A | N/A | 1.050980e-01 | 9.624400e-02 | 1.139970e-01 | 7.501020e-02 | 6.760190e-02 | 8.275250e-02 | 3.385120e-02 | 2.677180e-02 | 3.990600e-02 | 9.123270e-02 | N/A | N/A | 3.193040e-01 | N/A | N/A | 3.706820e-01 | 3.406960e-01 | 3.977730e-01 | 37.55 | -0.096000 | 37.456000 |  
GRB111103B   |    506903    | 1.211770e-01 | 1.167350e-01 | 1.277680e-01 | 1.281280e-01 | 1.244640e-01 | 1.323370e-01 | 9.605610e-02 | 9.334890e-02 | 9.920960e-02 | 4.499430e-02 | 4.333840e-02 | 4.613650e-02 | 1.196940e-01 | 9.838660e-02 | 1.210860e-01 | 3.908240e-01 | 3.763880e-01 | 4.028650e-01 | 4.657720e-01 | 4.352690e-01 | 4.747290e-01 | 257.3 | -6.548000 | 250.780000 |  
GRB111103A   |    506902    | 3.518850e-01 | 3.009030e-01 | 4.040950e-01 | 4.454500e-01 | 4.124550e-01 | 4.790010e-01 | 3.665150e-01 | 3.384090e-01 | 3.950920e-01 | 1.569680e-01 | 1.289030e-01 | 1.849370e-01 | 3.254160e-01 | 2.166240e-01 | 4.904450e-01 | 1.320820e+00 | 1.235910e+00 | 1.405690e+00 | 1.489270e+00 | 1.347820e+00 | 1.677540e+00 | 12.56 | -0.416000 | 12.140000 |  
GRB111029A   |    506519    | 3.544960e-01 | 3.097040e-01 | 3.994880e-01 | 3.206630e-01 | 2.933180e-01 | 3.486200e-01 | 1.185210e-01 | 9.799850e-02 | 1.380510e-01 | 1.388940e-02 | 6.308340e-03 | 2.542460e-02 | 1.614400e-02 | 6.738660e-03 | 3.446360e-02 | 8.075690e-01 | 7.460690e-01 | 8.693330e-01 | 8.098240e-01 | 7.472640e-01 | 8.733850e-01 | 8.472 | 20.724000 | 29.196000 |  
GRB111026A   |    506291    | 1.973950e-01 | 1.518820e-01 | 2.438970e-01 | 2.054840e-01 | 1.762520e-01 | 2.364040e-01 | 1.221130e-01 | 9.985690e-02 | 1.441030e-01 | 3.469270e-02 | 1.552620e-02 | 5.630950e-02 | 5.466320e-02 | 1.834420e-02 | 1.290250e-01 | 5.596840e-01 | 4.879610e-01 | 6.312790e-01 | 5.796540e-01 | 4.962650e-01 | 6.894140e-01 | 4.132 | -0.080000 | 4.052000 |  
GRB111022B   |    506074    | 4.234960e-02 | 3.369950e-02 | 5.087720e-02 | 4.019300e-02 | 3.485100e-02 | 4.649670e-02 | 2.532510e-02 | 2.102500e-02 | 2.968650e-02 | 9.564980e-03 | 4.750210e-03 | 1.304670e-02 | 2.041170e-02 | 0.000000e+00 | 2.915550e-02 | 1.174330e-01 | 1.030490e-01 | 1.317670e-01 | 1.282620e-01 | 1.073350e-01 | 1.479930e-01 | 106.8 | -47.832000 | 60.180000 |  
GRB111022A   |    506070    | 2.818070e-01 | 2.523360e-01 | 3.119500e-01 | 3.035460e-01 | 2.879190e-01 | 3.194210e-01 | 1.772440e-01 | 1.657680e-01 | 1.887410e-01 | 4.571240e-02 | 3.544250e-02 | 5.674420e-02 | 6.719600e-02 | 4.647740e-02 | 9.708100e-02 | 8.083100e-01 | 7.664320e-01 | 8.503200e-01 | 8.297930e-01 | 7.813100e-01 | 8.819530e-01 | 35.28 | -17.692000 | 17.592000 |  
GRB111020A   |    505926    | 5.682620e-01 | N/A | N/A | 5.872550e-01 | N/A | N/A | 4.510970e-01 | 3.684670e-01 | 5.492740e-01 | 2.164390e-01 | N/A | N/A | 5.718770e-01 | N/A | N/A | 1.835200e+00 | 1.480460e+00 | 2.168840e+00 | 2.281260e+00 | 1.743370e+00 | 2.505260e+00 | 0.432 | -0.040000 | 0.392000 |  
GRB111018A   |    505801    | 7.799650e-02 | 6.167900e-02 | 9.420340e-02 | 6.085900e-02 | 5.020920e-02 | 7.235430e-02 | 2.224040e-02 | 1.323390e-02 | 3.000450e-02 | 3.305270e-03 | 0.000000e+00 | 9.772370e-03 | 4.142930e-03 | N/A | N/A | 1.643990e-01 | 1.407490e-01 | 1.882120e-01 | 1.652360e-01 | 1.409440e-01 | 1.926800e-01 | 41.38 | -4.080000 | 37.296000 |  
GRB111016A   |    505646    | 4.458530e-02 | 4.083090e-02 | 4.890700e-02 | 3.342550e-02 | 3.000340e-02 | 3.613140e-02 | 1.733950e-02 | 1.572780e-02 | 1.855580e-02 | 6.284670e-03 | 5.839690e-03 | 6.788580e-03 | 1.501730e-02 | 1.164590e-02 | 1.576040e-02 | 1.015880e-01 | 9.128580e-02 | 1.095690e-01 | 1.102210e-01 | 9.949430e-02 | 1.181730e-01 | 583.1 | 35.444000 | 618.580000 |  
GRB111008A   |    505054    | 4.325510e-01 | 3.909390e-01 | 4.702240e-01 | 3.726010e-01 | 3.524600e-01 | 3.932340e-01 | 2.108100e-01 | 1.967430e-01 | 2.250690e-01 | 7.347170e-02 | 6.017510e-02 | 7.991490e-02 | 1.516940e-01 | 1.017160e-01 | 1.827650e-01 | 1.089430e+00 | 1.033140e+00 | 1.145810e+00 | 1.167660e+00 | 1.087490e+00 | 1.244800e+00 | 71.42 | -2.636000 | 68.788000 |  
GRB111005A   |    504779    | 1.796540e-01 | 1.429510e-01 | 2.197420e-01 | 1.208270e-01 | 7.546330e-02 | 1.370810e-01 | 5.014880e-02 | 3.575420e-02 | 6.654460e-02 | 1.458290e-02 | 1.097780e-02 | 2.255140e-02 | 2.952750e-02 | 2.111710e-02 | 5.150080e-02 | 3.641540e-01 | 3.138270e-01 | 4.152980e-01 | 3.694780e-01 | 3.219240e-01 | 4.426040e-01 | 28.1 | -9.000000 | 19.100000 |  
GRB110928A   |    504215    | 5.931890e-02 | 2.990860e-02 | 7.791930e-02 | 7.993570e-02 | 6.041210e-02 | 9.886540e-02 | 7.836100e-02 | 6.542160e-02 | 9.503250e-02 | 4.513350e-02 | 3.082840e-02 | 5.454340e-02 | 1.355160e-01 | 5.209470e-02 | 1.644760e-01 | 2.613450e-01 | 2.109610e-01 | 3.056050e-01 | 3.448440e-01 | 2.449560e-01 | 4.077250e-01 | 28.96 | -1.088000 | 27.876000 |  
GRB110921A   |    503652    | 2.912630e-01 | 2.361100e-01 | 3.330620e-01 | 2.711720e-01 | 2.439090e-01 | 3.025050e-01 | 1.734350e-01 | 1.518620e-01 | 1.963810e-01 | 6.989550e-02 | 4.823870e-02 | 8.130230e-02 | 1.643900e-01 | 7.709540e-02 | 2.054140e-01 | 8.057650e-01 | 7.247040e-01 | 8.845520e-01 | 9.002620e-01 | 7.735970e-01 | 9.896200e-01 | 37.61 | -24.032000 | 13.576000 |  
GRB110915A   |    503219    | 1.918430e-01 | 1.758560e-01 | 2.082100e-01 | 2.335570e-01 | 2.249550e-01 | 2.421970e-01 | 1.822400e-01 | 1.752470e-01 | 1.892910e-01 | 7.390080e-02 | 6.734830e-02 | 8.044390e-02 | 1.474510e-01 | 1.207040e-01 | 1.815920e-01 | 6.815410e-01 | 6.576750e-01 | 7.054740e-01 | 7.550910e-01 | 7.170930e-01 | 7.981240e-01 | 104.7 | -4.884000 | 99.792000 |  
GRB110827A   |    501520    | 5.809190e-02 | 3.661570e-02 | 7.999810e-02 | 7.581130e-02 | 6.225840e-02 | 8.987620e-02 | 6.473030e-02 | 5.222690e-02 | 7.816880e-02 | 2.865300e-02 | 1.659100e-02 | 4.003470e-02 | 6.061410e-02 | 2.293900e-02 | 1.112050e-01 | 2.272870e-01 | 1.906970e-01 | 2.636460e-01 | 2.592110e-01 | 2.028000e-01 | 3.289690e-01 | 9.172 | -2.884000 | 6.288000 |  
GRB110820A   |    501095    | 2.144920e-02 | 1.696360e-02 | 2.570080e-02 | 1.593770e-02 | 8.758530e-03 | 1.872650e-02 | 8.252190e-03 | 6.128050e-03 | 9.444790e-03 | 3.124710e-03 | 1.747290e-03 | 3.399940e-03 | 7.301610e-03 | 4.090250e-03 | 8.214890e-03 | 4.824100e-02 | 4.173830e-02 | 5.487020e-02 | 5.225100e-02 | 4.424120e-02 | 5.933850e-02 | 274.4 | -3.072000 | 271.324000 |  
GRB110818A   |    500914    | 1.404950e-01 | 1.202930e-01 | 1.508080e-01 | 1.391820e-01 | 1.295210e-01 | 1.494860e-01 | 9.324800e-02 | 8.608440e-02 | 1.008370e-01 | 3.762670e-02 | 3.063030e-02 | 4.091820e-02 | 8.478510e-02 | 5.358070e-02 | 1.042810e-01 | 4.105510e-01 | 3.821790e-01 | 4.386350e-01 | 4.577090e-01 | 4.124360e-01 | 4.959300e-01 | 131.6 | -14.164000 | 117.392000 |  
