#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy flux in XX - XX keV, with unit of erg/cm^2/s.
## XX_XXkeV_low: The lower limit of energy flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0. 
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB070531    |    280958    | 2.447767e-09 | 1.953620e-09 | 2.973514e-09 | 5.023310e-09 | 4.391572e-09 | 5.645339e-09 | 8.049891e-09 | 6.983771e-09 | 9.103534e-09 | 6.800800e-09 | 5.447911e-09 | 8.253915e-09 | 2.879851e-08 | 2.116801e-08 | 3.814170e-08 | 2.232184e-08 | 1.967343e-08 | 2.498561e-08 | 4.431900e-08 | 3.589963e-08 | 5.414520e-08 | 48.75 | -2.412000 | 46.340000 |  
GRB070529    |    280706    | 2.415572e-09 | 2.018552e-09 | 2.831588e-09 | 4.820144e-09 | 4.331916e-09 | 5.302248e-09 | 7.483590e-09 | 6.655030e-09 | 8.304242e-09 | 6.170637e-09 | 5.135586e-09 | 7.272270e-09 | 2.553936e-08 | 1.981801e-08 | 3.232734e-08 | 2.089008e-08 | 1.885038e-08 | 2.294352e-08 | 4.025872e-08 | 3.391095e-08 | 4.746680e-08 | 118.5 | 2.360000 | 120.888000 |  
GRB070521    |    279935    | 1.413644e-08 | 1.354721e-08 | 1.473635e-08 | 2.886290e-08 | 2.816048e-08 | 2.956446e-08 | 4.598858e-08 | 4.498109e-08 | 4.699374e-08 | 3.868121e-08 | 3.731299e-08 | 4.006637e-08 | 1.631135e-07 | 1.547854e-07 | 1.717513e-07 | 1.276703e-07 | 1.251238e-07 | 1.302177e-07 | 2.520983e-07 | 2.433773e-07 | 2.610778e-07 | 64.27 | -14.540000 | 49.732000 |  
GRB070520B   |    279898    | 8.355838e-10 | 6.466957e-10 | 1.039178e-09 | 1.927436e-09 | 1.662187e-09 | 2.185899e-09 | 3.522816e-09 | 3.071355e-09 | 3.966980e-09 | 3.290410e-09 | 2.639429e-09 | 3.988779e-09 | 1.535677e-08 | 1.119386e-08 | 2.057169e-08 | 9.576129e-09 | 8.429271e-09 | 1.072927e-08 | 2.164213e-08 | 1.720204e-08 | 2.697926e-08 | 112 | -15.232000 | 96.768000 |  
GRB070520A   |    279817    | 1.303587e-09 | 9.621660e-10 | 1.665367e-09 | 2.137667e-09 | 1.743934e-09 | 2.530638e-09 | 2.656073e-09 | 1.957041e-09 | 3.362018e-09 | 1.843020e-09 | 1.169607e-09 | 2.634511e-09 | 6.540486e-09 | 3.642755e-09 | 1.059083e-08 | 7.940174e-09 | 6.269025e-09 | 9.651171e-09 | 1.263805e-08 | 8.917436e-09 | 1.727070e-08 | 48 | 17.000000 | 65.000000 |  
GRB070518    |    279592    | 5.966780e-09 | 5.019379e-09 | 6.933779e-09 | 8.042851e-09 | 7.098229e-09 | 8.982971e-09 | 7.982704e-09 | 6.311608e-09 | 9.707335e-09 | 4.641624e-09 | 3.257467e-09 | 6.271046e-09 | 1.427611e-08 | 9.138186e-09 | 2.110425e-08 | 2.663422e-08 | 2.282811e-08 | 3.054991e-08 | 3.626853e-08 | 2.904758e-08 | 4.482290e-08 | 6.288 | -1.784000 | 4.504000 |  
GRB070517    |    279494    | 5.225766e-09 | 4.219782e-09 | 6.264552e-09 | 7.496352e-09 | 6.482015e-09 | 8.510205e-09 | 7.992451e-09 | 6.238497e-09 | 9.789263e-09 | 4.918130e-09 | 3.384932e-09 | 6.724036e-09 | 1.581102e-08 | 9.830599e-09 | 2.389461e-08 | 2.563303e-08 | 2.155361e-08 | 2.981604e-08 | 3.652498e-08 | 2.842562e-08 | 4.623384e-08 | 8.528 | 0.648000 | 9.176000 |  
GRB070509    |    278903    | 5.343428e-09 | 4.581946e-09 | 6.115472e-09 | 6.397054e-09 | 5.647809e-09 | 7.137071e-09 | 5.536560e-09 | 4.327031e-09 | 6.808321e-09 | 2.886423e-09 | 1.996043e-09 | 3.955396e-09 | 8.185402e-09 | 5.186448e-09 | 1.221546e-08 | 2.016323e-08 | 1.738681e-08 | 2.303297e-08 | 2.546244e-08 | 2.079266e-08 | 3.093285e-08 | 9.3 | -1.432000 | 7.868000 |  
GRB070508    |    278854    | 4.597058e-08 | 4.458513e-08 | 4.737618e-08 | 9.342433e-08 | 9.173604e-08 | 9.511522e-08 | 1.480778e-07 | 1.461874e-07 | 1.499650e-07 | 1.240481e-07 | 1.215738e-07 | 1.265319e-07 | 5.210987e-07 | 5.055336e-07 | 5.369947e-07 | 4.115191e-07 | 4.064340e-07 | 4.166007e-07 | 8.085744e-07 | 7.928299e-07 | 8.245367e-07 | 48.74 | -15.620000 | 33.116000 |  
GRB070506    |    278693    | 5.312635e-09 | 4.562890e-09 | 6.082470e-09 | 8.498455e-09 | 7.670082e-09 | 9.326743e-09 | 1.026502e-08 | 8.670817e-09 | 1.188064e-08 | 6.966907e-09 | 5.399332e-09 | 8.716256e-09 | 2.426610e-08 | 1.744255e-08 | 3.269339e-08 | 3.104274e-08 | 2.732876e-08 | 3.483854e-08 | 4.834149e-08 | 3.975026e-08 | 5.823848e-08 | 7.4 | 3.784000 | 11.184000 |  
GRB070429B   |    277582    | 1.912890e-08 | 1.538473e-08 | 2.299641e-08 | 3.217140e-08 | 2.789331e-08 | 3.644265e-08 | 4.114338e-08 | 3.327975e-08 | 4.902076e-08 | 2.919712e-08 | 2.123880e-08 | 3.815487e-08 | 1.056234e-07 | 6.980716e-08 | 1.517190e-07 | 1.216438e-07 | 1.029153e-07 | 1.406630e-07 | 1.980660e-07 | 1.536066e-07 | 2.506513e-07 | 0.536 | -0.208000 | 0.328000 |  
GRB070429A   |    277571    | 1.165521e-09 | 9.595553e-10 | 1.376037e-09 | 1.491729e-09 | 1.302357e-09 | 1.679848e-09 | 1.394697e-09 | 1.067923e-09 | 1.733644e-09 | 7.733392e-10 | 5.151456e-10 | 1.086100e-09 | 2.294457e-09 | 1.378447e-09 | 3.566974e-09 | 4.825252e-09 | 4.092984e-09 | 5.579175e-09 | 6.346730e-09 | 5.023079e-09 | 7.939625e-09 | 194 | -14.000000 | 180.000000 |  
GRB070427    |    277356    | 1.205480e-08 | 1.123466e-08 | 1.289051e-08 | 1.602839e-08 | 1.533699e-08 | 1.672014e-08 | 1.566030e-08 | 1.453149e-08 | 1.679964e-08 | 8.992905e-09 | 7.995765e-09 | 1.004755e-08 | 2.739618e-08 | 2.353802e-08 | 3.167379e-08 | 5.273634e-08 | 5.017877e-08 | 5.531335e-08 | 7.113773e-08 | 6.614393e-08 | 7.644340e-08 | 13.87 | -0.180000 | 13.688000 |  
GRB070420    |    276321    | 1.515026e-08 | 1.431232e-08 | 1.600590e-08 | 2.772043e-08 | 2.680402e-08 | 2.863387e-08 | 3.901396e-08 | 3.770422e-08 | 4.031995e-08 | 2.982360e-08 | 2.824230e-08 | 3.143258e-08 | 1.151755e-07 | 1.067038e-07 | 1.240823e-07 | 1.117069e-07 | 1.084451e-07 | 1.149741e-07 | 1.970607e-07 | 1.878408e-07 | 2.066094e-07 | 129.4 | -29.136000 | 100.276000 |  
GRB070419B   |    276212    | 3.638480e-09 | 3.456766e-09 | 3.824195e-09 | 6.093685e-09 | 5.921613e-09 | 6.265273e-09 | 7.755682e-09 | 7.503778e-09 | 8.007003e-09 | 5.483148e-09 | 5.190271e-09 | 5.782824e-09 | 1.977197e-08 | 1.832019e-08 | 2.130443e-08 | 2.297101e-08 | 2.237536e-08 | 2.356785e-08 | 3.725976e-08 | 3.567303e-08 | 3.890810e-08 | 324.1 | -10.344000 | 313.764000 |  
GRB070419A   |    276205    | 1.045274e-09 | 8.981110e-10 | 1.194126e-09 | 1.134932e-09 | 9.847591e-10 | 1.282331e-09 | 8.768999e-10 | 6.594775e-10 | 1.110606e-09 | 4.173400e-10 | 2.737537e-10 | 5.951960e-10 | 1.110401e-09 | 6.648138e-10 | 1.729179e-09 | 3.474401e-09 | 2.960397e-09 | 4.010144e-09 | 4.167254e-09 | 3.383140e-09 | 5.085106e-09 | 192 | -31.000000 | 161.000000 |  
GRB070412    |    275119    | 1.636364e-09 | 1.352882e-09 | 1.930145e-09 | 3.182438e-09 | 2.822279e-09 | 3.541686e-09 | 4.799655e-09 | 4.041848e-09 | 5.562884e-09 | 3.870170e-09 | 2.983733e-09 | 4.859370e-09 | 1.568953e-08 | 1.108741e-08 | 2.149909e-08 | 1.348839e-08 | 1.165789e-08 | 1.536456e-08 | 2.530754e-08 | 1.995308e-08 | 3.169713e-08 | 35.74 | -4.552000 | 31.188000 |  
GRB070411    |    275087    | 2.725210e-09 | 2.489144e-09 | 2.967427e-09 | 4.550614e-09 | 4.316383e-09 | 4.784207e-09 | 5.772182e-09 | 5.363645e-09 | 6.180591e-09 | 4.070146e-09 | 3.620262e-09 | 4.543808e-09 | 1.464334e-08 | 1.250345e-08 | 1.703178e-08 | 1.711828e-08 | 1.616963e-08 | 1.807299e-08 | 2.769109e-08 | 2.522319e-08 | 3.035568e-08 | 157.4 | -47.884000 | 109.536000 |  
GRB070406    |    274153    | 2.828851e-09 | 1.181844e-09 | 4.803193e-09 | 5.717024e-09 | 3.460429e-09 | 7.842960e-09 | 9.004301e-09 | 4.844846e-09 | 1.300768e-08 | 7.506543e-09 | 2.876140e-09 | 1.370345e-08 | 3.138990e-08 | 8.853806e-09 | 7.918264e-08 | 2.505648e-08 | 1.527109e-08 | 3.519492e-08 | 4.893955e-08 | 2.207954e-08 | 9.720531e-08 | 1.28 | 0.000000 | 1.280000 |  
GRB070330    |    273180    | 5.884506e-09 | 4.977027e-09 | 6.814751e-09 | 8.566827e-09 | 7.605364e-09 | 9.527742e-09 | 9.289664e-09 | 7.685639e-09 | 1.092773e-08 | 5.793220e-09 | 4.369583e-09 | 7.403038e-09 | 1.882435e-08 | 1.315649e-08 | 2.594179e-08 | 2.953385e-08 | 2.569804e-08 | 3.344414e-08 | 4.256670e-08 | 3.490278e-08 | 5.132512e-08 | 7.12 | -1.404000 | 5.716000 |  
GRB070328    |    272773    | 6.265562e-09 | 5.992803e-09 | 6.543649e-09 | 1.373093e-08 | 1.337796e-08 | 1.408348e-08 | 2.369409e-08 | 2.321400e-08 | 2.417297e-08 | 2.118264e-08 | 2.049651e-08 | 2.187510e-08 | 9.469564e-08 | 9.014881e-08 | 9.940312e-08 | 6.487241e-08 | 6.362825e-08 | 6.611804e-08 | 1.383853e-07 | 1.337150e-07 | 1.431891e-07 | 141.1 | -17.968000 | 123.092000 |  
GRB070326    |  00271019007 | 2.622829e-09 | 2.099133e-09 | 3.179948e-09 | 6.177745e-09 | 5.431753e-09 | 6.908281e-09 | 1.155873e-08 | 1.018380e-08 | 1.291695e-08 | 1.098981e-08 | 8.981730e-09 | 1.314680e-08 | 5.220956e-08 | 3.912461e-08 | 6.835181e-08 | 3.134946e-08 | 2.784069e-08 | 3.488832e-08 | 7.256881e-08 | 5.857199e-08 | 8.922571e-08 | 22 | 0.000000 | 22.000000 |  
GRB070318    |    271019    | 1.777583e-09 | 1.620131e-09 | 1.939724e-09 | 3.524926e-09 | 3.340181e-09 | 3.708771e-09 | 5.434130e-09 | 5.102112e-09 | 5.764876e-09 | 4.456357e-09 | 4.029489e-09 | 4.900608e-09 | 1.835101e-08 | 1.594483e-08 | 2.100584e-08 | 1.519288e-08 | 1.438534e-08 | 1.600516e-08 | 2.908707e-08 | 2.645026e-08 | 3.193302e-08 | 172.5 | -1.008000 | 171.536000 |  
GRB070306    |    263361    | 2.768854e-09 | 2.539686e-09 | 3.003862e-09 | 4.708581e-09 | 4.477442e-09 | 4.939011e-09 | 6.098036e-09 | 5.695213e-09 | 6.500399e-09 | 4.370086e-09 | 3.918321e-09 | 4.843731e-09 | 1.594337e-08 | 1.375245e-08 | 1.837130e-08 | 1.794568e-08 | 1.700552e-08 | 1.889122e-08 | 2.951889e-08 | 2.701220e-08 | 3.221440e-08 | 304.1 | -118.840000 | 185.256000 |  
GRB070227    |    262347    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB070224    |    261880    | 1.631248e-09 | 1.362135e-09 | 1.903356e-09 | 1.861316e-09 | 1.578047e-09 | 2.137814e-09 | 1.523562e-09 | 1.091817e-09 | 1.990169e-09 | 7.595738e-10 | 4.640128e-10 | 1.135638e-09 | 2.086796e-09 | 1.143273e-09 | 3.462581e-09 | 5.775638e-09 | 4.768041e-09 | 6.832663e-09 | 7.102807e-09 | 5.507570e-09 | 9.042947e-09 | 64 | -15.000000 | 49.000000 |  
GRB070223    |    261664    | 2.475255e-09 | 2.240784e-09 | 2.714939e-09 | 3.598736e-09 | 3.373805e-09 | 3.823843e-09 | 3.896368e-09 | 3.482812e-09 | 4.316085e-09 | 2.426778e-09 | 2.040610e-09 | 2.847476e-09 | 7.877529e-09 | 6.294627e-09 | 9.724113e-09 | 1.239710e-08 | 1.146093e-08 | 1.334842e-08 | 1.784761e-08 | 1.582814e-08 | 2.007752e-08 | 144 | 0.536000 | 144.536000 |  
GRB070220    |    261299    | 4.801313e-09 | 4.578888e-09 | 5.028518e-09 | 9.538937e-09 | 9.285601e-09 | 9.791517e-09 | 1.473635e-08 | 1.437077e-08 | 1.510115e-08 | 1.210459e-08 | 1.160994e-08 | 1.260695e-08 | 4.992177e-08 | 4.698941e-08 | 5.298342e-08 | 4.118130e-08 | 4.027356e-08 | 4.209010e-08 | 7.899871e-08 | 7.592591e-08 | 8.217695e-08 | 256.2 | -17.120000 | 239.088000 |  
GRB070219    |    261132    | 2.902552e-09 | 2.407521e-09 | 3.413108e-09 | 4.429656e-09 | 3.932240e-09 | 4.926971e-09 | 5.070024e-09 | 4.114907e-09 | 6.035177e-09 | 3.298830e-09 | 2.393867e-09 | 4.336906e-09 | 1.109405e-08 | 7.331283e-09 | 1.599521e-08 | 1.570110e-08 | 1.353942e-08 | 1.791142e-08 | 2.349633e-08 | 1.870381e-08 | 2.920653e-08 | 21 | -1.920000 | 19.080000 |  
GRB070209    |    259803    | 2.614328e-08 | 1.893869e-08 | 3.388520e-08 | 5.411405e-08 | 4.332315e-08 | 6.480821e-08 | 8.756690e-08 | 6.984575e-08 | 1.050824e-07 | 7.453496e-08 | 5.442394e-08 | 9.554765e-08 | 3.178484e-07 | 2.097442e-07 | 4.472805e-07 | 2.423539e-07 | 1.962682e-07 | 2.884829e-07 | 4.854897e-07 | 3.590129e-07 | 6.276102e-07 | 0.084 | 0.000000 | 0.084000 |  
GRB070208    |    259714    | 1.745661e-09 | 1.292885e-09 | 2.220649e-09 | 2.414071e-09 | 1.962908e-09 | 2.863584e-09 | 2.467743e-09 | 1.676062e-09 | 3.273859e-09 | 1.468791e-09 | 8.190115e-10 | 2.274783e-09 | 4.599917e-09 | 2.207293e-09 | 8.189172e-09 | 8.096364e-09 | 6.291584e-09 | 9.953137e-09 | 1.122742e-08 | 7.829427e-09 | 1.553388e-08 | 64 | -15.032000 | 48.968000 |  
GRB070129    |    258408    | 1.307886e-09 | 1.166380e-09 | 1.453149e-09 | 1.785706e-09 | 1.654131e-09 | 1.917256e-09 | 1.798705e-09 | 1.562500e-09 | 2.038731e-09 | 1.058157e-09 | 8.519419e-10 | 1.286382e-09 | 3.284127e-09 | 2.490348e-09 | 4.237015e-09 | 5.950453e-09 | 5.421632e-09 | 6.489332e-09 | 8.176360e-09 | 7.119180e-09 | 9.357934e-09 | 504.5 | -130.612000 | 373.888000 |  
GRB070126    |    257741    | 4.989419e-10 | 3.052812e-10 | 7.028133e-10 | 7.313748e-10 | 4.904221e-10 | 9.715161e-10 | 7.994108e-10 | 4.212889e-10 | 1.222165e-09 | 5.017184e-10 | 2.029738e-10 | 9.334477e-10 | 1.637797e-09 | 5.405054e-10 | 3.697771e-09 | 2.531221e-09 | 1.581467e-09 | 3.563034e-09 | 3.699219e-09 | 1.972514e-09 | 6.140164e-09 | 64 | 0.000000 | 64.000000 |  
GRB070125    |  N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB070110    |    255445    | 2.121583e-09 | 1.901823e-09 | 2.348551e-09 | 3.743088e-09 | 3.513662e-09 | 3.971641e-09 | 5.054754e-09 | 4.634789e-09 | 5.474192e-09 | 3.742226e-09 | 3.257917e-09 | 4.256082e-09 | 1.404624e-08 | 1.163563e-08 | 1.679191e-08 | 1.466155e-08 | 1.368170e-08 | 1.565056e-08 | 2.496548e-08 | 2.222133e-08 | 2.798337e-08 | 110.9 | -2.744000 | 108.176000 |  
GRB070107    |    255029    | 1.135847e-09 | 1.016834e-09 | 1.259621e-09 | 2.409351e-09 | 2.261934e-09 | 2.555348e-09 | 4.007560e-09 | 3.777809e-09 | 4.235747e-09 | 3.483614e-09 | 3.161986e-09 | 3.816366e-09 | 1.515689e-08 | 1.317164e-08 | 1.735282e-08 | 1.103647e-08 | 1.046165e-08 | 1.161261e-08 | 2.270963e-08 | 2.061579e-08 | 2.497928e-08 | 485.8 | -20.508000 | 465.324000 |  
GRB070103    |    254532    | 3.394220e-09 | 2.878525e-09 | 3.921119e-09 | 4.910435e-09 | 4.367772e-09 | 5.452052e-09 | 5.286400e-09 | 4.301402e-09 | 6.295062e-09 | 3.277857e-09 | 2.405360e-09 | 4.280259e-09 | 1.060205e-08 | 7.152535e-09 | 1.503488e-08 | 1.686864e-08 | 1.459150e-08 | 1.920481e-08 | 2.419302e-08 | 1.955060e-08 | 2.961420e-08 | 19.52 | -0.104000 | 19.420000 |  
GRB061222B   |    252593    | 9.739126e-09 | 8.725092e-09 | 1.077755e-08 | 1.356782e-08 | 1.261218e-08 | 1.452413e-08 | 1.398717e-08 | 1.241366e-08 | 1.557220e-08 | 8.381080e-09 | 6.982003e-09 | 9.893957e-09 | 2.638578e-08 | 2.086700e-08 | 3.278989e-08 | 4.567515e-08 | 4.201361e-08 | 4.937533e-08 | 6.367955e-08 | 5.640921e-08 | 7.158467e-08 | 49.78 | 35.112000 | 84.888000 |  
GRB061222A   |    252588    | 4.378043e-09 | 4.169174e-09 | 4.591240e-09 | 8.922365e-09 | 8.676608e-09 | 9.167481e-09 | 1.418633e-08 | 1.382293e-08 | 1.454889e-08 | 1.191297e-08 | 1.141511e-08 | 1.241852e-08 | 5.015798e-08 | 4.714222e-08 | 5.331262e-08 | 3.939944e-08 | 3.849196e-08 | 4.030881e-08 | 7.764438e-08 | 7.448177e-08 | 8.092263e-08 | 216 | -98.760000 | 117.240000 |  
GRB061218    |    251863    | 3.725804e-09 | 2.618846e-09 | 4.839829e-09 | 3.518439e-09 | 2.298317e-09 | 4.690617e-09 | 2.309511e-09 | 1.006352e-09 | 3.958585e-09 | 9.630082e-10 | 2.916554e-10 | 2.135846e-09 | 2.350553e-09 | 5.802164e-10 | 6.269602e-09 | 1.051647e-08 | 6.941287e-09 | 1.446838e-08 | 1.191187e-08 | 7.321330e-09 | 1.813093e-08 | 4.096 | 0.000000 | 4.096000 |  
GRB061217    |    251634    | 7.888238e-09 | 4.962266e-09 | 1.127275e-08 | 2.432260e-08 | 1.849098e-08 | 2.995022e-08 | 6.143276e-08 | 5.100233e-08 | 7.173812e-08 | 7.316275e-08 | 5.454940e-08 | 9.320946e-08 | 4.410217e-07 | 2.822799e-07 | 6.643088e-07 | 1.668054e-07 | 1.376797e-07 | 1.960695e-07 | 5.346628e-07 | 3.707063e-07 | 7.576873e-07 | 0.256 | 0.028000 | 0.284000 |  
GRB061210    |    243690    | 1.728303e-09 | 1.294226e-09 | 2.189626e-09 | 3.085958e-09 | 2.608495e-09 | 3.555003e-09 | 4.224254e-09 | 3.383997e-09 | 5.048473e-09 | 3.160458e-09 | 2.229462e-09 | 4.212404e-09 | 1.197347e-08 | 7.502396e-09 | 1.799244e-08 | 1.219916e-08 | 1.022775e-08 | 1.418960e-08 | 2.101213e-08 | 1.579829e-08 | 2.744669e-08 | 89.4 | -0.004000 | 89.392000 |  
GRB061202    |    241963    | 3.301338e-09 | 3.079924e-09 | 3.528418e-09 | 5.890335e-09 | 5.661611e-09 | 6.118430e-09 | 8.056752e-09 | 7.679094e-09 | 8.433542e-09 | 6.024209e-09 | 5.572114e-09 | 6.490976e-09 | 2.281025e-08 | 2.047623e-08 | 2.532795e-08 | 2.327287e-08 | 2.237742e-08 | 2.417130e-08 | 4.005899e-08 | 3.747831e-08 | 4.278682e-08 | 148.3 | -0.832000 | 147.444000 |  
GRB061201    |    241840    | 2.266992e-08 | 1.884734e-08 | 2.675285e-08 | 6.434873e-08 | 5.776037e-08 | 7.083697e-08 | 1.482689e-07 | 1.363892e-07 | 1.600774e-07 | 1.649035e-07 | 1.443710e-07 | 1.861959e-07 | 9.222316e-07 | 7.533382e-07 | 1.118073e-06 | 4.001935e-07 | 3.676969e-07 | 4.328227e-07 | 1.157524e-06 | 9.832410e-07 | 1.355907e-06 | 0.852 | 0.000000 | 0.852000 |  
GRB061126    |    240766    | 6.883035e-09 | 6.490229e-09 | 7.285343e-09 | 1.491798e-08 | 1.441916e-08 | 1.541487e-08 | 2.542260e-08 | 2.467687e-08 | 2.616616e-08 | 2.251283e-08 | 2.145013e-08 | 2.359174e-08 | 9.971718e-08 | 9.287953e-08 | 1.069055e-07 | 6.973648e-08 | 6.783753e-08 | 7.163743e-08 | 1.469400e-07 | 1.398106e-07 | 1.543619e-07 | 95.42 | -5.208000 | 90.216000 |  
GRB061121    |    239899    | 1.373441e-08 | 1.328036e-08 | 1.419548e-08 | 2.678675e-08 | 2.626939e-08 | 2.730298e-08 | 4.052658e-08 | 3.991995e-08 | 4.113296e-08 | 3.275820e-08 | 3.195582e-08 | 3.356680e-08 | 1.331006e-07 | 1.282921e-07 | 1.380352e-07 | 1.138073e-07 | 1.122251e-07 | 1.153878e-07 | 2.141509e-07 | 2.092474e-07 | 2.191493e-07 | 122.1 | -0.732000 | 121.416000 |  
GRB061110B   |    238174    | 6.855672e-10 | 5.670091e-10 | 8.113533e-10 | 1.696485e-09 | 1.517574e-09 | 1.872621e-09 | 3.354672e-09 | 3.040605e-09 | 3.666148e-09 | 3.325906e-09 | 2.847738e-09 | 3.828776e-09 | 1.648428e-08 | 1.314498e-08 | 2.042631e-08 | 9.062750e-09 | 8.242899e-09 | 9.887580e-09 | 2.222133e-08 | 1.870208e-08 | 2.626455e-08 | 149.2 | -16.504000 | 132.676000 |  
GRB061110A   |    238108    | 3.295187e-09 | 2.968588e-09 | 3.631617e-09 | 5.548429e-09 | 5.216750e-09 | 5.879901e-09 | 7.105097e-09 | 6.453867e-09 | 7.759433e-09 | 5.047310e-09 | 4.335508e-09 | 5.810988e-09 | 1.827511e-08 | 1.491454e-08 | 2.214471e-08 | 2.099617e-08 | 1.950698e-08 | 2.250609e-08 | 3.422394e-08 | 3.028726e-08 | 3.858602e-08 | 53.68 | -8.796000 | 44.884000 |  
GRB061102    |    236430    | 7.257215e-10 | 4.958839e-10 | 9.686793e-10 | 1.354721e-09 | 1.074064e-09 | 1.633014e-09 | 1.950518e-09 | 1.389249e-09 | 2.514838e-09 | 1.517470e-09 | 9.088663e-10 | 2.261153e-09 | 5.954016e-09 | 3.038295e-09 | 1.044095e-08 | 5.548429e-09 | 4.214150e-09 | 6.927874e-09 | 9.984814e-09 | 6.467851e-09 | 1.482518e-08 | 49.8 | -0.996000 | 48.800000 |  
GRB061028    |    235715    | 1.297896e-09 | 9.890768e-10 | 1.620727e-09 | 2.142397e-09 | 1.818779e-09 | 2.464961e-09 | 2.681946e-09 | 2.054660e-09 | 3.306816e-09 | 1.871802e-09 | 1.240681e-09 | 2.611440e-09 | 6.675288e-09 | 3.902654e-09 | 1.054775e-08 | 7.994108e-09 | 6.560395e-09 | 9.457797e-09 | 1.279764e-08 | 9.377779e-09 | 1.709858e-08 | 119.4 | 46.788000 | 166.144000 |  
GRB061027    |    235645    | 8.994354e-10 | 5.665914e-10 | 1.255047e-09 | 1.308338e-09 | 9.373677e-10 | 1.679075e-09 | 1.417457e-09 | 8.313425e-10 | 2.041738e-09 | 8.833036e-10 | 4.068178e-10 | 1.529467e-09 | 2.868534e-09 | 1.093151e-09 | 5.957993e-09 | 4.508478e-09 | 3.069093e-09 | 6.020187e-09 | 6.498453e-09 | 3.866518e-09 | 1.011812e-08 | 64 | 0.000000 | 64.000000 |  
GRB061021    |    234905    | 4.869563e-09 | 4.543599e-09 | 5.204032e-09 | 1.022445e-08 | 9.826073e-09 | 1.062087e-08 | 1.681280e-08 | 1.617074e-08 | 1.745259e-08 | 1.448705e-08 | 1.359753e-08 | 1.539785e-08 | 6.250575e-08 | 5.704663e-08 | 6.833607e-08 | 4.639381e-08 | 4.479092e-08 | 4.799986e-08 | 9.441261e-08 | 8.862985e-08 | 1.005055e-07 | 64.97 | -0.008000 | 64.960000 |  
GRB061019    |    234516    | 2.777922e-09 | 2.065808e-09 | 3.515928e-09 | 3.820586e-09 | 3.098347e-09 | 4.539939e-09 | 3.880967e-09 | 2.656012e-09 | 5.148254e-09 | 2.298476e-09 | 1.304067e-09 | 3.548297e-09 | 7.170509e-09 | 3.525251e-09 | 1.268469e-08 | 1.277792e-08 | 9.928874e-09 | 1.572027e-08 | 1.764981e-08 | 1.238511e-08 | 2.433156e-08 | 184.4 | -169.224000 | 15.192000 |  
GRB061007    |    232683    | 1.355439e-08 | 1.313772e-08 | 1.397752e-08 | 3.346185e-08 | 3.284430e-08 | 3.407925e-08 | 6.599180e-08 | 6.520486e-08 | 6.677901e-08 | 6.529501e-08 | 6.409439e-08 | 6.649822e-08 | 3.229535e-07 | 3.136534e-07 | 3.324605e-07 | 1.783036e-07 | 1.761935e-07 | 1.804097e-07 | 4.359634e-07 | 4.266581e-07 | 4.454408e-07 | 252.3 | -4.056000 | 248.288000 |  
GRB061006    |    232585    | 1.530946e-09 | 1.323336e-09 | 1.745099e-09 | 2.436352e-09 | 2.227717e-09 | 2.644965e-09 | 2.925365e-09 | 2.543197e-09 | 3.308110e-09 | 1.976241e-09 | 1.590011e-09 | 2.399109e-09 | 6.856303e-09 | 5.155016e-09 | 8.907996e-09 | 8.868905e-09 | 7.990427e-09 | 9.759555e-09 | 1.374896e-08 | 1.167213e-08 | 1.610089e-08 | 161 | -23.288000 | 137.720000 |  
