#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy fluence in XX - XX keV, with unit of erg/cm^2.
## XX_XXkeV_low: The lower limit of energy fluence in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy fluence in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0.
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB090309A   |    345945    | 3.778504e-12 | 4.722044e-13 | 3.206048e-10 | 4.193726e-10 | 9.933448e-11 | 1.004731e-09 | 2.435118e-09 | 1.428302e-09 | 3.738178e-09 | 2.231260e-10 | N/A | N/A | 2.214624e-10 | 1.537163e-11 | 7.015360e-09 | 2.940696e-09 | 1.244801e-09 | 5.120708e-09 | 2.922334e-09 | 1.244371e-09 | 7.945478e-09 | 0.02 | 1.208000 | 1.228000 |  
GRB090308A   |    345777    | 1.498304e-10 | N/A | N/A | 4.108468e-10 | N/A | N/A | 9.221892e-10 | N/A | N/A | 1.038317e-09 | N/A | N/A | 5.848708e-09 | N/A | N/A | 2.515012e-09 | N/A | N/A | 7.461222e-09 | N/A | N/A | 0.02 | 24.624000 | 24.644000 |  
GRB090307A   |    345551    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB090306B   |  00031369001 | 7.352414e-10 | 3.367208e-10 | 9.367420e-10 | 1.028395e-09 | 4.747008e-10 | 1.479892e-09 | 1.113141e-09 | 5.446782e-10 | 1.483235e-09 | 7.344632e-10 | 5.335314e-10 | 9.163892e-10 | 2.767642e-09 | 1.316073e-09 | 3.950390e-09 | 3.607530e-09 | 1.720600e-09 | 4.904446e-09 | 5.642350e-09 | 2.634692e-09 | 8.322236e-09 | 0.02 | 7.648000 | 7.668000 |  
GRB090305A   |    345127    | 5.405552e-11 | 2.034370e-13 | 2.949782e-10 | 5.351062e-10 | 5.445026e-11 | 1.084401e-09 | 3.167452e-09 | 1.749806e-09 | 5.414022e-09 | 4.524286e-09 | 2.795310e-10 | 7.438750e-09 | 1.382229e-08 | N/A | N/A | 8.280946e-09 | 5.597962e-09 | 1.186069e-08 | 1.747230e-08 | 4.180710e-09 | 8.144792e-08 | 0.02 | 0.268000 | 0.288000 |  
GRB090301A   |    344582    | 8.798932e-10 | N/A | N/A | 1.219832e-09 | N/A | N/A | 1.313349e-09 | N/A | N/A | 8.684804e-10 | N/A | N/A | 3.332498e-09 | N/A | N/A | 4.281342e-09 | N/A | N/A | 7.687232e-09 | N/A | N/A | 0.02 | 23.508000 | 23.528000 |  
GRB090205    |    342121    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 6.368000 | 6.388000 |  
GRB090201    |    341749    | 3.121548e-09 | 9.458232e-10 | 5.523318e-09 | 8.111292e-09 | 4.706196e-09 | 1.277909e-08 | 1.474993e-08 | 8.959834e-09 | 2.081518e-08 | 1.158964e-08 | N/A | N/A | 3.420266e-08 | N/A | N/A | 3.757250e-08 | 2.212178e-08 | 5.259568e-08 | 6.018662e-08 | 2.235990e-08 | 1.149979e-07 | 0.02 | 7.816000 | 7.836000 |  
GRB090129    |    341504    | 1.073025e-09 | 5.767532e-10 | 1.557328e-09 | 3.245040e-09 | 2.377662e-09 | 4.235260e-09 | 2.493504e-09 | 1.087402e-09 | 3.815662e-09 | 2.384680e-10 | 4.334910e-12 | 1.392740e-09 | 2.528018e-10 | N/A | N/A | 7.050014e-09 | 5.201876e-09 | 9.274702e-09 | 7.064640e-09 | 5.202116e-09 | 9.699514e-09 | 0.02 | 1.292000 | 1.312000 |  
GRB090123    |    340895    | 1.545148e-09 | N/A | N/A | 6.368102e-10 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 2.289760e-09 | N/A | N/A | 9.524452e-10 | N/A | N/A | 0.02 | 0.620000 | 0.640000 |  
GRB090118    |  00031292054 | 2.350228e-10 | 1.917256e-11 | 5.101172e-10 | 5.217230e-10 | 9.173604e-11 | 1.106955e-09 | 9.227838e-10 | 2.051398e-10 | 1.848502e-09 | 8.481644e-10 | N/A | N/A | 3.868120e-09 | N/A | N/A | 2.533612e-09 | 7.452810e-10 | 4.233406e-09 | 5.503894e-09 | N/A | N/A | 0.02 | 1.264000 | 1.284000 |  
GRB090113    |    339852    | 4.437312e-10 | N/A | N/A | 1.386979e-09 | 8.531786e-10 | 1.938563e-09 | 3.562296e-09 | 2.528716e-09 | 4.954616e-09 | 4.553234e-09 | 2.290552e-09 | 5.815674e-09 | 2.927520e-08 | 2.855814e-13 | 1.292945e-09 | 9.932762e-09 | 6.766748e-09 | 1.305990e-08 | 3.244890e-08 | N/A | N/A | 0.02 | 1.988000 | 2.008000 |  
GRB090111    |    339696    | 4.848082e-10 | 4.825474e-11 | 9.128092e-10 | 6.334320e-10 | 6.362092e-11 | 1.198754e-09 | 6.341762e-10 | 6.452232e-11 | 1.215738e-09 | 3.825340e-10 | N/A | N/A | 1.423738e-09 | N/A | N/A | 2.154120e-09 | 2.179566e-10 | 4.052378e-09 | 3.187352e-09 | 3.330504e-10 | 5.897664e-09 | 0.02 | 1.876000 | 1.896000 |  
GRB090107A   |    339295    | 5.201636e-10 | 1.824526e-10 | 9.495110e-10 | 1.518448e-09 | 6.590980e-10 | 2.312278e-09 | 1.627646e-10 | 1.710764e-11 | 1.495306e-09 | 3.455652e-14 | N/A | N/A | 3.455652e-14 | N/A | N/A | 2.201406e-09 | 1.261566e-09 | 4.115190e-09 | 2.201354e-09 | 1.261566e-09 | 6.071696e-09 | 0.02 | 12.552000 | 12.572000 |  
GRB090102    |    338895    | 1.560594e-09 | N/A | N/A | 5.143634e-09 | 1.025345e-09 | 9.857800e-09 | 2.163864e-09 | 1.434862e-11 | 5.964720e-09 | 3.703480e-11 | N/A | N/A | 3.727434e-11 | N/A | N/A | 8.951998e-09 | 3.061470e-09 | 1.662264e-08 | 8.910458e-09 | N/A | N/A | 0.02 | 2.212000 | 2.232000 |  
GRB081230    |    338633    | 4.009868e-10 | 6.652884e-11 | 5.977368e-10 | 1.014262e-09 | 2.895942e-10 | 1.575905e-09 | 6.931864e-10 | 8.795084e-11 | 1.519008e-09 | 6.565836e-11 | N/A | N/A | 6.996648e-11 | N/A | N/A | 2.174102e-09 | 1.150059e-09 | 3.920938e-09 | 2.178512e-09 | 1.151410e-09 | 6.138750e-09 | 0.02 | 46.316000 | 46.336000 |  
GRB081228    |    338338    | 4.218714e-10 | 1.064290e-10 | 7.582982e-10 | 1.513910e-09 | 9.495328e-10 | 2.081518e-09 | 6.800330e-10 | 9.814090e-11 | 1.629784e-09 | 1.189433e-11 | N/A | N/A | 1.197154e-11 | 3.510184e-15 | 1.343383e-09 | 2.626878e-09 | 1.652000e-09 | 3.959588e-09 | 2.632632e-09 | 1.651696e-09 | 4.373508e-09 | 0.02 | 1.380000 | 1.400000 |  
GRB081226A   |    338177    | 7.137728e-10 | N/A | N/A | 9.923846e-10 | 2.609936e-14 | 1.826291e-09 | 1.065344e-09 | 4.683062e-13 | 1.789369e-09 | 6.970918e-10 | 2.763312e-16 | 1.075177e-09 | 2.602556e-09 | 7.974988e-13 | 4.761458e-09 | 3.466012e-09 | 1.018990e-11 | 5.957718e-09 | 5.373410e-09 | 2.026422e-13 | 8.259048e-09 | 0.02 | 0.208000 | 0.228000 |  
GRB081222    |    337914    | 1.186342e-09 | 8.002764e-10 | 1.580738e-09 | 3.501224e-09 | 2.850034e-09 | 4.188514e-09 | 7.025868e-09 | 5.596030e-09 | 8.521382e-09 | 5.659526e-09 | 3.433602e-09 | 7.864842e-09 | 1.579247e-08 | 5.580974e-09 | 4.081502e-08 | 1.737281e-08 | 1.417947e-08 | 2.055134e-08 | 2.750490e-08 | 1.696641e-08 | 4.859482e-08 | 0.02 | 5.988000 | 6.008000 |  
GRB081221    |    337889    | 2.549764e-09 | 1.859259e-09 | 3.253568e-09 | 7.777858e-09 | 6.572188e-09 | 9.043988e-09 | 1.576340e-08 | 1.317923e-08 | 1.844421e-08 | 1.239367e-08 | 8.065290e-09 | 1.653827e-08 | 3.256266e-08 | 1.329597e-08 | 8.120262e-08 | 3.848486e-08 | 3.257916e-08 | 4.429554e-08 | 5.865162e-08 | 3.894934e-08 | 1.080563e-07 | 0.02 | 21.804000 | 21.824000 |  
GRB081211B   |  00090053089 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB081211A   |    337115    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 1.248000 | 1.268000 |  
GRB081210    |    337073    | 1.973377e-10 | N/A | N/A | 8.632368e-10 | N/A | N/A | 3.216992e-09 | 2.345902e-09 | 4.133710e-09 | 5.146240e-09 | N/A | N/A | 4.449898e-08 | N/A | N/A | 9.431700e-09 | N/A | N/A | 4.684250e-08 | 9.295870e-09 | 9.592680e-08 | 0.02 | 18.872000 | 18.892000 |  
GRB081203B   |  00336489000 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB081203A   |    336489    | 9.002436e-10 | N/A | N/A | 2.116410e-09 | N/A | N/A | 2.779906e-09 | N/A | N/A | 1.291517e-09 | N/A | N/A | 2.202268e-09 | N/A | N/A | 7.087776e-09 | N/A | N/A | 8.099720e-09 | N/A | N/A | 0.02 | 33.660000 | 33.680000 |  
GRB081128    |    335895    | 4.353314e-10 | N/A | N/A | 1.129770e-09 | 4.138282e-10 | 1.759584e-09 | 2.542026e-09 | N/A | N/A | 2.966744e-09 | N/A | N/A | 1.639004e-08 | N/A | N/A | 7.072614e-09 | 4.069490e-09 | 1.006514e-08 | 1.840645e-08 | N/A | N/A | 0.02 | 18.408000 | 18.428000 |  
GRB081127    |    335715    | 2.741952e-10 | 1.674596e-11 | 1.297747e-09 | 1.555428e-09 | 4.118888e-10 | 2.320172e-09 | 6.856618e-10 | N/A | N/A | 5.083700e-12 | N/A | N/A | 5.092136e-12 | N/A | N/A | 2.526214e-09 | 4.819810e-19 | 7.512596e-08 | 2.512812e-09 | N/A | N/A | 0.02 | 6.312000 | 6.332000 |  
GRB081126    |    335647    | 7.466378e-10 | 3.652414e-10 | 1.121683e-09 | 2.148424e-09 | 1.539430e-09 | 2.841254e-09 | 4.512944e-09 | 3.067044e-09 | 6.091720e-09 | 4.115286e-09 | 1.462211e-09 | 6.369422e-09 | 1.456700e-08 | 1.975559e-09 | 2.699976e-08 | 1.152338e-08 | 7.877348e-09 | 1.511715e-08 | 2.197506e-08 | 8.716256e-09 | 3.506712e-08 | 0.02 | 1.236000 | 1.256000 |  
GRB081121    |    335105    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB081118    |    334877    | 3.350194e-10 | N/A | N/A | 4.503706e-10 | N/A | N/A | 4.666594e-10 | N/A | N/A | 2.969478e-10 | 8.115774e-14 | 5.928298e-10 | 1.098677e-09 | N/A | N/A | 1.551029e-09 | N/A | N/A | 2.353206e-09 | 1.211797e-12 | 4.684896e-09 | 0.02 | 55.144000 | 55.164000 |  
GRB081109A   |    334112    | 6.767682e-10 | 3.253194e-10 | 1.009602e-09 | 1.294106e-09 | 4.970956e-10 | 1.897929e-09 | 1.377114e-09 | 1.285760e-10 | 2.347956e-09 | 5.496294e-10 | N/A | N/A | 8.915998e-10 | N/A | N/A | 3.897624e-09 | 1.921366e-09 | 6.120402e-09 | 4.239748e-09 | 1.921498e-09 | 8.508442e-09 | 0.02 | 5.016000 | 5.036000 |  
GRB081105A   |    333811    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB081104    |    333666    | 9.658506e-10 | 1.167401e-10 | 1.798954e-09 | 2.138946e-09 | 1.024307e-09 | 3.224112e-09 | 8.745608e-10 | 5.222158e-11 | 2.317288e-09 | 2.745870e-11 | 1.062747e-14 | 9.156722e-10 | 2.795052e-11 | 7.175134e-16 | 2.801108e-09 | 4.027726e-09 | 2.151296e-09 | 6.306958e-09 | 3.967528e-09 | 2.152832e-09 | 6.978948e-09 | 0.02 | 31.332000 | 31.352000 |  
GRB081102    |    333427    | 5.445654e-10 | 1.469231e-10 | 1.118382e-09 | 2.202420e-09 | 1.128314e-09 | 3.757076e-09 | 4.303086e-09 | 1.717948e-09 | 6.228450e-09 | 2.171400e-09 | N/A | N/A | 3.311312e-09 | N/A | N/A | 9.215948e-09 | 4.421198e-09 | 1.395051e-08 | 1.019929e-08 | N/A | N/A | 0.02 | 2.696000 | 2.716000 |  
GRB081101    |    333320    | 7.081904e-10 | 2.164612e-10 | 1.238939e-09 | 2.657174e-09 | 1.826796e-09 | 3.538588e-09 | 4.034502e-09 | 2.349578e-09 | 5.849920e-09 | 1.330271e-09 | N/A | N/A | 1.705297e-09 | 2.389406e-10 | 8.237396e-09 | 8.730116e-09 | 5.810320e-09 | 1.177145e-08 | 9.106888e-09 | 5.861516e-09 | 1.527109e-08 | 0.02 | 0.164000 | 0.184000 |  
GRB081029    |    332931    | 2.397562e-10 | 1.189406e-11 | 5.777368e-10 | 6.948802e-10 | 1.567509e-10 | 1.268440e-09 | 1.696836e-09 | 9.477854e-10 | 2.580180e-09 | 2.078308e-09 | N/A | N/A | 1.235748e-08 | 1.725123e-09 | 5.336174e-08 | 4.743184e-09 | 2.552054e-09 | 6.842110e-09 | 1.317984e-08 | 2.972692e-09 | 2.228948e-08 | 0.02 | 77.040000 | 77.060000 |  
GRB081028A   |    332851    | 2.761850e-10 | 1.476352e-11 | 5.853424e-10 | 9.281752e-10 | 4.581102e-10 | 1.471872e-09 | 1.140933e-09 | 2.054328e-10 | 2.090836e-09 | 2.771086e-10 | 3.284960e-13 | 1.957312e-09 | 3.308796e-10 | N/A | N/A | 2.622406e-09 | 1.181626e-09 | 4.696236e-09 | 2.676148e-09 | 1.184241e-09 | 8.292968e-09 | 0.02 | 77.196000 | 77.216000 |  
GRB081025    |  00035650186 | 6.855356e-10 | 2.563304e-10 | 1.545895e-09 | 9.213614e-10 | 3.297692e-10 | 1.424295e-09 | 9.520286e-10 | 4.534402e-12 | 1.369462e-09 | 5.921612e-10 | N/A | N/A | 2.209836e-09 | N/A | N/A | 3.166650e-09 | 4.518872e-11 | 5.259324e-09 | 4.788506e-09 | 1.959927e-09 | 6.470532e-09 | 0.02 | 3.384000 | 3.404000 |  
GRB081024A   |    332516    | 4.120310e-10 | 1.178881e-10 | 7.150560e-10 | 1.174357e-09 | 5.728488e-10 | 1.746104e-09 | 2.904022e-09 | 1.814471e-09 | 4.029304e-09 | 3.654854e-09 | N/A | N/A | 2.148226e-08 | N/A | N/A | 8.136544e-09 | 4.938102e-09 | 1.137653e-08 | 2.273946e-08 | N/A | N/A | 0.02 | 0.052000 | 0.072000 |  
GRB081022    |    332399    | 4.005622e-11 | N/A | N/A | 8.562882e-11 | N/A | N/A | 8.834052e-11 | N/A | N/A | 2.888618e-11 | N/A | N/A | 2.194220e-10 | N/A | N/A | 2.902752e-10 | N/A | N/A | 5.835526e-10 | 1.288932e-13 | 1.303317e-09 | 0.02 | 59.116000 | 59.136000 |  
GRB081017    |    331964    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB081016B   |    331856    | 1.085026e-10 | 1.303557e-12 | 3.945936e-10 | 5.829214e-10 | 1.676525e-10 | 9.190730e-10 | 1.321539e-09 | 6.613480e-10 | 2.145162e-09 | 6.270180e-10 | N/A | N/A | 8.737556e-10 | N/A | N/A | 2.639976e-09 | 1.321478e-09 | 4.090722e-09 | 2.887288e-09 | 1.322361e-09 | 1.201739e-08 | 0.02 | 0.652000 | 0.672000 |  
GRB081012    |    331475    | 9.856438e-10 | 3.918140e-10 | 1.557579e-09 | 1.351046e-09 | 1.081036e-10 | 2.040000e-09 | 1.420463e-09 | 5.757978e-10 | 2.091992e-09 | 9.091174e-10 | 4.725090e-12 | 1.318682e-09 | 3.301338e-09 | 7.156488e-10 | 4.699806e-09 | 4.665734e-09 | 1.908578e-09 | 6.887158e-09 | 7.055698e-09 | 2.937852e-09 | 1.023929e-08 | 0.02 | 3.608000 | 3.628000 |  
GRB081011    |    331332    | 2.435734e-10 | 2.520286e-11 | 4.537430e-10 | 5.516708e-10 | 2.700598e-10 | 1.125589e-09 | 8.896106e-10 | 1.131097e-10 | 1.598932e-09 | 6.632848e-10 | N/A | N/A | 2.008214e-09 | N/A | N/A | 2.348064e-09 | 8.233794e-10 | 3.926810e-09 | 3.718090e-09 | N/A | N/A | 0.02 | 1.228000 | 1.248000 |  
GRB081008    |    331093    | 2.781378e-10 | 4.843284e-11 | 5.477596e-10 | 1.065001e-09 | 5.721370e-10 | 1.624613e-09 | 2.147682e-09 | 1.015220e-09 | 3.194110e-09 | 1.239767e-09 | N/A | N/A | 2.099036e-09 | 6.224150e-11 | 1.438732e-08 | 4.730532e-09 | 2.449628e-09 | 7.164568e-09 | 5.588818e-09 | 2.460254e-09 | 2.201050e-08 | 0.02 | 0.232000 | 0.252000 |  
GRB081007    |    330856    | 1.646380e-09 | 7.356818e-10 | 2.537698e-09 | 2.944896e-09 | 6.194554e-10 | 4.199814e-09 | 3.340874e-09 | 1.940886e-09 | 5.195412e-09 | 1.686825e-09 | N/A | N/A | 3.467128e-09 | N/A | N/A | 9.619002e-09 | 5.613968e-09 | 1.370755e-08 | 1.139672e-08 | 5.651972e-09 | 1.894131e-08 | 0.02 | 1.540000 | 1.560000 |  
GRB080928    |    326115    | 1.653789e-10 | N/A | N/A | 1.254007e-09 | N/A | N/A | 2.217380e-09 | N/A | N/A | 4.040174e-10 | N/A | N/A | 4.380866e-10 | N/A | N/A | 4.047622e-09 | N/A | N/A | 4.107712e-09 | N/A | N/A | 0.02 | 203.344000 | 203.364000 |  
GRB080919    |    325268    | 1.815348e-10 | N/A | N/A | 5.983152e-10 | 1.466392e-10 | 1.067874e-09 | 1.519358e-09 | 7.522636e-10 | 2.454878e-09 | 1.949306e-09 | 6.653192e-18 | 3.513904e-09 | 1.238084e-08 | 2.423260e-10 | 2.156850e-08 | 4.281934e-09 | 2.076538e-09 | 6.541690e-09 | 1.265319e-08 | 2.546244e-09 | 2.259436e-08 | 0.02 | 0.228000 | 0.248000 |  
GRB080916B   |    324907    | 2.578102e-10 | N/A | N/A | 7.094798e-10 | N/A | N/A | 1.556396e-09 | N/A | N/A | 1.655389e-09 | N/A | N/A | 9.078624e-09 | N/A | N/A | 4.195464e-09 | N/A | N/A | 1.141931e-08 | N/A | N/A | 0.02 | 18.004000 | 18.024000 |  
GRB080916A   |    324895    | 3.082620e-10 | 9.086362e-11 | 5.787754e-10 | 1.347100e-09 | 8.408142e-10 | 1.849694e-09 | 4.035618e-09 | 3.000682e-09 | 5.187404e-09 | 4.273070e-09 | 2.125396e-09 | 6.252590e-09 | 1.402006e-08 | 3.141448e-09 | 4.784098e-08 | 9.963914e-09 | 7.307014e-09 | 1.253949e-08 | 1.971197e-08 | 8.642910e-09 | 5.467138e-08 | 0.02 | 1.444000 | 1.464000 |  
GRB080915B   |    324805    | 1.956456e-09 | 1.333767e-09 | 2.573298e-09 | 4.485594e-09 | 3.582944e-09 | 5.465376e-09 | 7.038336e-09 | 5.428376e-09 | 8.711240e-09 | 4.879890e-09 | 2.364668e-09 | 7.723248e-09 | 1.297120e-08 | 3.404630e-09 | 3.801368e-08 | 1.836031e-08 | 1.453751e-08 | 2.220088e-08 | 2.645210e-08 | 1.609385e-08 | 3.831686e-08 | 0.02 | 0.396000 | 0.416000 |  
GRB080915A   |    324744    | 2.161076e-10 | N/A | N/A | 7.729120e-10 | N/A | N/A | 4.078308e-10 | N/A | N/A | 1.129978e-11 | N/A | N/A | 1.143010e-11 | N/A | N/A | 1.409354e-09 | N/A | N/A | 1.405238e-09 | N/A | N/A | 0.02 | 1.440000 | 1.460000 |  
GRB080913    |    324561    | 4.667668e-10 | 4.419876e-11 | 9.983206e-10 | 1.323915e-09 | 5.530190e-10 | 2.465074e-09 | 1.816352e-09 | N/A | N/A | 7.086470e-10 | N/A | N/A | 1.020892e-09 | N/A | N/A | 4.314794e-09 | 1.233644e-09 | 7.928664e-09 | 4.610628e-09 | 1.236460e-09 | 1.457169e-08 | 0.02 | 0.620000 | 0.640000 |  
GRB080906    |    323984    | 4.876408e-10 | N/A | N/A | 1.006885e-09 | 4.718782e-10 | 1.557937e-09 | 1.773332e-09 | N/A | N/A | 1.721551e-09 | N/A | N/A | 7.651032e-09 | N/A | N/A | 4.987466e-09 | 2.451940e-09 | 7.542754e-09 | 1.022893e-08 | N/A | N/A | 0.02 | 0.252000 | 0.272000 |  
GRB080905B   |    323898    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 2.876000 | 2.896000 |  
GRB080905A   |    323870    | 4.813600e-10 | N/A | N/A | 1.736721e-09 | 8.797110e-10 | 2.545658e-09 | 5.114934e-09 | 3.590460e-09 | 7.052124e-09 | 7.357834e-09 | N/A | N/A | 4.976684e-08 | 8.494346e-14 | 4.998388e-07 | 1.466594e-08 | 9.727248e-09 | 1.949261e-08 | 4.961008e-08 | N/A | N/A | 0.02 | 0.040000 | 0.060000 |  
GRB080903    |    323542    | 2.134716e-10 | 1.650669e-11 | 4.610096e-10 | 1.040998e-09 | 5.750558e-10 | 1.537199e-09 | 9.598646e-10 | N/A | N/A | 7.030238e-11 | N/A | N/A | 7.262564e-11 | N/A | N/A | 2.289602e-09 | 1.228655e-09 | 3.644098e-09 | 2.262820e-09 | 1.227609e-09 | 4.056766e-09 | 0.02 | 2.112000 | 2.132000 |  
GRB080822B   |    321376    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB080810    |    319584    | 4.511906e-10 | 1.239367e-10 | 7.559446e-10 | 1.198975e-09 | 7.043848e-10 | 1.765021e-09 | 2.448104e-09 | 1.412635e-09 | 3.619596e-09 | 2.348172e-09 | 4.729226e-10 | 4.038686e-09 | 9.971488e-09 | N/A | N/A | 6.446440e-09 | 3.678408e-09 | 9.165158e-09 | 1.406987e-08 | N/A | N/A | 0.02 | 23.728000 | 23.748000 |  
GRB080805    |    319036    | 2.271172e-10 | 8.585192e-11 | 4.499456e-10 | 8.499238e-10 | 4.112822e-10 | 1.800072e-09 | 1.502588e-09 | N/A | N/A | 6.835652e-10 | N/A | N/A | 1.002444e-09 | 6.986022e-15 | 1.012162e-08 | 3.260168e-09 | 1.478938e-09 | 5.070490e-09 | 3.564512e-09 | 1.478564e-09 | 1.198395e-08 | 0.02 | 9.344000 | 9.364000 |  
GRB080804    |    319016    | 1.151092e-09 | N/A | N/A | 1.584893e-09 | 4.507440e-14 | 2.260320e-09 | 1.683410e-09 | 4.661546e-14 | 3.006700e-09 | 1.093226e-09 | 1.090511e-13 | 1.791348e-09 | 4.069864e-09 | 3.005246e-12 | 6.067224e-09 | 5.512518e-09 | 2.330398e-15 | 1.010765e-08 | 8.488090e-09 | 2.444556e-12 | 1.388705e-08 | 0.02 | 1.796000 | 1.816000 |  
GRB080802    |    318832    | 3.310854e-10 | 3.913002e-11 | 6.193982e-10 | 3.533784e-10 | 3.186618e-13 | 8.005712e-10 | 3.968168e-10 | 4.236722e-14 | 7.163908e-10 | 2.429742e-10 | 1.023599e-13 | 4.062656e-10 | 2.785094e-09 | N/A | N/A | 2.491094e-09 | 7.195816e-10 | 3.812150e-09 | 4.039150e-09 | N/A | N/A | 0.02 | 29.320000 | 29.340000 |  
GRB080727C   |    318170    | 5.749764e-10 | 2.328628e-10 | 9.238682e-10 | 1.599153e-09 | 9.425622e-10 | 2.398280e-09 | 1.862087e-09 | 7.664080e-10 | 2.782274e-09 | 5.245900e-10 | N/A | N/A | 6.658556e-10 | N/A | N/A | 4.560790e-09 | 2.850428e-09 | 6.602524e-09 | 4.702188e-09 | 2.854696e-09 | 1.131853e-08 | 0.02 | 28.420000 | 28.440000 |  
GRB080727B   |    318101    | 7.377344e-10 | 3.519654e-10 | 1.181571e-09 | 3.470804e-09 | 2.581546e-09 | 4.374718e-09 | 1.137392e-08 | 8.992698e-09 | 1.385415e-08 | 1.303047e-08 | 7.981968e-09 | 1.766404e-08 | 4.658328e-08 | 1.381402e-08 | 1.433112e-07 | 2.861278e-08 | 2.262404e-08 | 3.440250e-08 | 6.216414e-08 | 2.937852e-08 | 1.325531e-07 | 0.02 | 6.120000 | 6.140000 |  
GRB080727A   |    318094    | 8.147606e-28 | 5.414146e-27 | 1.234611e-28 | 5.552518e-11 | 4.870572e-12 | 4.997122e-10 | 1.703845e-09 | 4.839384e-10 | 2.600220e-09 | 6.523190e-10 | N/A | N/A | 9.322020e-10 | 1.219776e-10 | 2.656990e-08 | 2.791066e-09 | 8.827952e-10 | 4.998618e-09 | 2.794988e-09 | 8.915588e-10 | 2.646488e-08 | 0.02 | 3.656000 | 3.676000 |  
GRB080725    |    317888    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 13.916000 | 13.936000 |  
GRB080723A   |    317662    | 5.527262e-10 | 1.892867e-10 | 8.975734e-10 | 6.776102e-10 | 2.319050e-10 | 1.364395e-09 | 7.598712e-10 | 3.108780e-11 | 1.202929e-09 | 5.209188e-10 | 2.571166e-13 | 7.806206e-10 | 2.139390e-09 | N/A | N/A | 3.009332e-09 | 1.623230e-09 | 4.673152e-09 | 4.360938e-09 | N/A | N/A | 0.02 | -0.100000 | -0.080000 |  
