#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## alpha: "alpha" in the cutoff power-law model (equation below).
## alpha_low: The lower limit of "alpha" (90% confidence region).
## alpha_hi: The upper limit of "alpha" (90% confidence region).
## norm: The normalization factor in the cutoff power-law model (equation below), in unit of (number of photon)/cm^2/s/keV.
## Epeak: "Epeak" in the cutoff power-law model (equation below).
## Epeak_low: The lower limit of "Epeak" (90% confidence region).
## Epeak_hi: The upper limit of "Epeak" (90% confidence region).
## norm: The normalization factor in the cutoff power-law model (equation below), in unit of (number of photon)/cm^2/s/keV.
## norm_low: The lower limit of "norm" (90% confidence region). 
## norm_hi: The upper limit of "norm" (90% confidence region).
## chi2: chi^2 from the fitting, reported by XSPEC.
## reduced_chi2: reduced chi^2 reported by XSPEC.
## null_prob: The null probability of the model, reported by XSPEC.
## enrom: The normalization energy in the cutoff power-law model (eaution below). "enorm" is set to 50 keV in all analyses.
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## Note -- Cutoff power-law (CPL) equation: f = norm*((E/enorm)^{alpha})*(exp(-E(2+alpha)/Epeak))
#####################################################################################
#####################################################################################
GRB231214A   |   1202386    | -4.435910e-01 | -8.254270e-01 | 1.054200e-02 | 1.429080e-01 | 1.028430e-01 | 1.810460e-01 | 4.60 | 8 | 0.575 | 8.00e-01 | 50.0000 | 0.02 | 12.988000 | 13.008000 |  
GRB231210B   |   1201696    | -1.512660e+00 | -2.644380e+00 | -6.540500e-01 | 6.119660e-02 | 0.000000e+00 | 9.683700e-02 | 3.26 | 8 | 0.4075 | 9.17e-01 | 50.0000 | 0.02 | 2.068000 | 2.088000 |  
GRB231205B   |   1200812    | -1.347300e+00 | -1.724570e+00 | -9.821260e-01 | 8.671130e-02 | 6.445710e-02 | 1.085700e-01 | 10.74 | 8 | 1.3425 | 2.17e-01 | 50.0000 | 0.02 | -2.620000 | -2.600000 |  
GRB231129A   |   1199764    | -1.720970e+00 | -2.108040e+00 | -1.365300e+00 | 4.377940e-02 | 3.068500e-02 | 5.643880e-02 | 8.82 | 8 | 1.1025 | 3.58e-01 | 50.0000 | 0.02 | 88.900000 | 88.920000 |  
GRB231118A   |   1197311    | -7.917910e-01 | -1.158210e+00 | -4.046990e-01 | 1.355750e-01 | 1.048790e-01 | 1.661000e-01 | 3.56 | 8 | 0.445 | 8.95e-01 | 50.0000 | 0.02 | 0.392000 | 0.412000 |  
GRB231117A   |   1197027    | -1.238950e+00 | -1.346450e+00 | -1.131620e+00 | 9.776570e-01 | 9.117100e-01 | 1.043540e+00 | 11.71 | 8 | 1.46375 | 1.65e-01 | 50.0000 | 0.02 | 0.052000 | 0.072000 |  
GRB231111A   |   1195887    | -6.783400e-01 | N/A | N/A | 2.386390e-02 | N/A | N/A | 18.14 | 8 | 2.2675 | 2.02e-02 | 50.0000 | 0.02 | 0.196000 | 0.216000 |  
GRB231110A   |   1195733    | 9.491550e-01 | -1.890640e-01 | 2.143460e+00 | 2.220180e-02 | 0.000000e+00 | 5.013080e-02 | 7.16 | 8 | 0.895 | 5.20e-01 | 50.0000 | 0.02 | 1.032000 | 1.052000 |  
GRB231104A   |   1194500    | -5.976330e-01 | -7.862850e-01 | -4.012570e-01 | 3.307560e-01 | 2.923500e-01 | 3.689800e-01 | 9.48 | 8 | 1.185 | 3.03e-01 | 50.0000 | 0.02 | 0.488000 | 0.508000 |  
GRB231028A   |   1193078    | -1.262080e+00 | N/A | N/A | 8.809910e-02 | N/A | N/A | 20.45 | 8 | 2.55625 | 8.75e-03 | 50.0000 | 0.02 | 1.820000 | 1.840000 |  
GRB230911C   |   1191188    | -1.143500e+00 | -2.189770e+00 | 3.413400e-01 | 1.671130e-02 | 0.000000e+00 | 2.617520e-02 | 3.02 | 8 | 0.3775 | 9.33e-01 | 50.0000 | 0.02 | 2.208000 | 2.228000 |  
GRB230903A   |   1189514    | -9.041260e-01 | -1.972580e+00 | 1.382950e-01 | 3.651270e-02 | 1.992370e-02 | 5.308070e-02 | 2.42 | 8 | 0.3025 | 9.65e-01 | 50.0000 | 0.02 | 1.460000 | 1.480000 |  
GRB230826A   |   1187463    | -5.584670e-01 | -1.000260e+00 | -3.403710e-02 | 3.813860e-02 | 2.531840e-02 | 5.051170e-02 | 8.12 | 8 | 1.015 | 4.22e-01 | 50.0000 | 0.02 | 2.364000 | 2.384000 |  
GRB230818A   |   1186032    | -9.954860e-01 | -1.440240e+00 | -5.061370e-01 | 1.195030e-01 | 8.330430e-02 | 1.547940e-01 | 5.11 | 8 | 0.63875 | 7.45e-01 | 50.0000 | 0.02 | 1.696000 | 1.716000 |  
GRB230816A   |   1185673    | -6.936470e-01 | -1.602610e+00 | 4.781160e-01 | 1.880670e-02 | 0.000000e+00 | 2.760550e-02 | 2.82 | 8 | 0.3525 | 9.45e-01 | 50.0000 | 0.02 | 0.600000 | 0.620000 |  
GRB230815A   |   1185505    | -8.933200e-01 | -1.494410e+00 | -2.181430e-01 | 1.859230e-01 | 1.172470e-01 | 2.518610e-01 | 7.10 | 8 | 0.8875 | 5.26e-01 | 50.0000 | 0.02 | 0.464000 | 0.484000 |  
GRB230805B   |   1183217    | -6.688050e-01 | -1.444170e+00 | 2.612100e-01 | 3.923860e-02 | 0.000000e+00 | 5.902230e-02 | 8.21 | 8 | 1.02625 | 4.13e-01 | 50.0000 | 0.02 | -17.472000 | -17.452000 |  
GRB230802A   |   1182085    | -1.189110e+00 | N/A | N/A | 3.353880e-02 | N/A | N/A | 17.09 | 8 | 2.13625 | 2.92e-02 | 50.0000 | 0.02 | 1.280000 | 1.300000 |  
GRB230728A   |   1181187    | -1.595930e+00 | -2.412430e+00 | -8.947480e-01 | 4.882490e-02 | 2.594960e-02 | 6.865300e-02 | 7.99 | 8 | 0.99875 | 4.34e-01 | 50.0000 | 0.02 | 5.900000 | 5.920000 |  
GRB230723B   |   1180410    | -1.705460e+00 | -2.613070e+00 | -8.783520e-01 | 6.932730e-02 | 3.305670e-02 | 1.020810e-01 | 6.05 | 8 | 0.75625 | 6.42e-01 | 50.0000 | 0.02 | 2.156000 | 2.176000 |  
GRB230628E   |   1177054    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB230622A   |   1176135    | -1.595420e+00 | -2.293870e+00 | -8.557380e-01 | 4.459650e-02 | 2.228250e-02 | 6.663850e-02 | 12.52 | 8 | 1.565 | 1.29e-01 | 50.0000 | 0.02 | 0.712000 | 0.732000 |  
GRB230618A   |   1175438    | 1.741320e+00 | 4.510080e-02 | 2.800820e+00 | 2.770950e-03 | 0.000000e+00 | 1.154650e-02 | 4.36 | 8 | 0.545 | 8.23e-01 | 50.0000 | 0.02 | 73.236000 | 73.256000 |  
GRB230606A   |   1173731    | -8.369150e-01 | -1.760610e+00 | 7.318950e-02 | 9.276690e-02 | 4.837710e-02 | 1.370910e-01 | 1.53 | 8 | 0.19125 | 9.92e-01 | 50.0000 | 0.02 | 3.408000 | 3.428000 |  
GRB230510A   |   1167973    | -1.155250e+00 | -1.576010e+00 | -7.163810e-01 | 7.380460e-02 | 5.276170e-02 | 9.469590e-02 | 13.33 | 8 | 1.66625 | 1.01e-01 | 50.0000 | 0.02 | 13.860000 | 13.880000 |  
GRB230506C   |   1167288    | 1.773120e+00 | -1.140660e+00 | -0.000000e+00 | 4.681870e-03 | 0.000000e+00 | 4.107370e-02 | 7.07 | 8 | 0.88375 | 5.30e-01 | 50.0000 | 0.02 | 0.036000 | 0.056000 |  
GRB230506B   |   1167266    | -7.865370e-01 | -1.230530e+00 | -3.290150e-01 | 1.242170e-01 | 8.983240e-02 | 1.584640e-01 | 5.56 | 8 | 0.695 | 6.96e-01 | 50.0000 | 0.02 | 0.056000 | 0.076000 |  
GRB230427A   |   1165948    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB230423A   |   1165354    | -7.770710e-01 | -1.661760e+00 | 4.693170e-01 | 2.932360e-02 | 0.000000e+00 | 4.324900e-02 | 6.82 | 8 | 0.8525 | 5.57e-01 | 50.0000 | 0.02 | 9.856000 | 9.876000 |  
GRB230420A   |   1164980    | -1.270590e+00 | -2.161680e+00 | -5.373870e-01 | 2.374500e-02 | 0.000000e+00 | 3.601830e-02 | 5.33 | 8 | 0.66625 | 7.22e-01 | 50.0000 | 0.02 | 2.076000 | 2.096000 |  
GRB230414B   |   1164180    | -2.304840e+00 | -3.625970e+00 | -1.437940e+00 | 1.608160e-02 | 3.962470e-03 | 2.886350e-02 | 3.26 | 8 | 0.4075 | 9.17e-01 | 50.0000 | 0.02 | 3.620000 | 3.640000 |  
GRB230409B   |   1163401    | -1.510230e+00 | -2.278960e+00 | -8.467900e-01 | 6.927010e-02 | 3.628970e-02 | 1.006140e-01 | 1.60 | 8 | 0.2 | 9.91e-01 | 50.0000 | 0.02 | 0.508000 | 0.528000 |  
GRB230405B   |   1163119    | -9.137800e-01 | -1.211500e+00 | -6.075900e-01 | 1.593750e-01 | 1.311950e-01 | 1.875130e-01 | 8.12 | 8 | 1.015 | 4.22e-01 | 50.0000 | 0.02 | 2.668000 | 2.688000 |  
GRB230328B   |   1162001    | -5.441830e-01 | -9.963990e-01 | -1.937200e-02 | 9.858040e-02 | 6.644330e-02 | 1.297070e-01 | 6.52 | 8 | 0.815 | 5.89e-01 | 50.0000 | 0.02 | 0.584000 | 0.604000 |  
GRB230325A   |   1161390    | -1.834100e+00 | -3.214660e+00 | -0.000000e+00 | 3.339270e-02 | 0.000000e+00 | 5.208640e-02 | 10.89 | 8 | 1.36125 | 2.08e-01 | 50.0000 | 0.02 | 0.464000 | 0.484000 |  
GRB230322B   |   1161127    | -7.165430e-01 | -1.654050e+00 | 2.933860e-01 | 1.972730e-02 | 0.000000e+00 | 3.077610e-02 | 12.87 | 8 | 1.60875 | 1.16e-01 | 50.0000 | 0.02 | 0.052000 | 0.072000 |  
GRB230228A   |   1156572    | -1.239510e+00 | -1.980560e+00 | -4.961350e-01 | 4.827870e-02 | 2.839080e-02 | 6.804040e-02 | 4.19 | 8 | 0.52375 | 8.40e-01 | 50.0000 | 0.02 | 0.376000 | 0.396000 |  
GRB230217A   |   1154967    | -1.881650e-01 | -7.541160e-01 | 5.814130e-01 | 3.663040e-01 | 2.282560e-01 | 4.991200e-01 | 6.70 | 8 | 0.8375 | 5.69e-01 | 50.0000 | 0.02 | 0.048000 | 0.068000 |  
GRB230216A   |   1154815    | -1.493060e+00 | -3.162900e+00 | -3.427120e-01 | 2.579780e-02 | 0.000000e+00 | 4.244860e-02 | 2.76 | 8 | 0.345 | 9.48e-01 | 50.0000 | 0.02 | 0.232000 | 0.252000 |  
GRB230205A   |   1152764    | -1.319130e+00 | -2.080200e+00 | -4.969110e-01 | 3.068380e-02 | 1.604980e-02 | 4.493000e-02 | 8.65 | 8 | 1.08125 | 3.73e-01 | 50.0000 | 0.02 | 1.992000 | 2.012000 |  
GRB230204A   |   1152509    | -7.393540e-01 | -1.402870e+00 | 2.539010e-01 | 2.830890e-02 | 0.000000e+00 | 4.112030e-02 | 4.71 | 8 | 0.58875 | 7.88e-01 | 50.0000 | 0.02 | 160.856000 | 160.876000 |  
GRB230123A   |   1150429    | -1.430350e+00 | -2.107130e+00 | -8.019100e-01 | 2.902890e-02 | 1.501640e-02 | 4.279260e-02 | 10.27 | 8 | 1.28375 | 2.47e-01 | 50.0000 | 0.02 | 3.096000 | 3.116000 |  
GRB230116D   |   1149293    | -1.367260e+00 | -2.745730e+00 | 4.675190e-01 | 2.254130e-02 | 0.000000e+00 | 3.497640e-02 | 11.94 | 8 | 1.4925 | 1.54e-01 | 50.0000 | 0.02 | 22.092000 | 22.112000 |  
GRB230116C   |   1149250    | -2.096330e+00 | -2.903930e+00 | -1.420340e+00 | 2.213360e-02 | 0.000000e+00 | 3.467880e-02 | 9.25 | 8 | 1.15625 | 3.22e-01 | 50.0000 | 0.02 | 12.828000 | 12.848000 |  
GRB221226B   |   1145959    | -1.163280e+00 | -2.412880e+00 | -1.765720e-01 | 3.666940e-02 | 1.717140e-02 | 5.160640e-02 | 4.73 | 8 | 0.59125 | 7.86e-01 | 50.0000 | 0.02 | 0.256000 | 0.276000 |  
GRB221216A   |   1144698    | -1.139240e+00 | -1.683550e+00 | -5.987280e-01 | 3.667360e-02 | 2.255990e-02 | 5.067540e-02 | 9.16 | 8 | 1.145 | 3.29e-01 | 50.0000 | 0.02 | -2.812000 | -2.792000 |  
GRB221202A   |   1142997    | -1.623260e+00 | -2.347770e+00 | -9.132690e-01 | 1.708060e-02 | 0.000000e+00 | 2.610660e-02 | 7.52 | 8 | 0.94 | 4.82e-01 | 50.0000 | 0.02 | 11.060000 | 11.080000 |  
GRB221201A   |   1142847    | -7.674790e-01 | -1.147440e+00 | -3.746710e-01 | 1.489600e-01 | 1.144740e-01 | 1.832190e-01 | 8.37 | 8 | 1.04625 | 3.98e-01 | 50.0000 | 0.02 | -12.928000 | -12.908000 |  
GRB221120A   |   1141030    | -6.170570e-01 | -1.498780e+00 | 3.772080e-01 | 2.792190e-02 | 1.552980e-02 | 3.931070e-02 | 11.16 | 8 | 1.395 | 1.93e-01 | 50.0000 | 0.02 | 0.212000 | 0.232000 |  
GRB221110A   |   1136936    | -4.393230e-01 | -1.210590e+00 | 7.884780e-01 | 2.115970e-02 | 0.000000e+00 | 3.238040e-02 | 10.27 | 8 | 1.28375 | 2.47e-01 | 50.0000 | 0.02 | 0.744000 | 0.764000 |  
GRB221028A   |   1131910    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB221027B   |   1131397    | -1.245960e+00 | -1.766130e+00 | -6.544970e-01 | 4.452310e-02 | 2.869590e-02 | 6.034940e-02 | 5.89 | 8 | 0.73625 | 6.60e-01 | 50.0000 | 0.02 | -0.092000 | -0.072000 |  
GRB221024A   |   1131029    | -1.625300e+00 | -3.558900e+00 | -6.012330e-01 | 3.879750e-02 | 0.000000e+00 | 5.899180e-02 | 4.68 | 8 | 0.585 | 7.91e-01 | 50.0000 | 0.02 | 3.048000 | 3.068000 |  
GRB221016A   |   1129775    | -7.658880e-01 | -1.296820e+00 | -1.916140e-01 | 3.832840e-02 | 2.385010e-02 | 5.231860e-02 | 15.08 | 8 | 1.885 | 5.76e-02 | 50.0000 | 0.02 | 1.268000 | 1.288000 |  
GRB221009A   |   1126853    | -1.131220e+00 | -1.848650e+00 | -6.740450e-02 | 8.559490e-02 | 5.237390e-02 | 1.163290e-01 | 14.83 | 8 | 1.85375 | 6.25e-02 | 50.0000 | 0.02 | 104.188000 | 104.208000 |  
GRB220930A   |   1125809    | 5.222200e-01 | -1.230460e+00 | -0.000000e+00 | 4.462300e-02 | 0.000000e+00 | 9.690570e-02 | 7.70 | 8 | 0.9625 | 4.64e-01 | 50.0000 | 0.02 | 3.272000 | 3.292000 |  
GRB220907A   |   1123129    | -1.239980e+00 | -1.825620e+00 | -6.449580e-01 | 2.412570e-02 | 1.553420e-02 | 3.270530e-02 | 4.47 | 8 | 0.55875 | 8.12e-01 | 50.0000 | 0.02 | 5.592000 | 5.612000 |  
GRB220826A   |   1121751    | -1.115340e+00 | -1.738820e+00 | -4.486150e-01 | 3.271170e-02 | 1.994740e-02 | 4.539310e-02 | 12.86 | 8 | 1.6075 | 1.17e-01 | 50.0000 | 0.02 | 7.472000 | 7.492000 |  
GRB220813A   |   1120270    | -1.921170e+00 | -2.497740e+00 | -1.398840e+00 | 1.654640e-02 | 9.132980e-03 | 2.375210e-02 | 7.61 | 8 | 0.95125 | 4.73e-01 | 50.0000 | 0.02 | -5.424000 | -5.404000 |  
GRB220806A   |   1119268    | -2.237700e+00 | -3.239700e+00 | -1.400060e+00 | 1.554090e-02 | 6.096840e-03 | 2.482740e-02 | 5.31 | 8 | 0.66375 | 7.23e-01 | 50.0000 | 0.02 | 0.576000 | 0.596000 |  
GRB220730A   |   1116441    | -8.423610e-01 | -1.373010e+00 | -2.619170e-01 | 2.988160e-02 | 2.059320e-02 | 3.911460e-02 | 3.52 | 8 | 0.44 | 8.98e-01 | 50.0000 | 0.02 | 0.236000 | 0.256000 |  
GRB220715B   |   1116441    | -8.424210e-01 | -1.372980e+00 | -2.621240e-01 | 2.990040e-02 | 2.060810e-02 | 3.913740e-02 | 3.52 | 8 | 0.44 | 8.98e-01 | 50.0000 | 0.02 | 0.236000 | 0.256000 |  
GRB220714B   |   1116221    | -4.909820e+00 | -6.025080e+00 | -4.075400e+00 | 3.511690e-03 | 0.000000e+00 | 8.095000e-03 | 10.22 | 8 | 1.2775 | 2.50e-01 | 50.0000 | 0.02 | 45.728000 | 45.748000 |  
GRB220711B   |   1115766    | -9.719830e-01 | -1.633380e+00 | -2.411180e-01 | 7.316040e-02 | 4.452020e-02 | 1.016310e-01 | 3.47 | 8 | 0.43375 | 9.02e-01 | 50.0000 | 0.02 | 0.004000 | 0.024000 |  
GRB220708A   |   1115156    | -1.578480e+00 | -2.320660e+00 | -9.136390e-01 | 1.856170e-02 | 9.092440e-03 | 2.776410e-02 | 12.44 | 8 | 1.555 | 1.33e-01 | 50.0000 | 0.02 | 2.120000 | 2.140000 |  
GRB220706A   |   1114937    | -1.384920e+00 | -1.944190e+00 | -7.623600e-01 | 2.860910e-02 | 1.878230e-02 | 3.818200e-02 | 3.67 | 8 | 0.45875 | 8.86e-01 | 50.0000 | 0.02 | 4.704000 | 4.724000 |  
GRB220701A   |   1114034    | -1.361030e+00 | N/A | N/A | 1.027270e-02 | N/A | N/A | 21.51 | 8 | 2.68875 | 5.90e-03 | 50.0000 | 0.02 | 3.728000 | 3.748000 |  
GRB220623A   |   1111672    | 9.960530e-02 | N/A | N/A | 4.590400e-02 | N/A | N/A | 17.39 | 8 | 2.17375 | 2.63e-02 | 50.0000 | 0.02 | 0.044000 | 0.064000 |  
GRB220618A   |   1110821    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB220611A   |   1110090    | -1.471750e+00 | -2.457140e+00 | -5.201360e-01 | 2.672200e-02 | 0.000000e+00 | 4.011430e-02 | 2.03 | 8 | 0.25375 | 9.80e-01 | 50.0000 | 0.02 | 22.772000 | 22.792000 |  
GRB220521A   |   1107466    | -1.095550e+00 | -1.651670e+00 | -5.157380e-01 | 7.800380e-02 | 5.381340e-02 | 1.020240e-01 | 4.07 | 8 | 0.50875 | 8.51e-01 | 50.0000 | 0.02 | 0.264000 | 0.284000 |  
GRB220518A   |   1107050    | -1.512870e+00 | -2.340310e+00 | -5.813600e-01 | 2.935460e-02 | 1.543210e-02 | 4.298990e-02 | 2.54 | 8 | 0.3175 | 9.60e-01 | 50.0000 | 0.02 | 0.540000 | 0.560000 |  
GRB220501A   |   1104842    | -1.830420e+00 | -3.439400e+00 | -5.857760e-01 | 1.850040e-02 | 0.000000e+00 | 2.969960e-02 | 7.37 | 8 | 0.92125 | 4.97e-01 | 50.0000 | 0.02 | 5.780000 | 5.800000 |  
GRB220430A   |   1104692    | -9.981520e-01 | N/A | N/A | 2.803240e-01 | N/A | N/A | 17.36 | 8 | 2.17 | 2.66e-02 | 50.0000 | 0.02 | 42.344000 | 42.364000 |  
GRB220427A   |   1104343    | -5.411760e-01 | -1.064710e+00 | 8.077470e-02 | 5.130080e-02 | 3.177150e-02 | 6.970470e-02 | 4.33 | 8 | 0.54125 | 8.26e-01 | 50.0000 | 0.02 | 8.132000 | 8.152000 |  
GRB220412B   |   1102329    | -6.967210e-01 | -1.023360e+00 | -3.440950e-01 | 1.470180e-01 | 1.205600e-01 | 1.734240e-01 | 12.66 | 8 | 1.5825 | 1.24e-01 | 50.0000 | 0.02 | 0.004000 | 0.024000 |  
GRB220412A   |   1102281    | -2.289660e+00 | -3.501610e+00 | -1.465020e+00 | 1.263730e-02 | 3.678270e-03 | 2.119910e-02 | 5.16 | 8 | 0.645 | 7.40e-01 | 50.0000 | 0.02 | 8.248000 | 8.268000 |  
GRB220408A   |   1101675    | -1.291410e+00 | -1.765440e+00 | -8.114780e-01 | 6.234110e-02 | 4.000120e-02 | 8.455360e-02 | 6.32 | 8 | 0.79 | 6.11e-01 | 50.0000 | 0.02 | 2.740000 | 2.760000 |  
GRB220404A   |   1101133    | -1.394760e+00 | -2.403090e+00 | 2.576060e-02 | 2.528710e-02 | 1.317100e-02 | 3.701030e-02 | 5.72 | 8 | 0.715 | 6.78e-01 | 50.0000 | 0.02 | 1.660000 | 1.680000 |  
GRB220403B   |   1101053    | -1.291800e+00 | -1.879830e+00 | -6.471830e-01 | 4.823070e-02 | 3.166400e-02 | 6.451670e-02 | 5.21 | 8 | 0.65125 | 7.35e-01 | 50.0000 | 0.02 | -2.120000 | -2.100000 |  
GRB220325A   |   1099310    | -2.569280e+00 | -3.289470e+00 | -2.188230e+00 | 1.849290e-02 | 7.873850e-03 | 2.762040e-02 | 14.64 | 8 | 1.83 | 6.65e-02 | 50.0000 | 0.02 | 1.108000 | 1.128000 |  
GRB220319A   |   1098132    | -1.948400e+00 | -2.910150e+00 | -1.186650e+00 | 1.791750e-02 | 0.000000e+00 | 2.764710e-02 | 10.20 | 8 | 1.275 | 2.51e-01 | 50.0000 | 0.02 | -0.004000 | 0.016000 |  
GRB220306B   |   1095288    | -9.280710e-01 | -1.447580e+00 | -2.261370e-01 | 4.394530e-02 | 2.816790e-02 | 5.931940e-02 | 5.88 | 8 | 0.735 | 6.60e-01 | 50.0000 | 0.02 | 0.104000 | 0.124000 |  
GRB220305A   |   1095215    | -1.366390e+00 | -5.230150e+00 | -0.000000e+00 | 4.607600e-02 | 0.000000e+00 | 7.732750e-02 | 8.71 | 8 | 1.08875 | 3.68e-01 | 50.0000 | 0.02 | 0.236000 | 0.256000 |  
GRB220302A   |   1094950    | -1.500000e+00 | -0.000000e+00 | -0.000000e+00 | 0.000000e+00 | 0.000000e+00 | 9.199000e-03 | 13.53 | 8 | 1.69125 | 9.48e-02 | 50.0000 | 0.02 | 2.248000 | 2.268000 |  
GRB220218A   |   1093860    | -1.384500e+00 | -2.293830e+00 | -4.175080e-01 | 1.740080e-02 | 0.000000e+00 | 2.689120e-02 | 7.98 | 8 | 0.9975 | 4.35e-01 | 50.0000 | 0.02 | 68.892000 | 68.912000 |  
GRB220118A   |   1093742    | -1.961990e+00 | -2.622440e+00 | -1.057920e+00 | 3.787610e-02 | 2.063180e-02 | 5.482910e-02 | 8.03 | 8 | 1.00375 | 4.31e-01 | 50.0000 | 0.02 | 1.820000 | 1.840000 |  
GRB220117B   |   1093611    | -1.899370e+00 | -2.935580e+00 | -1.098090e+00 | 1.309410e-02 | 3.778810e-03 | 2.309070e-02 | 8.27 | 8 | 1.03375 | 4.08e-01 | 50.0000 | 0.02 | 0.568000 | 0.588000 |  
GRB220117A   |   1093592    | -1.230270e+00 | -2.152550e+00 | -4.462890e-01 | 4.720500e-02 | 2.525090e-02 | 6.737860e-02 | 2.41 | 8 | 0.30125 | 9.66e-01 | 50.0000 | 0.02 | 45.668000 | 45.688000 |  
GRB220101A   |   1091527    | -9.495190e-01 | -1.264680e+00 | -6.363560e-01 | 8.433610e-02 | 6.799730e-02 | 1.006190e-01 | 2.74 | 8 | 0.3425 | 9.50e-01 | 50.0000 | 0.02 | 116.148000 | 116.168000 |  
GRB211227A   |   1091101    | -1.490600e+00 | N/A | N/A | 5.908980e-02 | N/A | N/A | 20.56 | 8 | 2.57 | 8.41e-03 | 50.0000 | 0.02 | 0.940000 | 0.960000 |  
GRB211225B   |   1090853    | -1.360810e+00 | -1.703770e+00 | -1.033060e+00 | 6.760410e-02 | 5.237010e-02 | 8.245270e-02 | 8.02 | 8 | 1.0025 | 4.31e-01 | 50.0000 | 0.02 | 51.012000 | 51.032000 |  
GRB211223C   |   1090656    | -6.930160e-01 | -1.301010e+00 | 7.772690e-02 | 6.556150e-02 | 3.821460e-02 | 9.070200e-02 | 5.46 | 8 | 0.6825 | 7.07e-01 | 50.0000 | 0.02 | 4.036000 | 4.056000 |  
GRB211221A   |   1090472    | -1.898900e+00 | -3.007750e+00 | -1.129900e+00 | 1.501070e-02 | 4.705670e-03 | 2.490760e-02 | 12.48 | 8 | 1.56 | 1.31e-01 | 50.0000 | 0.02 | -4.392000 | -4.372000 |  
GRB211211A   |   1088940    | -1.018340e+00 | -1.167200e+00 | -8.679390e-01 | 1.811250e+00 | 1.645880e+00 | 1.976610e+00 | 15.22 | 8 | 1.9025 | 5.50e-02 | 50.0000 | 0.02 | 6.100000 | 6.120000 |  
GRB211207A   |   1088376    | -1.264900e+00 | -1.938980e+00 | -6.483530e-01 | 2.698210e-02 | 1.447110e-02 | 3.911060e-02 | 8.60 | 8 | 1.075 | 3.77e-01 | 50.0000 | 0.02 | 0.604000 | 0.624000 |  
GRB211129A   |   1085430    | 7.404770e-01 | N/A | N/A | 4.961840e-03 | N/A | N/A | 50.51 | 8 | 6.31375 | 3.27e-08 | 50.0000 | 0.02 | 842.764000 | 842.784000 |  
GRB211025A   |   1081113    | 4.680040e-01 | -9.386150e-01 | -0.000000e+00 | 6.200460e-03 | 0.000000e+00 | 1.471770e-02 | 9.12 | 8 | 1.14 | 3.32e-01 | 50.0000 | 0.02 | 20.892000 | 20.912000 |  
GRB211024B   |   1081073    | -1.901670e+00 | -2.903560e+00 | -1.071790e+00 | 1.464630e-02 | 0.000000e+00 | 2.357240e-02 | 7.41 | 8 | 0.92625 | 4.93e-01 | 50.0000 | 0.02 | 36.196000 | 36.216000 |  
GRB211023B   |   1080859    | -1.690530e+00 | -3.262680e+00 | -4.740520e-01 | 2.845560e-02 | 0.000000e+00 | 4.529890e-02 | 7.29 | 8 | 0.91125 | 5.06e-01 | 50.0000 | 0.02 | 0.924000 | 0.944000 |  
GRB210930A   |   1075565    | -1.159080e+00 | -1.977540e+00 | -2.932050e-01 | 1.799960e-02 | 9.846170e-03 | 2.593400e-02 | 6.96 | 8 | 0.87 | 5.41e-01 | 50.0000 | 0.02 | 16.900000 | 16.920000 |  
GRB210919A   |   1073893    | -1.661310e+00 | -2.574080e+00 | -9.119160e-01 | 6.592530e-02 | 3.092040e-02 | 9.741430e-02 | 12.38 | 8 | 1.5475 | 1.35e-01 | 50.0000 | 0.02 | 0.124000 | 0.144000 |  
GRB210912A   |   1072990    | -1.321330e+00 | -1.929410e+00 | -7.837030e-01 | 2.508560e-02 | 1.496850e-02 | 3.476480e-02 | 4.74 | 8 | 0.5925 | 7.85e-01 | 50.0000 | 0.02 | 1.984000 | 2.004000 |  
GRB210905A   |   1071993    | -1.350850e+00 | -3.125790e+00 | -2.253930e-01 | 3.032640e-02 | 0.000000e+00 | 4.882900e-02 | 9.27 | 8 | 1.15875 | 3.20e-01 | 50.0000 | 0.02 | 0.656000 | 0.676000 |  
GRB210901A   |   1071488    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB210824A   |   1070157    | -1.006220e+00 | -1.657580e+00 | -1.887960e-01 | 2.980560e-02 | 1.604460e-02 | 4.275120e-02 | 5.04 | 8 | 0.63 | 7.53e-01 | 50.0000 | 0.02 | -8.812000 | -8.792000 |  
