#####################################################################################
## Column descriptions:
## GRBname: GRB name.
## Trig_ID: Special ID associated with the trigger. The observation ID of the event data used in this analysis is 00"Trid_ID"000. For GRBs found in ground analysis, the ID are associated with the trigger ID of the failed event data, or the full observation ID of the event data for the analysis.
## XX_XX keV: Energy flux in XX - XX keV, with unit of erg/cm^2/s.
## XX_XXkeV_low: The lower limit of energy flux in XX - XX keV (90% confidence region).
## XX_XXkeV_hi: The upper limit of energy flux in XX - XX keV (90% confidence region).
## Exposure_time: The time interval of the spectrum, in unit of sec.
## Spectrum_start: The start time of the spectrum, relative to the BAT trigger time, in unit of sec.
## Spectrum_stop: The end time of the spectrum, relative to the BAT trigger time, in unit of sec. 
## *Special note: the original XSPEC fit report log10(flux). Thus the value 1.0 indicate the original fit of log10(flux) = 0.0. 
#####################################################################################
#####################################################################################
## GRBname | Trig_ID | 15_25kev | 15_25kev_low | 15_25kev_hi | 25_50kev | 25_50kev_low | 25_50kev_hi | 50_100kev | 50_100kev_low | 50_100kev_hi | 100_150kev | 100_150kev_low | 100_150kev_hi | 100_350kev | 100_350kev_low | 100_350kev_hi | 15_150kev | 15_150kev_low | 15_150kev_hi | 15_350kev | 15_350kev_low | 15_350kev_hi | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB071021    |    294974    | 6.437689e-09 | 8.224699e-10 | 1.594080e-08 | 2.332384e-08 | 6.593105e-09 | 3.988228e-08 | 7.056998e-08 | 3.842377e-08 | 1.040040e-07 | 9.655616e-08 | N/A | N/A | 6.787815e-07 | 5.390139e-13 | 1.954880e-06 | 1.969019e-07 | 1.215374e-07 | 2.838376e-07 | 7.809622e-07 | 1.002836e-07 | 2.179315e-06 | 0.02 | 82.156000 | 82.176000 |  
GRB071020    |    294835    | 2.124174e-08 | 7.690773e-09 | 3.856737e-08 | 1.523877e-07 | 1.122406e-07 | 1.898454e-07 | 6.297236e-07 | 5.081828e-07 | 7.601687e-07 | 6.729767e-07 | N/A | N/A | 1.625474e-06 | 6.875590e-07 | 4.921188e-06 | 1.476318e-06 | 1.232111e-06 | 1.717473e-06 | 2.428790e-06 | 1.506885e-06 | 5.656008e-06 | 0.02 | -1.580000 | -1.560000 |  
GRB071018    |    294645    | 1.790565e-08 | 2.572409e-09 | 4.000645e-08 | 2.471098e-08 | 3.164827e-09 | 4.401898e-08 | 2.658888e-08 | 3.564675e-09 | 4.648149e-08 | 1.709976e-08 | 2.551409e-09 | 2.913265e-08 | 6.478284e-08 | 4.275432e-09 | 1.086651e-07 | 8.653066e-08 | 1.144221e-08 | 1.518169e-07 | 1.341807e-07 | 2.047576e-08 | 2.296519e-07 | 0.02 | 306.824000 | 306.844000 |  
GRB071013    |    294120    | 5.939638e-09 | N/A | N/A | 2.156999e-08 | N/A | N/A | 6.454461e-08 | N/A | N/A | 8.724891e-08 | N/A | N/A | 6.258929e-07 | 5.237210e-11 | 3.022108e-05 | 1.790152e-07 | 7.371910e-08 | 2.838769e-07 | 6.295787e-07 | 1.816017e-08 | 7.088103e-06 | 0.02 | -4.324000 | -4.304000 |  
GRB071011    |    293924    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 17.656000 | 17.676000 |  
GRB071010C   |    293804    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB071010B   |    293795    | 8.111852e-08 | 5.577505e-08 | 1.059668e-07 | 2.071238e-07 | 1.659931e-07 | 2.519939e-07 | 2.780802e-07 | 2.132750e-07 | 3.411458e-07 | 1.200466e-07 | 4.062656e-08 | 2.303138e-07 | 1.878754e-07 | N/A | N/A | 6.863727e-07 | 5.471923e-07 | 8.344494e-07 | 7.541887e-07 | 5.580717e-07 | 1.368579e-06 | 0.02 | 1.424000 | 1.444000 |  
GRB071010A   |    293707    | 3.974203e-08 | 5.893048e-09 | 7.392137e-08 | 6.990528e-08 | 3.258667e-08 | 1.498649e-07 | 6.273646e-08 | 4.042220e-09 | 1.132088e-07 | 1.951012e-08 | N/A | N/A | 2.775620e-08 | N/A | N/A | 1.922029e-07 | 9.047321e-08 | 3.042496e-07 | 2.011037e-07 | 9.042531e-08 | 4.317079e-07 | 0.02 | 4.852000 | 4.872000 |  
GRB071008    |    293587    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 4.560000 | 4.580000 |  
GRB071006    |    293250    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB071003    |    292934    | 1.451309e-08 | 2.365920e-13 | 2.934945e-08 | 2.058022e-08 | 1.000000e+00 | 3.272201e-08 | 2.275569e-08 | 1.756710e-11 | 5.723741e-08 | 1.537588e-08 | 1.741005e-12 | 3.235415e-08 | 6.025735e-08 | 7.937797e-14 | 1.066621e-07 | 9.081969e-08 | 1.771006e-10 | 1.938072e-07 | 1.590999e-07 | 1.681512e-12 | 2.439327e-07 | 0.02 | 1.352000 | 1.372000 |  
GRB071001    |    292826    | 1.930634e-08 | 7.799558e-09 | 2.662625e-08 | 3.995582e-08 | 2.333727e-08 | 5.626263e-08 | 6.491125e-08 | 2.152683e-08 | 1.012255e-07 | 5.595772e-08 | 1.357125e-08 | 1.061769e-07 | 2.388636e-07 | N/A | N/A | 1.805635e-07 | 5.691019e-08 | 2.575491e-07 | 3.653760e-07 | N/A | N/A | 0.02 | 47.304000 | 47.324000 |  
GRB070923    |    292004    | 4.226881e-08 | 1.821378e-08 | 6.514784e-08 | 1.559445e-07 | 1.149317e-07 | 2.005211e-07 | 4.355620e-07 | 3.284884e-07 | 5.623931e-07 | 4.992522e-07 | 2.405969e-07 | 6.959211e-07 | 2.240887e-06 | 3.623014e-07 | 3.739039e-06 | 1.133026e-06 | 8.333933e-07 | 1.418600e-06 | 3.033193e-06 | 9.898742e-07 | 6.323973e-06 | 0.02 | 0.000000 | 0.020000 |  
GRB070920B   |    291728    | 3.384465e-08 | 2.064477e-08 | 4.861385e-08 | 4.327928e-08 | N/A | N/A | 2.435286e-08 | 5.458207e-10 | 5.292855e-08 | 4.337905e-09 | N/A | N/A | 5.338755e-09 | N/A | N/A | 1.058157e-07 | 6.274368e-08 | 1.700396e-07 | 1.068169e-07 | 6.275958e-08 | 2.443206e-07 | 0.02 | 7.000000 | 7.020000 |  
GRB070920A   |    291614    | 2.316701e-08 | 9.253585e-09 | 3.840254e-08 | 3.243023e-08 | 1.350299e-08 | 4.671432e-08 | 3.498646e-08 | 1.260405e-08 | 5.192542e-08 | 2.294193e-08 | N/A | N/A | 8.573142e-08 | N/A | N/A | 1.128236e-07 | 4.805294e-08 | 1.608163e-07 | 1.721750e-07 | 4.736854e-08 | 3.172999e-07 | 0.02 | 61.400000 | 61.420000 |  
GRB070917    |    291292    | 7.053099e-08 | 4.430676e-08 | 9.738902e-08 | 1.987010e-07 | 1.552173e-07 | 2.475369e-07 | 3.621846e-07 | 2.801367e-07 | 4.477442e-07 | 2.562890e-07 | 9.817027e-08 | 3.949663e-07 | 6.114487e-07 | 1.224616e-07 | 2.078117e-06 | 8.877077e-07 | 6.773451e-07 | 1.093730e-06 | 1.242739e-06 | 7.156818e-07 | 2.411793e-06 | 0.02 | 0.320000 | 0.340000 |  
GRB070913    |    290843    | 1.765916e-08 | 8.326644e-10 | 4.297541e-08 | 5.053474e-08 | 1.011160e-08 | 9.105840e-08 | 1.018662e-07 | 4.486731e-08 | 1.730175e-07 | 8.627004e-08 | 7.067080e-09 | 1.406825e-07 | 2.678305e-07 | N/A | N/A | 2.563303e-07 | 1.182796e-07 | 3.910299e-07 | 4.377438e-07 | N/A | N/A | 0.02 | 0.592000 | 0.612000 |  
GRB070911    |    290624    | 3.469365e-08 | 1.925307e-08 | 5.091902e-08 | 1.015126e-07 | 7.283666e-08 | 1.398589e-07 | 2.016183e-07 | 1.474925e-07 | 2.586902e-07 | 1.609719e-07 | 2.494422e-08 | 2.752137e-07 | 4.460053e-07 | 2.693333e-08 | 1.600848e-06 | 4.987811e-07 | 3.270544e-07 | 6.455056e-07 | 7.791660e-07 | 3.314515e-07 | 1.322239e-06 | 0.02 | 36.992000 | 37.012000 |  
GRB070810B   |    287409    | 1.014215e-08 | 1.018427e-09 | 2.270963e-08 | 5.508077e-08 | 3.229907e-08 | 8.093754e-08 | 1.414165e-07 | 9.156932e-08 | 1.953755e-07 | 8.486136e-08 | N/A | N/A | 1.336257e-07 | 4.044548e-09 | 1.033880e-06 | 2.914943e-07 | 1.664255e-07 | 4.091005e-07 | 3.404787e-07 | 1.666173e-07 | 6.989563e-07 | 0.02 | 0.028000 | 0.048000 |  
GRB070810A   |    287364    | 3.547235e-08 | 1.347876e-08 | 5.818888e-08 | 1.119154e-07 | 6.835968e-08 | 1.636779e-07 | 6.750563e-08 | 5.043709e-09 | 1.388897e-07 | 3.292911e-09 | N/A | N/A | 3.375748e-09 | N/A | N/A | 2.181825e-07 | 1.307344e-07 | 3.302098e-07 | 2.182931e-07 | 1.307405e-07 | 3.628440e-07 | 0.02 | -0.100000 | -0.080000 |  
GRB070809    |    287344    | 2.384515e-08 | N/A | N/A | 4.940831e-08 | N/A | N/A | 8.179373e-08 | N/A | N/A | 7.148254e-08 | N/A | N/A | 3.122698e-07 | N/A | N/A | 2.278662e-07 | 1.331650e-07 | 3.229758e-07 | 4.727157e-07 | N/A | N/A | 0.02 | 0.252000 | 0.272000 |  
GRB070808    |    287260    | 3.810746e-08 | 1.066743e-08 | 6.616373e-08 | 9.037119e-08 | 5.315817e-08 | 1.242882e-07 | 1.215122e-07 | 5.882203e-08 | 1.834552e-07 | 5.840903e-08 | 2.916285e-09 | 1.273708e-07 | 1.010881e-07 | 2.970708e-09 | 6.604957e-07 | 3.084040e-07 | 1.807549e-07 | 4.428330e-07 | 3.510751e-07 | 1.820539e-07 | 7.236357e-07 | 0.02 | 1.596000 | 1.616000 |  
GRB070805    |    287088    | 1.524439e-08 | N/A | N/A | 3.807325e-08 | 1.218513e-08 | 6.233328e-08 | 8.312851e-08 | 3.867230e-08 | 1.363139e-07 | 9.497297e-08 | 1.793453e-08 | 1.465582e-07 | 5.171065e-07 | 4.419672e-08 | 9.466294e-07 | 2.311160e-07 | 1.134959e-07 | 3.020578e-07 | 5.897392e-07 | 1.303827e-07 | 1.087226e-06 | 0.02 | 1.160000 | 1.180000 |  
GRB070802    |    286809    | 1.069991e-08 | 9.009071e-10 | 2.455500e-08 | 2.730675e-08 | 7.059761e-09 | 5.911395e-08 | 5.573526e-08 | 1.614470e-08 | 9.565331e-08 | 5.730071e-08 | N/A | N/A | 3.011688e-07 | 2.053714e-10 | 5.841172e-07 | 1.509037e-07 | 4.472908e-08 | 2.417854e-07 | 3.542991e-07 | N/A | N/A | 0.02 | 19.880000 | 19.900000 |  
GRB070731    |    286574    | 3.184491e-08 | N/A | N/A | 7.640821e-08 | N/A | N/A | 7.695024e-08 | N/A | N/A | 1.949755e-08 | N/A | N/A | 2.443431e-08 | N/A | N/A | 2.046916e-07 | N/A | N/A | 2.096911e-07 | N/A | N/A | 0.02 | 1.076000 | 1.096000 |  
GRB070729    |    286373    | 5.542810e-09 | N/A | N/A | 7.524714e-09 | N/A | N/A | 7.889873e-09 | N/A | N/A | 5.095537e-09 | N/A | N/A | 1.895309e-08 | N/A | N/A | 2.599980e-08 | N/A | N/A | 3.997790e-08 | N/A | N/A | 0.02 | 0.240000 | 0.260000 |  
GRB070724A   |    285948    | 2.245743e-08 | 9.536083e-09 | 3.413108e-08 | 2.351473e-08 | 7.419592e-09 | 4.054992e-08 | 2.856209e-08 | 6.889695e-11 | 4.023833e-08 | 1.702668e-08 | 5.461350e-09 | 2.750110e-08 | 1.791348e-07 | N/A | N/A | 1.610089e-07 | 8.224131e-09 | 1.331037e-07 | 2.598484e-07 | N/A | N/A | 0.02 | 0.112000 | 0.132000 |  
GRB070721B   |    285654    | 2.907971e-08 | N/A | N/A | 3.905800e-08 | 1.312895e-10 | 1.415403e-07 | 4.051819e-08 | 2.487711e-12 | 7.749077e-08 | 2.519417e-08 | 1.647631e-09 | 5.025971e-08 | 9.199834e-08 | 9.801894e-09 | 1.672785e-07 | 1.343878e-07 | 2.562772e-10 | 2.569272e-07 | 2.042537e-07 | 1.572679e-08 | 3.743432e-07 | 0.02 | 0.720000 | 0.740000 |  
GRB070721A   |    285653    | 1.344683e-08 | 1.889557e-10 | 3.114512e-08 | 3.875877e-08 | 7.736063e-09 | 6.435021e-08 | 5.475074e-08 | 2.344229e-08 | 9.644506e-08 | 2.221621e-08 | N/A | N/A | 3.253194e-08 | N/A | N/A | 1.291665e-07 | 6.629030e-08 | 1.975559e-07 | 1.391586e-07 | 9.536522e-08 | 2.978859e-07 | 0.02 | 3.260000 | 3.280000 |  
GRB070714B   |    284856    | 5.409411e-08 | 3.517548e-08 | 6.869577e-08 | 1.606386e-07 | 1.309725e-07 | 1.950428e-07 | 3.876948e-07 | 3.134657e-07 | 4.690725e-07 | 4.373207e-07 | 2.623977e-07 | 5.397591e-07 | 2.468766e-06 | 4.946864e-07 | 3.245413e-06 | 1.045201e-06 | 8.250495e-07 | 1.225547e-06 | 2.865959e-06 | 1.149503e-06 | 3.423419e-06 | 0.02 | 0.072000 | 0.092000 |  
GRB070714A   |    284850    | 4.677998e-08 | 2.675408e-08 | 6.516134e-08 | 8.235880e-08 | N/A | N/A | 3.422079e-08 | 6.067084e-09 | 8.412983e-08 | 1.670321e-09 | N/A | N/A | 1.729139e-09 | N/A | N/A | 1.650289e-07 | 1.139410e-07 | 2.550586e-07 | 1.651087e-07 | 1.139410e-07 | 3.472162e-07 | 0.02 | 0.640000 | 0.660000 |  
GRB070704    |    283791    | 2.573001e-08 | N/A | N/A | 3.001788e-08 | N/A | N/A | 2.421141e-08 | N/A | N/A | 2.253772e-08 | N/A | N/A | 1.638061e-07 | N/A | N/A | 1.714234e-07 | N/A | N/A | 2.613184e-07 | N/A | N/A | 0.02 | -52.276000 | -52.256000 |  
GRB070628    |    283320    | 7.148913e-08 | N/A | N/A | 2.175655e-07 | N/A | N/A | 1.487442e-07 | N/A | N/A | 1.073594e-08 | N/A | N/A | 1.118742e-08 | N/A | N/A | 4.488487e-07 | N/A | N/A | 4.520433e-07 | N/A | N/A | 0.02 | 4.740000 | 4.760000 |  
GRB070621    |    282808    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 22.224000 | 22.244000 |  
GRB070616    |    282445    | 2.317822e-08 | N/A | N/A | 5.351925e-08 | 3.362560e-08 | 7.404743e-08 | 1.028821e-07 | N/A | N/A | 1.087677e-07 | N/A | N/A | 5.453182e-07 | N/A | N/A | 2.878790e-07 | 1.817774e-07 | 3.801194e-07 | 6.790629e-07 | N/A | N/A | 0.02 | 139.844000 | 139.864000 |  
GRB070612B   |    282073    | 8.737557e-08 | N/A | N/A | 1.376354e-08 | N/A | N/A | 6.856461e-13 | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 9.370440e-08 | N/A | N/A | 9.293301e-08 | N/A | N/A | 0.02 | 2.532000 | 2.552000 |  
GRB070612A   |    282066    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 6.292000 | 6.312000 |  
GRB070611    |    282003    | 2.782147e-08 | N/A | N/A | 3.750421e-08 | 9.013636e-12 | 7.576175e-08 | 3.883381e-08 | 5.054754e-11 | 7.648742e-08 | 2.458669e-08 | 9.328246e-11 | 4.703271e-08 | 9.027968e-08 | 4.756965e-09 | 1.652266e-07 | 1.290031e-07 | 1.605388e-10 | 2.557643e-07 | 1.947511e-07 | 2.941034e-10 | 3.717406e-07 | 0.02 | 3.272000 | 3.292000 |  
GRB070531    |    280958    | 6.417561e-09 | 9.638290e-13 | 2.110182e-08 | 3.101559e-08 | 1.193136e-10 | 6.103796e-08 | 1.072482e-07 | 5.141739e-08 | 1.785830e-07 | 1.315528e-07 | 1.084102e-08 | 2.325252e-07 | 5.262959e-07 | 1.248705e-08 | 1.915490e-06 | 2.762358e-07 | 1.318166e-07 | 4.146484e-07 | 6.170921e-07 | 1.358126e-07 | 2.481704e-06 | 0.02 | 1.500000 | 1.520000 |  
GRB070529    |    280706    | 4.590500e-09 | 1.042077e-13 | 1.335673e-08 | 3.710308e-08 | N/A | N/A | 1.490219e-08 | N/A | N/A | 3.541604e-11 | N/A | N/A | 3.541604e-11 | N/A | N/A | 5.680937e-08 | N/A | N/A | 5.694820e-08 | N/A | N/A | 0.02 | 2.432000 | 2.452000 |  
GRB070521    |    279935    | 3.287078e-08 | 1.417327e-08 | 5.371926e-08 | 1.532569e-07 | 1.120315e-07 | 1.964446e-07 | 4.221240e-07 | 3.185518e-07 | 5.312024e-07 | 3.509862e-07 | 1.749363e-07 | 5.353774e-07 | 7.754254e-07 | 2.285967e-07 | 4.753133e-06 | 9.592239e-07 | 7.328245e-07 | 1.182851e-06 | 1.383662e-06 | 8.112225e-07 | 2.580536e-06 | 0.02 | 26.244000 | 26.264000 |  
GRB070520B   |    279898    | 4.916658e-09 | 1.242138e-09 | 2.036432e-08 | 6.010215e-08 | 2.293031e-08 | 8.866251e-08 | 2.383691e-08 | 3.637559e-08 | 1.125356e-07 | 2.918771e-11 | N/A | N/A | 2.918771e-11 | N/A | N/A | 8.886689e-08 | 4.756199e-08 | 1.785336e-07 | 8.886280e-08 | 4.756199e-08 | 3.243546e-07 | 0.02 | 40.220000 | 40.240000 |  
GRB070520A   |    279817    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 37.268000 | 37.288000 |  
GRB070518    |    279592    | 6.105764e-09 | 7.375645e-12 | 1.928546e-08 | 2.957331e-08 | 1.984084e-09 | 3.092004e-08 | 8.724087e-08 | 4.898465e-08 | 1.697931e-07 | 7.896416e-08 | 2.696559e-08 | 1.406598e-07 | 1.900466e-07 | 3.527362e-08 | 9.528400e-07 | 2.018831e-07 | 1.191050e-07 | 2.851150e-07 | 3.146444e-07 | 1.350330e-07 | 7.726984e-07 | 0.02 | 1.048000 | 1.068000 |  
GRB070517    |    279494    | 3.112720e-08 | 1.203927e-08 | 5.033151e-08 | 6.594168e-08 | 3.763310e-08 | 9.680995e-08 | 3.708173e-08 | 2.148721e-09 | 7.769087e-08 | 2.878326e-09 | N/A | N/A | 3.040745e-09 | N/A | N/A | 1.370282e-07 | 8.058051e-08 | 2.100729e-07 | 1.371861e-07 | 8.058051e-08 | 2.966607e-07 | 0.02 | 7.160000 | 7.180000 |  
GRB070509    |    278903    | 1.111220e-08 | 3.473921e-09 | 2.685097e-08 | 5.762090e-08 | 3.089869e-08 | 8.260760e-08 | 8.120074e-09 | 1.186370e-09 | 3.340796e-08 | 1.179506e-12 | 5.601444e-14 | 2.658031e-09 | 1.179777e-12 | N/A | N/A | 7.684578e-08 | 4.393494e-08 | 1.139016e-07 | 7.687409e-08 | 4.399365e-08 | 1.139016e-07 | 0.02 | 0.372000 | 0.392000 |  
GRB070508    |    278854    | 1.695196e-07 | 1.243999e-07 | 2.004749e-07 | 5.184060e-07 | 4.530436e-07 | 5.884641e-07 | 1.283217e-06 | 1.137156e-06 | 1.460360e-06 | 1.467101e-06 | 1.172087e-06 | 1.702943e-06 | 8.132049e-06 | 3.284959e-06 | 9.342433e-06 | 3.431073e-06 | 3.051055e-06 | 3.819795e-06 | 9.775298e-06 | 5.576093e-06 | 1.132661e-05 | 0.02 | 15.416000 | 15.436000 |  
GRB070506    |    278693    | 1.409191e-08 | 2.757401e-11 | 2.309192e-08 | 1.954925e-08 | 5.602734e-12 | 3.615597e-08 | 2.098892e-08 | 1.274677e-11 | 3.531994e-08 | 1.378605e-08 | 6.425398e-13 | 2.124761e-08 | 5.211107e-08 | 2.659500e-11 | 7.316612e-08 | 6.841637e-08 | 3.616596e-11 | 1.181435e-07 | 1.067481e-07 | 5.702299e-10 | 1.638174e-07 | 0.02 | 6.516000 | 6.536000 |  
GRB070429B   |    277582    | 3.039485e-08 | 1.001613e-08 | 4.929808e-08 | 8.648683e-08 | 5.182508e-08 | 1.357751e-07 | 1.596614e-07 | 9.744286e-08 | 2.254603e-07 | 1.144458e-07 | 7.110007e-09 | 1.853916e-07 | 2.761849e-07 | N/A | N/A | 3.908589e-07 | 2.281970e-07 | 5.457956e-07 | 5.346136e-07 | 2.290129e-07 | 1.158031e-06 | 0.02 | -0.200000 | -0.180000 |  
GRB070429A   |    277571    | 1.694884e-08 | 2.860948e-09 | 3.437241e-08 | 3.550422e-08 | 1.328036e-08 | 6.573550e-08 | 5.882067e-08 | 2.140474e-08 | 9.525549e-08 | 5.265990e-08 | N/A | N/A | 2.300064e-07 | N/A | N/A | 1.629221e-07 | 9.812733e-08 | 2.498676e-07 | 3.400948e-07 | N/A | N/A | 0.02 | -9.072000 | -9.052000 |  
GRB070427    |    277356    | 3.857803e-08 | 2.205363e-08 | 5.380963e-08 | 6.476494e-08 | 3.910029e-08 | 9.283035e-08 | 4.127528e-08 | N/A | N/A | 6.330092e-09 | N/A | N/A | 7.321667e-09 | N/A | N/A | 1.509489e-07 | 9.485932e-08 | 2.214777e-07 | 1.519498e-07 | 9.486587e-08 | 3.076947e-07 | 0.02 | 9.788000 | 9.808000 |  
GRB070420    |    276321    | 1.563112e-07 | 5.990458e-08 | 2.593045e-07 | 2.460028e-07 | 9.804828e-08 | 3.800406e-07 | 2.659929e-07 | 1.054994e-07 | 4.034874e-07 | 1.539466e-07 | N/A | N/A | 6.428209e-07 | 3.644517e-07 | 9.401129e-07 | 8.607361e-07 | 3.396331e-07 | 1.313802e-06 | 1.332202e-06 | 4.972789e-11 | 1.904320e-06 | 0.02 | 7.552000 | 7.572000 |  
GRB070419B   |    276212    | 1.594997e-08 | 7.784666e-09 | 3.346417e-08 | 1.217363e-07 | 7.332634e-08 | 1.590706e-07 | 2.238824e-08 | 6.331695e-09 | 6.721404e-08 | 5.602734e-12 | 3.385322e-13 | 3.366123e-09 | 5.602734e-12 | 3.385322e-13 | 3.463618e-09 | 1.592502e-07 | 1.036358e-07 | 2.187006e-07 | 1.592502e-07 | 1.036358e-07 | 2.187006e-07 | 0.02 | -0.500000 | -0.480000 |  
GRB070419A   |    276205    | 1.155474e-08 | 3.753531e-09 | 2.555289e-08 | 4.991258e-08 | N/A | N/A | 6.608760e-09 | 8.293732e-10 | 4.696237e-08 | 1.666096e-12 | N/A | N/A | 1.666096e-12 | N/A | N/A | 6.830933e-08 | 3.935048e-08 | 1.272506e-07 | 6.904623e-08 | 3.937404e-08 | 1.851911e-07 | 0.02 | 71.308000 | 71.328000 |  
GRB070412    |    275119    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 0.02 | 5.172000 | 5.192000 |  
GRB070411    |    275087    | 2.059160e-08 | 3.786779e-09 | 3.836896e-08 | 5.360681e-08 | 2.777218e-08 | 8.359302e-08 | 8.016965e-08 | 4.644511e-08 | 1.265989e-07 | 4.220559e-08 | 5.555588e-09 | 8.553621e-08 | 7.605364e-08 | N/A | N/A | 1.965758e-07 | 1.085026e-07 | 2.844003e-07 | 2.304199e-07 | 1.093881e-07 | 4.742201e-07 | 0.02 | 22.992000 | 23.012000 |  
GRB070406    |    274153    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB070330    |    273180    | 2.139095e-08 | N/A | N/A | 5.747513e-08 | N/A | N/A | 3.830628e-08 | N/A | N/A | 3.110785e-09 | N/A | N/A | 3.273332e-09 | N/A | N/A | 1.202818e-07 | N/A | N/A | 1.206119e-07 | N/A | N/A | 0.02 | 5.628000 | 5.648000 |  
GRB070328    |    272773    | 4.452152e-08 | 2.194068e-08 | 6.508786e-08 | 1.179288e-07 | 8.303095e-08 | 1.572860e-07 | 2.275412e-07 | 1.610942e-07 | 3.024823e-07 | 1.960198e-07 | 7.608517e-08 | 2.629784e-07 | 6.705791e-07 | 1.037027e-07 | 1.190063e-06 | 5.860167e-07 | 4.207073e-07 | 7.477217e-07 | 1.060572e-06 | 4.683171e-07 | 1.615995e-06 | 0.02 | 11.712000 | 11.732000 |  
GRB070326    |  00271019007 | 5.367475e-08 | 2.334963e-08 | 7.272438e-08 | 1.563220e-08 | 3.669526e-09 | 4.035060e-08 | 7.652441e-12 | 1.013911e-13 | 1.700709e-09 | 5.825055e-21 | N/A | N/A | 5.825055e-21 | N/A | N/A | 6.254463e-08 | 3.200884e-08 | 9.944432e-08 | 6.247410e-08 | 3.200221e-08 | 9.945119e-08 | 0.02 | 8.468000 | 8.488000 |  
GRB070318    |    271019    | 3.492770e-08 | 1.422722e-08 | 4.147630e-08 | 4.931057e-08 | 2.202064e-08 | 6.727907e-08 | 5.387782e-08 | 2.869261e-08 | 8.086489e-08 | 3.574539e-08 | 1.587559e-08 | 5.056267e-08 | 1.337766e-07 | 6.183865e-08 | 1.832568e-07 | 1.732886e-07 | 8.547911e-08 | 2.235836e-07 | 2.715751e-07 | 1.217755e-07 | 3.861268e-07 | 0.02 | 2.056000 | 2.076000 |  
GRB070306    |    263361    | 6.073234e-08 | N/A | N/A | 8.545943e-08 | N/A | N/A | 9.277052e-08 | N/A | N/A | 6.105904e-08 | N/A | N/A | 2.281392e-07 | N/A | N/A | 2.997851e-07 | N/A | N/A | 4.670894e-07 | N/A | N/A | 0.02 | 98.388000 | 98.408000 |  
GRB070227    |    262347    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A |  
GRB070224    |    261880    | 1.253661e-08 | 2.538575e-09 | 2.261101e-08 | 2.242539e-08 | 6.627351e-09 | 4.844177e-08 | 3.149923e-08 | 6.611957e-09 | 6.005373e-08 | 2.427840e-08 | N/A | N/A | 9.289236e-08 | N/A | N/A | 8.969950e-08 | 2.757021e-08 | 1.583872e-07 | 1.549209e-07 | N/A | N/A | 0.02 | -13.312000 | -13.292000 |  
GRB070223    |    261664    | 1.758288e-08 | 3.161477e-09 | 3.006076e-08 | 4.132282e-08 | 2.028897e-08 | 6.219851e-08 | 8.101958e-08 | 3.672908e-08 | 1.289823e-07 | 8.473445e-08 | N/A | N/A | 4.000645e-07 | N/A | N/A | 2.234087e-07 | 1.047973e-07 | 3.024405e-07 | 4.974392e-07 | N/A | N/A | 0.02 | 11.308000 | 11.328000 |  
GRB070220    |    261299    | 1.712025e-08 | N/A | N/A | 2.246674e-08 | N/A | N/A | 2.275569e-08 | N/A | N/A | 1.444342e-08 | N/A | N/A | 5.300050e-08 | N/A | N/A | 7.665844e-08 | N/A | N/A | 1.152100e-07 | N/A | N/A | 0.02 | 12.396000 | 12.416000 |  
