## GRBname | Trig_ID | alpha | alpha_low | alpha_hi | Epeak | Epeak_low | Epeak_hi | norm | norm_low | norm_hi | chi2 | dof | reduced_chi2 | enorm | Exposure_time | Spectrum_start | Spectrum_stop | comment
GRB141221A   |    622006    | 6.745630e-01 | -1.647130e+00 | 5.483580e+00 | 9.289150e+01 | 6.015340e+01 | 0.000000e+00 | 2.284140e-01 | 0.000000e+00 | 1.359800e+01 | 6.17 | 7 | 0.881 | 5.201562e-01 | 50.0000 | 0.02 | 0.084000 | 0.104000 |  
GRB141220A   |    621915    | -1.289800e+00 | -1.888840e+00 | -5.025500e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.187710e-01 | 7.815410e-02 | 3.298520e+00 | 7.52 | 7 | 1.07 | 3.771501e-01 | 50.0000 | 0.02 | 0.584000 | 0.604000 |  
GRB141212B   |    621234    | 3.182530e+00 | 1.762610e-01 | 9.725270e+00 | 8.652750e+01 | 6.631030e+01 | 1.600450e+02 | 1.681440e+00 | 0.000000e+00 | 3.716510e+02 | 3.52 | 7 | 0.503 | 8.331055e-01 | 50.0000 | 0.02 | 4.840000 | 4.860000 |  
GRB141212A   |    621229    | -4.855270e-01 | -1.438360e+00 | 1.180260e+00 | 2.248070e+02 | 0.000000e+00 | 0.000000e+00 | 1.475510e-01 | 7.770120e-02 | 1.132670e+00 | 9.64 | 7 | 1.38 | 2.101595e-01 | 50.0000 | 0.02 | 0.012000 | 0.032000 |  
GRB141205A   |    620534    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB141130A   |    620090    | -8.292650e-01 | -0.000000e+00 | 6.562230e+00 | 2.792770e+02 | 0.000000e+00 | 0.000000e+00 | 3.143400e-02 | 1.307090e-02 | 2.139910e+01 | 8.56 | 7 | 1.22 | 2.855699e-01 | 50.0000 | 0.02 | -4.688000 | -4.668000 |  
GRB141121A   |    619182    | 6.296150e-01 | -7.593150e+00 | 7.124350e+00 | 1.166970e+02 | 6.313040e+01 | 0.000000e+00 | 1.466570e-01 | 0.000000e+00 | 1.794310e+01 | 1.86 | 7 | 0.265 | 9.673402e-01 | 50.0000 | 0.02 | 230.608000 | 230.628000 |  
GRB141109B   |    618032    | -1.976310e+00 | N/A | N/A | 4.427500e+00 | N/A | N/A | 1.691450e-02 | N/A | N/A | 4.32 | 7 | 0.617 | 7.425087e-01 | 50.0000 | 0.02 | -1.920000 | -1.900000 |  
GRB141109A   |    618024    | 1.466080e+00 | -8.772330e-01 | 8.182110e+00 | 8.578230e+01 | 5.834310e+01 | 0.000000e+00 | 3.926280e-01 | 0.000000e+00 | 1.849360e+02 | 5.42 | 7 | 0.774 | 6.087192e-01 | 50.0000 | 0.02 | 117.816000 | 117.836000 |  
GRB141102A   |    617316    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB141031B   |    617149    | -1.981280e+00 | N/A | N/A | 2.442660e+00 | N/A | N/A | 1.885530e-02 | N/A | N/A | 10.29 | 7 | 1.470 | 1.725925e-01 | 50.0000 | 0.02 | 2.196000 | 2.216000 |  
GRB141031A   |    617110    | -7.213640e-01 | -1.809720e+00 | 8.392820e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 3.875250e-02 | 2.130040e-02 | 3.443760e+01 | 7.92 | 7 | 1.13 | 3.398943e-01 | 50.0000 | 0.02 | -0.152000 | -0.132000 |  
GRB141026A   |    616502    | -7.048880e-01 | 2.505880e+00 | -0.000000e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.537690e-02 | 0.000000e+00 | 2.174730e-03 | 6.31 | 7 | 0.902 | 5.039491e-01 | 50.0000 | 0.02 | 60.576000 | 60.596000 |  
GRB141022A   |    616061    | -1.707290e+00 | -2.686600e+00 | -1.857450e-01 | 9.999360e+03 | 1.000010e-02 | 0.000000e+00 | 3.088020e-02 | 0.000000e+00 | 0.000000e+00 | 5.34 | 7 | 0.762 | 6.189808e-01 | 50.0000 | 0.02 | 8.552000 | 8.572000 |  
GRB141020A   |    615873    | 3.014440e+00 | -1.076030e+00 | -0.000000e+00 | 6.715770e+01 | 4.864630e+01 | 4.765150e+02 | 1.269980e+00 | 0.000000e+00 | 1.005840e+03 | 3.40 | 7 | 0.485 | 8.459516e-01 | 50.0000 | 0.02 | -5.660000 | -5.640000 |  
GRB141017A   |    615672    | 7.617650e-01 | -4.787800e-01 | 2.574580e+00 | 7.782900e+01 | 5.875450e+01 | 1.322840e+02 | 5.937030e-01 | 0.000000e+00 | 4.624820e+00 | 8.07 | 7 | 1.15 | 3.267262e-01 | 50.0000 | 0.02 | 46.848000 | 46.868000 |  
GRB141015A   |    615399    | -1.161420e+00 | -2.226070e+00 | 1.977900e-01 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 1.269390e-02 | 0.000000e+00 | 4.183120e-01 | 6.79 | 7 | 0.969 | 4.515093e-01 | 50.0000 | 0.02 | 3.056000 | 3.076000 |  
GRB141005A   |    614415    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB141004A   |    614390    | 7.843820e-01 | -5.653620e-01 | 2.805850e+00 | 6.153920e+01 | 4.866220e+01 | 1.019830e+02 | 1.294570e+00 | 0.000000e+00 | 1.729120e+01 | 5.88 | 7 | 0.841 | 5.532449e-01 | 50.0000 | 0.02 | 0.064000 | 0.084000 |  
GRB140930B   |    614094    | 8.240920e-02 | -6.620620e-01 | -0.000000e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 6.550880e-02 | 0.000000e+00 | 0.000000e+00 | 6.02 | 7 | 0.860 | 5.377926e-01 | 50.0000 | 0.02 | 0.040000 | 0.060000 |  
GRB140927A   |    613775    | -2.282020e+00 | -4.656040e+00 | -1.506230e+00 | 1.117840e+02 | 4.078440e+02 | 0.000000e+00 | 1.662170e-02 | 0.000000e+00 | 6.157530e-02 | 4.70 | 7 | 0.672 | 6.962540e-01 | 50.0000 | 0.02 | 7.924000 | 7.944000 |  
GRB140919A   |    613160    | -8.901470e-01 | -1.994440e+00 | -0.000000e+00 | 1.549500e+01 | 0.000000e+00 | 0.000000e+00 | 5.054810e-01 | 0.000000e+00 | 1.828220e+07 | 10.12 | 7 | 1.445 | 1.819981e-01 | 50.0000 | 0.02 | 3.072000 | 3.092000 |  
GRB140916A   |    612804    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140909A   |    612132    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140907A   |    611933    | -5.876090e-01 | -2.480200e+00 | 2.676100e+00 | 1.321410e+02 | 0.000000e+00 | 0.000000e+00 | 7.464060e-02 | 2.836400e-02 | 2.888490e+00 | 5.49 | 7 | 0.784 | 6.005851e-01 | 50.0000 | 0.02 | 16.468000 | 16.488000 |  
GRB140903A   |    611599    | -4.617460e-01 | -1.593570e+00 | 1.084580e+00 | 5.519160e+01 | 4.081770e+01 | 3.030330e+02 | 4.144290e-01 | 0.000000e+00 | 3.448700e+00 | 6.73 | 7 | 0.961 | 4.579007e-01 | 50.0000 | 0.02 | 0.044000 | 0.064000 |  
GRB140901B   |    611389    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140828A   |    610953    | -6.519490e-01 | -2.828640e+00 | -0.000000e+00 | 9.999250e+03 | 0.000000e+00 | 0.000000e+00 | 2.179470e-02 | N/A | N/A | 10.02 | 7 | 1.432 | 1.872621e-01 | 50.0000 | 0.02 | 0.764000 | 0.784000 |  
GRB140824A   |    610501    | -9.715450e-01 | -2.655060e+00 | -0.000000e+00 | 4.001940e+01 | N/A | N/A | 5.891820e-02 | N/A | N/A | 2.67 | 7 | 0.382 | 9.137110e-01 | 50.0000 | 0.02 | 0.340000 | 0.360000 |  
GRB140818B   |    609885    | 1.216920e+00 | -1.038540e+00 | -0.000000e+00 | 7.000300e+01 | 4.430800e+01 | 0.000000e+00 | 4.979870e-01 | 0.000000e+00 | 1.249590e+04 | 6.47 | 7 | 0.924 | 4.861166e-01 | 50.0000 | 0.02 | -2.728000 | -2.708000 |  
GRB140817A   |    609736    | -1.667420e-01 | -8.502130e-01 | 1.261350e+00 | 1.912960e+02 | 0.000000e+00 | 0.000000e+00 | 1.820570e-01 | 8.779450e-02 | 7.341040e-01 | 4.29 | 7 | 0.613 | 7.457594e-01 | 50.0000 | 0.02 | 3.104000 | 3.124000 |  
GRB140730A   |    607742    | 1.189220e+00 | N/A | N/A | 2.599060e+01 | N/A | N/A | 2.946610e+00 | N/A | N/A | 6.58 | 7 | 0.940 | 4.740451e-01 | 50.0000 | 0.02 | 1.880000 | 1.900000 |  
GRB140719B   |    605700    | 7.639170e+00 | 1.872190e+00 | -0.000000e+00 | 5.290440e+01 | 4.399240e+01 | 6.020870e+01 | 5.598530e+02 | 0.000000e+00 | 4.941480e+04 | 8.37 | 7 | 1.20 | 3.009128e-01 | 50.0000 | 0.02 | 3.556000 | 3.576000 |  
GRB140719A   |    605612    | 1.082350e+00 | N/A | N/A | 3.357120e+01 | N/A | N/A | 1.462540e+00 | N/A | N/A | 12.17 | 7 | 1.739 | 9.508947e-02 | 50.0000 | 0.02 | 2.284000 | 2.304000 |  
GRB140716A-2 |    604793    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140716A-1 |    604792    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140713A   |    604232    | -1.026980e+00 | -3.001580e+00 | 1.823460e+00 | 2.427320e+02 | 0.000000e+00 | 0.000000e+00 | 3.877340e-02 | 1.883420e-02 | 2.137230e-01 | 8.33 | 7 | 1.19 | 3.040039e-01 | 50.0000 | 0.02 | 0.296000 | 0.316000 |  
GRB140710A   |    603954    | -8.358730e-01 | -1.001270e+00 | -0.000000e+00 | 2.146210e+01 | 1.387680e+01 | 2.589160e+01 | 1.625650e-01 | 0.000000e+00 | 2.025930e+10 | 8.33 | 7 | 1.19 | 3.042892e-01 | 50.0000 | 0.02 | 0.088000 | 0.108000 |  
GRB140709B   |    603866    | 1.197500e+00 | -8.176340e-01 | 6.578280e+00 | 1.184230e+02 | 6.839410e+01 | 0.000000e+00 | 8.600260e-02 | 0.000000e+00 | 3.916920e+00 | 5.65 | 7 | 0.808 | 5.806304e-01 | 50.0000 | 0.02 | 91.128000 | 91.148000 |  
GRB140709A   |    603810    | -1.180140e+00 | -2.441430e+00 | 1.535630e+00 | 1.204320e+02 | 0.000000e+00 | 0.000000e+00 | 6.829040e-02 | 0.000000e+00 | 1.664260e+00 | 5.12 | 7 | 0.732 | 6.449263e-01 | 50.0000 | 0.02 | 2.272000 | 2.292000 |  
GRB140706A   |    603587    | -1.390670e+00 | -3.834930e+00 | 1.835330e+00 | 9.999200e+03 | N/A | N/A | 2.718510e-02 | N/A | N/A | 9.76 | 7 | 1.39 | 2.026017e-01 | 50.0000 | 0.02 | -1.356000 | -1.336000 |  
GRB140703A   |    603243    | 6.785230e-01 | -0.000000e+00 | -0.000000e+00 | 2.513460e+02 | 0.000000e+00 | 0.000000e+00 | 8.596410e-02 | 0.000000e+00 | 8.386070e+01 | 4.77 | 7 | 0.681 | 6.885992e-01 | 50.0000 | 0.02 | 0.820000 | 0.840000 |  
GRB140629A   |    602884    | -8.780930e-01 | -1.926260e+00 | 1.552970e+00 | 9.811270e+01 | 0.000000e+00 | 0.000000e+00 | 1.281200e-01 | 4.621990e-02 | 1.855130e+00 | 1.36 | 7 | 0.194 | 9.867893e-01 | 50.0000 | 0.02 | 12.604000 | 12.624000 |  
GRB140628A   |    602803    | 1.465190e+00 | -1.025310e+00 | 8.627170e+00 | 7.327090e+01 | 5.051290e+01 | 7.167710e+02 | 5.806630e-01 | 0.000000e+00 | 1.622200e+02 | 7.65 | 7 | 1.09 | 3.647499e-01 | 50.0000 | 0.02 | 1.664000 | 1.684000 |  
GRB140626A   |    602604    | -9.782990e-01 | -2.573460e+00 | 3.731550e+00 | 1.542250e+02 | 0.000000e+00 | 0.000000e+00 | 2.460920e-02 | 9.451530e-03 | 1.326370e+00 | 3.05 | 7 | 0.435 | 8.805134e-01 | 50.0000 | 0.02 | -7.704000 | -7.684000 |  
GRB140622A   |    602278    | -2.894410e-01 | -9.377520e+00 | 2.612440e+00 | 1.253670e+02 | 0.000000e+00 | 0.000000e+00 | 1.083830e-01 | 0.000000e+00 | 1.180610e+00 | 10.19 | 7 | 1.456 | 1.779410e-01 | 50.0000 | 0.02 | 0.008000 | 0.028000 |  
GRB140619A   |    602080    | -1.316270e+00 | -1.699660e+00 | -1.526440e-01 | 9.999350e+03 | 0.000000e+00 | 0.000000e+00 | 5.390210e-02 | 4.163390e-02 | 1.936090e-01 | 5.14 | 7 | 0.734 | 6.434132e-01 | 50.0000 | 0.02 | 219.880000 | 219.900000 |  
GRB140614B   |    601662    | -5.736080e-02 | -1.682930e+00 | 6.262790e+00 | 7.360110e+01 | N/A | N/A | 1.019640e-01 | N/A | N/A | 2.59 | 7 | 0.369 | 9.205357e-01 | 50.0000 | 0.02 | 14.604000 | 14.624000 |  
GRB140614A   |    601646    | -1.763310e-01 | -2.362280e+00 | 2.953060e+00 | 1.026150e+02 | 0.000000e+00 | 0.000000e+00 | 5.633530e-02 | 0.000000e+00 | 2.353770e+00 | 8.85 | 7 | 1.26 | 2.634232e-01 | 50.0000 | 0.02 | 46.676000 | 46.696000 |  
GRB140611A   |    601292    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140610A   |    601259    | -1.496100e+00 | -0.000000e+00 | 4.034290e-01 | 9.999360e+03 | N/A | N/A | 1.936480e-02 | N/A | N/A | 6.87 | 7 | 0.981 | 4.427401e-01 | 50.0000 | 0.02 | 102.928000 | 102.948000 |  
GRB140607A   |    601051    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140606A   |    600951    | -1.290340e+00 | -3.779710e+00 | -3.310450e-01 | 9.999360e+03 | N/A | N/A | 2.461400e-02 | N/A | N/A | 9.88 | 7 | 1.41 | 1.956018e-01 | 50.0000 | 0.02 | 0.052000 | 0.072000 |  
GRB140529A   |  00091901003 | 1.156760e+00 | -1.365560e+00 | 6.628720e+00 | 5.626230e+01 | 4.097750e+01 | 2.315780e+02 | 2.951260e+00 | 0.000000e+00 | 1.113490e+03 | 10.19 | 7 | 1.456 | 1.779724e-01 | 50.0000 | 0.02 | 0.851600 | 0.871600 |  
GRB140521A   |    599546    | -2.588970e-01 | -1.546230e+00 | 2.627260e+00 | 1.118670e+02 | 0.000000e+00 | 0.000000e+00 | 9.892300e-02 | 0.000000e+00 | 2.067580e+00 | 5.88 | 7 | 0.840 | 5.540933e-01 | 50.0000 | 0.02 | 0.652000 | 0.672000 |  
GRB140518A   |    599287    | 1.064700e-01 | -2.075930e+00 | -0.000000e+00 | 3.340260e+01 | 0.000000e+00 | 0.000000e+00 | 4.944530e-01 | 0.000000e+00 | 0.000000e+00 | 5.02 | 7 | 0.717 | 6.572300e-01 | 50.0000 | 0.02 | 3.788000 | 3.808000 |  
GRB140516A   |    599188    | 3.446760e-01 | N/A | N/A | 1.095670e+02 | N/A | N/A | 1.084580e-01 | N/A | N/A | 21.39 | 7 | 3.056 | 3.230743e-03 | 50.0000 | 0.02 | 0.052000 | 0.072000 |  
GRB140515A   |    599037    | 2.546760e-01 | -1.865320e+00 | -0.000000e+00 | 5.290230e+01 | 3.719610e+01 | 0.000000e+00 | 1.702600e-01 | 0.000000e+00 | 0.000000e+00 | 9.21 | 7 | 1.32 | 2.378931e-01 | 50.0000 | 0.02 | 2.064000 | 2.084000 |  
GRB140512A   |    598819    | 1.149630e-01 | -1.107300e+00 | 1.902340e+00 | 8.888300e+01 | 5.845910e+01 | 1.886620e+03 | 3.022950e-01 | 0.000000e+00 | 2.401090e+00 | 4.06 | 7 | 0.579 | 7.733875e-01 | 50.0000 | 0.02 | 122.684000 | 122.704000 |  
GRB140509A   |    598497    | -2.134610e+00 | N/A | N/A | 6.092910e+01 | N/A | N/A | 8.213610e-03 | N/A | N/A | 16.28 | 7 | 2.325 | 2.269517e-02 | 50.0000 | 0.02 | 1.868000 | 1.888000 |  
GRB140506A   |    598284    | -6.245630e-01 | -2.317620e+00 | 3.076390e+00 | 7.131790e+01 | 0.000000e+00 | 0.000000e+00 | 6.150730e-01 | 0.000000e+00 | 5.013200e+01 | 4.84 | 7 | 0.691 | 6.794402e-01 | 50.0000 | 0.02 | 0.120000 | 0.140000 |  
GRB140502A   |    597841    | -5.231840e-01 | -0.000000e+00 | -0.000000e+00 | 3.944540e+02 | 0.000000e+00 | 0.000000e+00 | 1.870840e-02 | 7.083110e-03 | 1.935060e+02 | 7.43 | 7 | 1.06 | 3.853120e-01 | 50.0000 | 0.02 | -0.664000 | -0.644000 |  
GRB140430A   |    597722    | -5.834730e-01 | -1.728330e+00 | 8.492980e+00 | 7.665850e+01 | 3.237920e+01 | 0.000000e+00 | 1.043880e-01 | 0.000000e+00 | 1.393860e+05 | 7.04 | 7 | 1.01 | 4.246208e-01 | 50.0000 | 0.02 | 2.916000 | 2.936000 |  
GRB140428A   |    597519    | 1.552200e+00 | N/A | N/A | 5.312250e+01 | N/A | N/A | 6.646410e-01 | N/A | N/A | 4.00 | 7 | 0.571 | 7.802928e-01 | 50.0000 | 0.02 | -4.528000 | -4.508000 |  
GRB140423A   |    596901    | -2.573920e-01 | -0.000000e+00 | 2.815920e+00 | 1.850170e+02 | 0.000000e+00 | 0.000000e+00 | 5.826160e-02 | 2.107700e-02 | 5.969800e+00 | 6.42 | 7 | 0.917 | 4.916471e-01 | 50.0000 | 0.02 | 52.056000 | 52.076000 |  
GRB140419A   |    596426    | 1.375680e+00 | -9.140220e-01 | 7.588320e+00 | 9.017830e+01 | 6.373280e+01 | 9.970030e+02 | 6.108300e-01 | 0.000000e+00 | 1.051400e+02 | 3.37 | 7 | 0.481 | 8.488423e-01 | 50.0000 | 0.02 | 1.052000 | 1.072000 |  
GRB140414A   |  00084568002 | 3.032260e+00 | 1.875200e-01 | -0.000000e+00 | 1.547010e+02 | 1.059910e+02 | 9.985580e+03 | 1.647710e-01 | 0.000000e+00 | 3.396580e+00 | 3.51 | 7 | 0.501 | 8.346360e-01 | 50.0000 | 0.02 | 0.436000 | 0.456000 |  
GRB140413A   |    595616    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140412A   |    595608    | -7.656150e-01 | -2.164580e+00 | 5.489480e+00 | 4.447200e+01 | 1.373790e+01 | 0.000000e+00 | 7.498420e-02 | 0.000000e+00 | 2.835870e+03 | 4.62 | 7 | 0.659 | 7.066868e-01 | 50.0000 | 0.02 | 6.024000 | 6.044000 |  
GRB140408A   |    595141    | -1.188740e+00 | -2.630460e+00 | 9.509540e+00 | 6.592070e+01 | 0.000000e+00 | 0.000000e+00 | 6.099290e-02 | 0.000000e+00 | 0.000000e+00 | 11.88 | 7 | 1.697 | 1.046757e-01 | 50.0000 | 0.02 | 1.452000 | 1.472000 |  
GRB140402A   |    594308    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140331A   |    594081    | 3.175560e+00 | -1.660580e+00 | -0.000000e+00 | 4.328570e+01 | 3.221670e+01 | 9.961750e+03 | 7.699000e+00 | 0.000000e+00 | 1.008920e+05 | 5.67 | 7 | 0.810 | 5.791549e-01 | 50.0000 | 0.02 | 116.836000 | 116.856000 |  
GRB140323A   |    592916    | 1.034130e+00 | -1.472360e+00 | -0.000000e+00 | 7.771330e+01 | 5.011440e+01 | 0.000000e+00 | 1.010550e+00 | 0.000000e+00 | 3.823590e+03 | 8.83 | 7 | 1.26 | 2.648610e-01 | 50.0000 | 0.02 | 6.420000 | 6.440000 |  
GRB140320A   |    592544    | -8.429200e-01 | -5.675880e+00 | -2.546320e+00 | 9.999330e+03 | N/A | N/A | 2.427510e-02 | N/A | N/A | 13.16 | 7 | 1.880 | 6.835646e-02 | 50.0000 | 0.02 | 0.012000 | 0.032000 |  
GRB140318A   |    592204    | -1.161890e+00 | -1.898190e+00 | 1.267210e-01 | 9.998920e+03 | 0.000000e+00 | 0.000000e+00 | 2.439260e-02 | 0.000000e+00 | 3.032550e+00 | 2.15 | 7 | 0.307 | 9.512711e-01 | 50.0000 | 0.02 | 6.420000 | 6.440000 |  
GRB140311B   |    591392    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140311A   |    591390    | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | N/A | 50.0000 | N/A | N/A | N/A |  
GRB140305A   |    590446    | -1.995630e+00 | -2.012040e+00 | -1.465000e+00 | 9.325510e-01 | N/A | N/A | 1.771900e-02 | N/A | N/A | 11.81 | 7 | 1.688 | 1.068479e-01 | 50.0000 | 0.02 | 18.236000 | 18.256000 |  
GRB140304A   |    590206    | 1.431170e+00 | -1.064020e+00 | -0.000000e+00 | 7.024030e+01 | 4.781280e+01 | 0.000000e+00 | 4.511660e-01 | 0.000000e+00 | 3.279600e+03 | 9.59 | 7 | 1.37 | 2.127287e-01 | 50.0000 | 0.02 | 1.172000 | 1.192000 |  
GRB140302A   |    589685    | 2.145100e+00 | -6.921200e-01 | 5.799000e+00 | 6.142000e+01 | 4.789040e+01 | 1.110310e+02 | 1.623370e+00 | 0.000000e+00 | 1.807570e+03 | 2.09 | 7 | 0.299 | 9.546622e-01 | 50.0000 | 0.02 | 0.108000 | 0.128000 |  
GRB140301A   |    589590    | -1.752690e+00 | -2.596290e+00 | -1.012560e+00 | 9.999330e+03 | 1.000020e-02 | 0.000000e+00 | 2.133340e-02 | 7.981000e-03 | 4.867090e-01 | 6.17 | 7 | 0.882 | 5.196646e-01 | 50.0000 | 0.02 | 1.232000 | 1.252000 |  
GRB140215A   |    586680    | 6.684780e-01 | -1.829590e+00 | 7.294510e+00 | 5.360700e+01 | 3.747190e+01 | 0.000000e+00 | 1.814950e+00 | 0.000000e+00 | 4.249940e+04 | 7.37 | 7 | 1.05 | 3.912350e-01 | 50.0000 | 0.02 | 0.072000 | 0.092000 |  
GRB140213A   |    586569    | -6.661070e-01 | -1.550110e+00 | 6.224770e-01 | 7.654280e+01 | 5.146890e+01 | 0.000000e+00 | 6.605540e-01 | 0.000000e+00 | 3.522530e+00 | 11.18 | 7 | 1.597 | 1.309594e-01 | 50.0000 | 0.02 | 1.152000 | 1.172000 |  
GRB140211A   |    586289    | -1.620550e+00 | -2.835530e+00 | 1.303040e-01 | 9.999270e+03 | 0.000000e+00 | 0.000000e+00 | 1.626820e-02 | 0.000000e+00 | 6.128500e-01 | 10.68 | 7 | 1.526 | 1.532426e-01 | 50.0000 | 0.02 | 7.892000 | 7.912000 |  
GRB140209A   |    586071    | 3.436920e-01 | -3.723140e-01 | 1.201490e+00 | 1.253590e+02 | 9.359840e+01 | 2.444750e+02 | 1.945690e+00 | 9.480000e-01 | 4.465910e+00 | 6.85 | 7 | 0.979 | 4.444874e-01 | 50.0000 | 0.02 | 2.076000 | 2.096000 |  
GRB140206A   |    585834    | 2.180380e-01 | -5.356100e-01 | 1.153030e+00 | 7.666020e+01 | 6.300610e+01 | 1.069700e+02 | 1.372100e+00 | 5.780580e-01 | 4.013180e+00 | 2.95 | 7 | 0.421 | 8.897207e-01 | 50.0000 | 0.02 | 61.212000 | 61.232000 |  
GRB140129B   |    585149    | 4.459780e+00 | N/A | N/A | 3.274430e+01 | N/A | N/A | 2.564890e+02 | N/A | N/A | 6.21 | 7 | 0.887 | 5.154410e-01 | 50.0000 | 0.02 | 0.200000 | 0.220000 |  
GRB140129A   |    585128    | -8.349130e-01 | -1.836440e+00 | 1.277670e+00 | 9.999360e+03 | 0.000000e+00 | 0.000000e+00 | 2.382750e-02 | 0.000000e+00 | 0.000000e+00 | 7.03 | 7 | 1.00 | 4.258690e-01 | 50.0000 | 0.02 | 1.916000 | 1.936000 |  
GRB140118A   |    584136    | -5.016210e-01 | -2.444990e+00 | 7.657810e+00 | 3.049230e+01 | N/A | N/A | 3.410280e-01 | N/A | N/A | 10.48 | 7 | 1.497 | 1.629559e-01 | 50.0000 | 0.02 | 23.020000 | 23.040000 |  
GRB140114A   |    583861    | 6.752050e-01 | -1.987730e+00 | 9.611190e+00 | 4.724460e+01 | 2.793910e+01 | 0.000000e+00 | 4.615590e-01 | 0.000000e+00 | 1.454360e+04 | 2.15 | 7 | 0.308 | 9.507919e-01 | 50.0000 | 0.02 | 112.920000 | 112.940000 |  
GRB140108A   |    583338    | 2.368330e-01 | -1.196790e+00 | 2.287440e+00 | 8.487970e+01 | 5.778110e+01 | 0.000000e+00 | 3.617570e-01 | 0.000000e+00 | 3.562330e+00 | 5.67 | 7 | 0.811 | 5.783237e-01 | 50.0000 | 0.02 | 6.712000 | 6.732000 |  
GRB140103A   |    582773    | -1.025670e+00 | -6.639790e+00 | 6.563640e+00 | 8.658880e+01 | 0.000000e+00 | 0.000000e+00 | 4.595580e-02 | 0.000000e+00 | 0.000000e+00 | 7.00 | 7 | 0.999 | 4.293340e-01 | 50.0000 | 0.02 | 1.500000 | 1.520000 |  
GRB140102A   |    582760    | -5.609390e-01 | -9.404510e-01 | 7.881120e-02 | 2.502340e+02 | 0.000000e+00 | 0.000000e+00 | 5.032530e-01 | 3.321670e-01 | 9.985480e-01 | 12.85 | 7 | 1.835 | 7.589958e-02 | 50.0000 | 0.02 | 0.688000 | 0.708000 |  
GRB131229A   |    582374    | -1.014850e-02 | -2.666930e-01 | 2.805120e-01 | 9.998120e+03 | 0.000000e+00 | 0.000000e+00 | 1.129620e-01 | 9.334500e-02 | 2.692000e-01 | 9.47 | 7 | 1.35 | 2.204006e-01 | 50.0000 | 0.02 | 15.108000 | 15.128000 |  
GRB131227A   |    582184    | -1.509430e+00 | -2.741210e+00 | -1.135300e-01 | 9.999350e+03 | 0.000000e+00 | 0.000000e+00 | 1.750880e-02 | N/A | N/A | 12.03 | 7 | 1.718 | 9.960628e-02 | 50.0000 | 0.02 | 15.512000 | 15.532000 |  
GRB131226A   |    582123    | -1.712940e+00 | -2.047960e+00 | -1.361370e+00 | 9.999360e+03 | 1.000000e-02 | 0.000000e+00 | 1.171670e-01 | 5.164200e-02 | 2.517910e-01 | 5.16 | 7 | 0.737 | 6.407342e-01 | 50.0000 | 0.02 | 1.304000 | 1.324000 |  
GRB131224B   |  00032923023 | -1.155730e+00 | N/A | N/A | 9.778150e+02 | N/A | N/A | 2.815080e-02 | N/A | N/A | 7.89 | 7 | 1.13 | 3.423513e-01 | 50.0000 | 0.02 | 1.116000 | 1.136000 |  
